Id,SalePrice
1461,139036.16
1462,213045.27
1463,188998.08
1464,198429.0
1465,174536.28
1466,175271.27
1467,180795.52
1468,163729.84
1469,178977.08
1470,138824.89
1471,200543.58
1472,115636.99
1473,118576.805
1474,154211.6
1475,114093.63
1476,278089.6
1477,208507.38
1478,245158.22
1479,230339.56
1480,386136.66
1481,269588.53
1482,185987.31
1483,167357.27
1484,157819.9
1485,163718.31
1486,193753.58
1487,279553.78
1488,218200.7
1489,173615.66
1490,229357.61
1491,190899.5
1492,110182.53
1493,200326.12
1494,277127.28
1495,254929.17
1496,227644.66
1497,186155.23
1498,157643.58
1499,154160.56
1500,160177.4
1501,199834.12
1502,151143.94
1503,239696.25
1504,222535.55
1505,213743.55
1506,199017.56
1507,260770.58
1508,197883.16
1509,154923.45
1510,157075.89
1511,159078.97
1512,200912.05
1513,150292.6
1514,166298.33
1515,217534.06
1516,156533.42
1517,169333.44
1518,157246.69
1519,223748.89
1520,148056.34
1521,157003.33
1522,199400.64
1523,123645.734
1524,122816.516
1525,115296.516
1526,107283.41
1527,117207.5
1528,142839.16
1529,164609.69
1530,198251.27
1531,172768.06
1532,107855.79
1533,182840.08
1534,135396.39
1535,169007.19
1536,111105.67
1537,104087.52
1538,138398.17
1539,204794.88
1540,152118.66
1541,162255.47
1542,168030.22
1543,186418.12
1544,92633.09
1545,107000.83
1546,138282.88
1547,156389.25
1548,138701.6
1549,134693.97
1550,148084.5
1551,137599.77
1552,167379.73
1553,155036.69
1554,126673.266
1555,181922.52
1556,104408.266
1557,121510.74
1558,119785.01
1559,129236.61
1560,164665.45
1561,162328.16
1562,139667.12
1563,131966.75
1564,186590.45
1565,171625.72
1566,210591.97
1567,101650.98
1568,235867.48
1569,174646.0
1570,140518.27
1571,115869.26
1572,159235.02
1573,217217.08
1574,149089.94
1575,222475.44
1576,242362.3
1577,169233.48
1578,143572.52
1579,143912.89
1580,187471.47
1581,159031.2
1582,120799.56
1583,271463.2
1584,221391.05
1585,152381.86
1586,68413.11
1587,109236.805
1588,154355.08
1589,129007.06
1590,133457.89
1591,105292.46
1592,149651.86
1593,123526.81
1594,165630.3
1595,147127.84
1596,224208.58
1597,200631.45
1598,169405.48
1599,163624.34
1600,156917.39
1601,80259.63
1602,137560.6
1603,102828.195
1604,249095.97
1605,217269.62
1606,162625.75
1607,193514.6
1608,191384.19
1609,166529.22
1610,149321.02
1611,135511.9
1612,184032.42
1613,177363.33
1614,145976.67
1615,107434.19
1616,98789.07
1617,107723.734
1618,124234.664
1619,145360.34
1620,215909.16
1621,144574.03
1622,147330.5
1623,229000.36
1624,223976.73
1625,127192.07
1626,185610.17
1627,198693.98
1628,253776.44
1629,160649.72
1630,313625.34
1631,186339.8
1632,207171.28
1633,156590.83
1634,181900.98
1635,173750.53
1636,151213.25
1637,211367.84
1638,194049.7
1639,182786.27
1640,239499.06
1641,186353.97
1642,223529.48
1643,209315.9
1644,218248.17
1645,232120.47
1646,165113.83
1647,160831.0
1648,136730.6
1649,146640.11
1650,123620.11
1651,124457.125
1652,111169.09
1653,115803.055
1654,151943.66
1655,152638.64
1656,147316.27
1657,149597.75
1658,155133.03
1659,113695.664
1660,165172.97
1661,342829.53
1662,300784.53
1663,303180.2
1664,379070.1
1665,249509.25
1666,268009.72
1667,285379.12
1668,274204.56
1669,245852.78
1670,275495.84
1671,248313.8
1672,341604.28
1673,250716.95
1674,221956.92
1675,202662.6
1676,204588.94
1677,197951.48
1678,368003.16
1679,307387.84
1680,268346.34
1681,215955.34
1682,247567.25
1683,182012.95
1684,170884.66
1685,179163.66
1686,165228.28
1687,162152.83
1688,191566.16
1689,190519.77
1690,187081.73
1691,175194.44
1692,232910.86
1693,160555.66
1694,181414.02
1695,150261.08
1696,253936.5
1697,152971.84
1698,292020.0
1699,308040.0
1700,236031.47
1701,247888.39
1702,227821.2
1703,219759.12
1704,252396.64
1705,218327.9
1706,349611.0
1707,196100.16
1708,187165.33
1709,225600.05
1710,201036.47
1711,234168.53
1712,228914.3
1713,241826.58
1714,220345.56
1715,197693.27
1716,165371.11
1717,159048.38
1718,131783.11
1719,198818.0
1720,240691.73
1721,157389.44
1722,125440.3
1723,162026.58
1724,195964.94
1725,229856.23
1726,198617.77
1727,159017.14
1728,191885.94
1729,158368.83
1730,157684.03
1731,143660.8
1732,144522.17
1733,131618.8
1734,135514.72
1735,139234.8
1736,131617.19
1737,288525.56
1738,218592.12
1739,288101.38
1740,223239.02
1741,201172.33
1742,182223.66
1743,173424.75
1744,279198.25
1745,182654.52
1746,212093.9
1747,213763.55
1748,236222.16
1749,176412.72
1750,150795.72
1751,239844.86
1752,119959.39
1753,159413.2
1754,213120.7
1755,183589.92
1756,142514.58
1757,118622.586
1758,169922.23
1759,185093.56
1760,184470.67
1761,165615.31
1762,187312.38
1763,176940.64
1764,128588.79
1765,181292.2
1766,203648.89
1767,218630.83
1768,152404.42
1769,160005.06
1770,138185.94
1771,129087.9
1772,162156.36
1773,148826.94
1774,195792.88
1775,137486.23
1776,127815.05
1777,111225.375
1778,144192.69
1779,119101.54
1780,167517.34
1781,137216.39
1782,106230.29
1783,149823.72
1784,108798.22
1785,129452.086
1786,106895.66
1787,168281.92
1788,82204.59
1789,111274.68
1790,89329.695
1791,234913.88
1792,169427.84
1793,145725.0
1794,143632.16
1795,140411.28
1796,129910.875
1797,157199.27
1798,120987.55
1799,106223.85
1800,124157.08
1801,132983.75
1802,116659.87
1803,170176.12
1804,152072.25
1805,138967.75
1806,137154.2
1807,168166.58
1808,119087.32
1809,123067.29
1810,152538.3
1811,119187.47
1812,116386.63
1813,131648.42
1814,97976.26
1815,72083.56
1816,98317.875
1817,143197.52
1818,180673.52
1819,147907.25
1820,96303.23
1821,106441.336
1822,148753.0
1823,68521.91
1824,135739.61
1825,151541.02
1826,127084.72
1827,104910.45
1828,152593.77
1829,138974.25
1830,159031.0
1831,158495.98
1832,148070.16
1833,161914.64
1834,144078.12
1835,138512.03
1836,142538.34
1837,104413.41
1838,125373.086
1839,109875.78
1840,134388.47
1841,142142.77
1842,100944.26
1843,147782.97
1844,133288.5
1845,136523.84
1846,159026.14
1847,177959.11
1848,70502.305
1849,114800.14
1850,121026.42
1851,160646.83
1852,132470.77
1853,146569.08
1854,158692.03
1855,163990.17
1856,210301.45
1857,158166.12
1858,165435.33
1859,112686.695
1860,172724.19
1861,113129.664
1862,287468.3
1863,294629.44
1864,294555.44
1865,273480.94
1866,270184.34
1867,207217.16
1868,262853.88
1869,201228.8
1870,205687.8
1871,212181.47
1872,174359.45
1873,214513.62
1874,149512.03
1875,190742.78
1876,200307.17
1877,206087.2
1878,194057.52
1879,126830.375
1880,129548.75
1881,243129.34
1882,232459.19
1883,188687.92
1884,202064.5
1885,217563.11
1886,247221.77
1887,207704.11
1888,246742.88
1889,166369.81
1890,135271.12
1891,139500.86
1892,107481.7
1893,145703.34
1894,134393.61
1895,166620.3
1896,146121.9
1897,139942.61
1898,131879.02
1899,133498.95
1900,137813.17
1901,160110.02
1902,167834.86
1903,210104.61
1904,154139.25
1905,198705.03
1906,161599.0
1907,226913.95
1908,112334.21
