Id,SalePrice
1461,145809.31
1462,250306.77
1463,188425.97
1464,193258.3
1465,175889.72
1466,171108.55
1467,182747.88
1468,158050.27
1469,185049.64
1470,140896.94
1471,198227.3
1472,127538.05
1473,131491.9
1474,153698.19
1475,111575.72
1476,275828.53
1477,230692.2
1478,269288.53
1479,250109.16
1480,423240.06
1481,281884.44
1482,192658.55
1483,177416.81
1484,155102.19
1485,146924.45
1486,184631.45
1487,290374.6
1488,236136.03
1489,177673.69
1490,225449.62
1491,187799.31
1492,119031.19
1493,182523.81
1494,265419.94
1495,263976.94
1496,216503.53
1497,176045.52
1498,145852.69
1499,138275.11
1500,153168.14
1501,224494.67
1502,132990.45
1503,245790.42
1504,213144.5
1505,217411.47
1506,228203.25
1507,261835.05
1508,210938.03
1509,157684.94
1510,175699.05
1511,163305.06
1512,222813.92
1513,153066.4
1514,196166.77
1515,235218.1
1516,167863.83
1517,178052.03
1518,185158.47
1519,246097.03
1520,157084.92
1521,168070.02
1522,219697.66
1523,131877.52
1524,129128.734
1525,116546.25
1526,117142.22
1527,122415.06
1528,141628.45
1529,161800.4
1530,205919.89
1531,199813.88
1532,105581.78
1533,164477.31
1534,135005.66
1535,166970.22
1536,112566.53
1537,118093.23
1538,137133.52
1539,191633.47
1540,160308.97
1541,163418.53
1542,171930.45
1543,190400.39
1544,96430.836
1545,104561.516
1546,136443.52
1547,162500.28
1548,142046.14
1549,132823.78
1550,159058.81
1551,138490.72
1552,163975.88
1553,154315.38
1554,118491.34
1555,200314.86
1556,101686.21
1557,128961.1
1558,111586.19
1559,126979.9
1560,167450.75
1561,193015.42
1562,127718.52
1563,132516.94
1564,190973.66
1565,156264.0
1566,221679.75
1567,107330.7
1568,243253.86
1569,162979.52
1570,125244.984
1571,124726.664
1572,165885.03
1573,224516.17
1574,166304.02
1575,229615.7
1576,240360.12
1577,176372.81
1578,148199.84
1579,145268.0
1580,183122.75
1581,141873.72
1582,127448.69
1583,294515.2
1584,219913.7
1585,146132.05
1586,58775.617
1587,102583.46
1588,155997.58
1589,137233.19
1590,137594.6
1591,111468.66
1592,159349.78
1593,128318.96
1594,156450.6
1595,150757.33
1596,235168.72
1597,225521.3
1598,162312.34
1599,157158.64
1600,159125.72
1601,78686.09
1602,142054.0
1603,98157.85
1604,241980.48
1605,216045.05
1606,173026.81
1607,231609.25
1608,198413.92
1609,169842.12
1610,139827.1
1611,152059.38
1612,192742.42
1613,191356.0
1614,136405.22
1615,99766.88
1616,93118.266
1617,101363.69
1618,126607.41
1619,130651.58
1620,230286.0
1621,144951.08
1622,139971.7
1623,218314.86
1624,220476.0
1625,134202.31
1626,214965.16
1627,193351.61
1628,251212.8
1629,151342.62
1630,308596.0
1631,191961.44
1632,215485.69
1633,142632.2
1634,179139.34
1635,164508.83
1636,159588.86
1637,221336.33
1638,207579.38
1639,204075.67
1640,250877.28
1641,198587.12
1642,208235.39
1643,204138.14
1644,202543.9
1645,240363.44
1646,175964.88
1647,169151.84
1648,150985.89
1649,155608.06
1650,134723.14
1651,133527.52
1652,122649.375
1653,115695.17
1654,152403.38
1655,135159.12
