Id,SalePrice
1461,91126.14
1462,161957.98
1463,164612.78
1464,204705.66
1465,201595.5
1466,184567.0
1467,190047.84
1468,171995.47
1469,197983.73
1470,105214.31
1471,198768.11
1472,95853.92
1473,95468.95
1474,167907.92
1475,127201.516
1476,312984.34
1477,236743.55
1478,296060.94
1479,292651.66
1480,409034.2
1481,306408.03
1482,217904.03
1483,190202.38
1484,186765.78
1485,198260.75
1486,210105.31
1487,301662.9
1488,243501.6
1489,196344.83
1490,225068.47
1491,222360.56
1492,63327.28
1493,254689.28
1494,295615.78
1495,260575.28
1496,225855.69
1497,180030.66
1498,176756.62
1499,178029.12
1500,181380.72
1501,215191.22
1502,169522.28
1503,262272.5
1504,247697.19
1505,231188.19
1506,204525.22
1507,240321.64
1508,209582.62
1509,161439.84
1510,141450.3
1511,139342.75
1512,180910.98
1513,110577.57
1514,192172.81
1515,198225.4
1516,139002.94
1517,179294.86
1518,159929.17
1519,222085.9
1520,112768.13
1521,102448.61
1522,176124.81
1523,85384.15
1524,120125.91
1525,84722.3
1526,103408.81
1527,126076.1
1528,152376.2
1529,135094.9
1530,211574.19
1531,144143.44
1532,86826.59
1533,214357.4
1534,141043.75
1535,159985.84
1536,98729.78
1537,46783.89
1538,163424.53
1539,186162.77
1540,124904.28
1541,146288.06
1542,135064.55
1543,196317.62
1544,73637.69
1545,105218.336
1546,163396.27
1547,140659.16
1548,116232.5
1549,108693.875
1550,110304.69
1551,107357.42
1552,125213.88
1553,150955.72
1554,130654.73
1555,147914.62
1556,70488.414
1557,82100.8
1558,110323.3
1559,53507.77
1560,161099.5
1561,167213.62
1562,171584.25
1563,113093.41
1564,134368.66
1565,157617.31
1566,228535.94
1567,59082.953
1568,246027.48
1569,163196.12
1570,164685.28
1571,144872.16
1572,129234.78
1573,199688.14
1574,109488.42
1575,233881.34
1576,280406.8
1577,192982.62
1578,140222.94
1579,136041.02
1580,200474.84
1581,203714.6
1582,119069.01
1583,279173.44
1584,230411.97
1585,152325.97
1586,25500.87
1587,88850.03
1588,140972.25
1589,110106.266
1590,140453.78
1591,86044.31
1592,163546.94
1593,116539.89
1594,108659.734
1595,113847.11
1596,234647.47
1597,197248.78
1598,196575.44
1599,179842.25
1600,197617.98
1601,14444.402
1602,106797.92
1603,57302.24
1604,282334.56
1605,246458.22
1606,202356.6
1607,201897.97
1608,243689.94
1609,191277.5
1610,150837.97
1611,149498.4
1612,193136.6
1613,190359.12
1614,176294.08
1615,111765.11
1616,73378.93
1617,85527.086
1618,118158.59
1619,153461.28
1620,207657.66
1621,128822.16
1622,148560.38
1623,288314.6
1624,222960.27
1625,89520.31
1626,180844.31
1627,196117.64
1628,252931.73
1629,168887.97
1630,268089.47
1631,232987.78
1632,223400.0
1633,169566.08
1634,198244.97
1635,183111.88
1636,177919.9
1637,223888.25
1638,211035.4
1639,177035.5
1640,235616.67
1641,164707.81
1642,252655.81
1643,230850.56
1644,247935.45
1645,226312.66
1646,181883.72
1647,166773.19
1648,117863.47
1649,169952.6
1650,114820.8
1651,131112.48
1652,115479.28
1653,118810.78
1654,156651.84
1655,183122.53
1656,156040.5
1657,182941.55
1658,160029.94
1659,139578.9
1660,196228.12
1661,361010.4
1662,306341.12
1663,321693.34
1664,367336.6
1665,295392.8
1666,278376.88
1667,317680.25
1668,302472.44
1669,267665.94
1670,308246.78
1671,269077.38
1672,341812.25
1673,269881.22
1674,240183.47
1675,200738.94
1676,203807.0
1677,209432.3
1678,372773.3
1679,324072.62
1680,296106.56
1681,268832.94
1682,289006.0
1683,197795.77
1684,210760.47
1685,202218.9
1686,197732.9
1687,181518.47
1688,215780.16
1689,216982.08
1690,214881.42
1691,207373.69
1692,255862.11
1693,175102.81
1694,188791.56
1695,165721.72
1696,266270.03
1697,167847.1
1698,291956.1
1699,336031.06
1700,247045.28
1701,266014.78
1702,245871.45
1703,267799.75
1704,256558.78
1705,251653.27
1706,333206.84
1707,207287.83
1708,220503.03
1709,263500.0
1710,232954.53
1711,270344.1
1712,273427.06
1713,250062.23
1714,220312.9
1715,215422.9
1716,216015.62
1717,217390.66
1718,154805.23
1719,224867.34
1720,251846.94
1721,198831.19
1722,149295.78
1723,171646.3
1724,217010.34
1725,247818.38
1726,215748.84
1727,160893.56
1728,218654.72
1729,163122.19
1730,147774.2
1731,134680.08
1732,143191.77
1733,78716.84
1734,104528.73
1735,156098.81
1736,141643.47
1737,283106.94
1738,274330.88
1739,261720.47
1740,225037.47
1741,189160.81
1742,192773.9
1743,209005.34
1744,295322.44
1745,211334.75
1746,209824.6
1747,195872.66
1748,231058.8
1749,189985.4
1750,134185.62
1751,259107.84
1752,113825.09
1753,151758.22
1754,233684.66
1755,199951.34
1756,129914.65
1757,115965.234
1758,138327.77
1759,163435.72
1760,193779.38
1761,136848.34
1762,168736.34
1763,195893.9
1764,96969.98
1765,145339.19
1766,185209.9
1767,222926.95
1768,133882.12
1769,178702.61
1770,170079.78
1771,119611.22
1772,162900.8
1773,147051.86
1774,187777.6
1775,151668.12
1776,95348.26
1777,86954.2
1778,143024.0
1779,69719.45
1780,201498.08
1781,99304.06
1782,67577.99
1783,174879.78
1784,102673.65
1785,119956.31
1786,180839.84
1787,181719.78
1788,65685.32
1789,72678.625
1790,47622.477
1791,236807.31
1792,170762.56
1793,146852.44
1794,167780.73
1795,115363.41
1796,114079.484
1797,117760.96
1798,111629.22
1799,93799.97
1800,92857.09
1801,129736.0
1802,172192.84
1803,156377.56
1804,132506.08
1805,136240.06
1806,126796.53
1807,139280.78
1808,110291.22
1809,136123.88
1810,121203.016
1811,155928.69
1812,87796.34
1813,111330.14
1814,77468.484
1815,14303.063
1816,87568.42
1817,87475.7
1818,169648.19
1819,146695.06
1820,44122.08
1821,139727.53
1822,144807.66
1823,16477.855
1824,113294.85
1825,132950.45
1826,80931.86
1827,87818.305
1828,123404.016
1829,110317.734
1830,122127.39
1831,125576.17
1832,105873.14
1833,137098.05
1834,146779.2
1835,177050.44
1836,103748.16
1837,70578.11
1838,131938.38
1839,144610.6
1840,147207.81
1841,136926.67
1842,76425.65
1843,156430.47
1844,151741.48
1845,146382.12
1846,176215.12
1847,182099.12
1848,4011.9304
1849,51542.17
1850,102169.61
1851,167187.7
1852,124664.77
1853,133587.52
1854,182249.19
1855,162012.12
1856,252357.03
1857,124248.53
1858,123212.44
1859,111778.23
1860,191348.03
1861,110978.28
1862,340146.88
1863,339181.1
1864,339188.8
1865,294802.62
1866,296283.47
1867,243846.8
1868,273825.3
1869,215831.34
1870,231188.58
1871,252265.28
1872,199714.83
1873,255791.02
1874,159541.53
1875,190806.88
1876,209988.69
1877,199097.67
1878,230122.69
1879,112629.21
1880,127422.49
1881,244045.86
1882,258518.47
1883,192920.62
1884,217174.75
1885,219501.97
1886,264523.84
1887,220660.77
1888,249910.19
1889,197610.44
1890,120180.52
1891,127612.89
1892,86884.11
1893,95246.08
1894,152494.34
1895,126784.61
1896,96478.94
1897,114326.22
1898,127326.19
1899,149356.53
1900,147498.88
1901,170594.44
1902,101309.91
1903,226663.72
1904,140956.14
1905,187683.0
1906,212539.75
1907,218161.05
1908,107571.42
1909,146818.9
1910,127286.13
1911,190302.55
1912,284952.72
1913,211789.9
1914,45263.516
1915,291817.72
1916,-1.0
1917,248266.0
1918,156826.17
1919,198126.2
1920,173123.25
1921,333402.56
1922,304258.3
1923,227971.88
1924,281107.78
1925,230891.4
1926,315775.56
1927,137967.42
1928,179142.02
1929,141690.12
1930,145792.06
1931,145948.72
1932,135203.92
1933,194054.81
1934,178418.48
1935,178339.25
1936,177177.8
1937,193801.78
1938,185264.34
1939,258314.66
1940,197674.31
1941,186688.81
1942,199359.08
1943,220074.4
1944,322869.9
1945,319685.34
1946,136511.62
1947,292263.44
1948,180470.88
1949,251221.45
1950,194154.72
1951,240408.0
1952,251339.14
1953,193123.22
1954,195387.84
1955,139504.03
1956,343672.12
1957,159914.61
1958,287032.88
1959,175196.9
1960,96838.41
1961,121335.16
1962,119490.59
1963,118034.805
1964,105868.04
1965,171570.61
1966,154422.1
1967,253371.88
1968,340833.0
1969,314711.2
1970,337725.56
1971,381299.75
1972,313730.12
1973,284301.75
1974,287789.88
1975,375736.22
1976,257440.92
1977,308930.06
1978,316743.12
1979,304994.62
1980,216283.81
1981,299884.2
1982,225810.22
1983,228993.12
1984,185826.5
1985,214623.0
1986,214257.25
1987,194022.69
1988,200321.42
1989,210020.11
1990,230655.17
1991,217352.95
1992,231400.25
1993,195554.89
1994,220772.66
1995,190264.34
1996,279670.06
1997,306709.0
1998,254573.48
1999,266537.44
2000,303929.94
2001,306798.0
2002,240328.08
2003,259219.88
2004,276035.47
2005,236828.66
2006,223851.75
2007,264305.7
2008,201118.72
2009,229965.67
2010,228866.95
2011,180064.88
2012,200302.97
2013,190752.03
2014,229066.69
2015,217893.81
2016,212322.66
2017,234908.9
2018,142378.98
2019,154784.16
2020,127694.375
2021,100218.76
2022,213131.56
2023,155469.16
2024,283212.12
2025,342856.2
2026,190379.47
2027,176744.16
2028,164138.12
2029,169585.17
2030,254941.89
2031,234712.5
2032,242744.16
2033,241358.1
2034,185569.52
2035,228793.84
2036,224247.36
2037,219332.33
2038,294465.56
2039,235979.97
2040,275200.2
2041,281133.97
2042,215635.84
2043,190144.94
2044,192984.56
2045,226437.0
2046,176750.83
2047,139354.7
