Id,SalePrice
1461,124041.555
1462,155105.69
1463,172447.81
1464,195734.4
1465,180218.94
1466,169499.0
1467,193302.53
1468,171529.94
1469,182892.14
1470,123757.02
1471,214068.8
1472,81744.23
1473,83582.39
1474,152520.16
1475,116618.28
1476,373652.4
1477,251623.38
1478,303346.6
1479,308386.06
1480,549227.0
1481,333025.9
1482,200757.1
1483,177568.81
1484,175337.47
1485,184787.02
1486,197115.03
1487,343662.5
1488,242079.58
1489,178435.16
1490,239125.56
1491,199703.27
1492,85688.97
1493,227242.7
1494,322115.5
1495,287229.16
1496,241152.88
1497,174739.45
1498,165459.53
1499,165389.75
1500,161237.22
1501,176889.34
1502,160827.39
1503,302129.88
1504,248921.6
1505,231068.48
1506,192001.31
1507,246653.1
1508,178434.52
1509,161122.81
1510,142057.75
1511,138410.84
1512,165818.47
1513,134775.12
1514,182381.08
1515,197447.69
1516,150128.25
1517,170620.81
1518,137184.66
1519,233271.6
1520,130587.21
1521,127705.76
1522,164260.78
1523,100429.47
1524,123771.734
1525,122442.12
1526,101802.01
1527,96689.875
1528,143027.66
1529,137878.9
1530,194504.28
1531,120099.73
1532,119638.24
1533,173493.94
1534,119984.98
1535,152230.02
1536,109553.85
1537,55168.77
1538,165287.08
1539,170134.5
1540,90173.32
1541,139801.88
1542,141254.53
1543,212295.55
1544,93327.016
1545,124009.54
1546,129879.98
1547,136838.2
1548,138085.72
1549,125228.836
1550,132162.47
1551,128816.57
1552,133465.1
1553,140718.14
1554,131635.44
1555,147951.44
1556,64112.176
1557,81705.51
1558,93624.445
1559,61820.46
1560,143169.47
1561,128046.14
1562,132488.12
1563,118745.48
1564,147244.39
1565,137303.55
1566,254840.16
1567,74910.68
1568,243513.03
1569,138558.36
1570,141705.03
1571,134977.16
1572,145839.84
1573,220957.72
1574,118719.75
1575,224059.94
1576,221985.1
1577,176829.78
1578,137783.3
1579,138287.66
1580,190349.12
1581,170371.69
1582,130674.42
1583,337993.88
1584,231172.62
1585,142071.14
1586,63516.914
1587,94051.53
1588,142162.72
1589,89713.805
1590,140291.55
1591,99455.79
1592,128730.16
1593,132192.0
1594,128784.125
1595,97800.92
1596,248596.36
1597,186171.95
1598,202143.06
1599,177560.92
1600,181708.61
1601,66489.555
1602,118945.74
1603,87463.58
1604,323933.38
1605,264959.38
1606,177537.38
1607,188690.61
1608,228524.84
1609,175016.66
1610,144581.22
1611,131702.9
1612,171468.19
1613,167113.05
1614,126570.6
1615,83300.95
1616,74019.05
1617,86474.21
1618,124443.016
1619,139218.28
1620,194769.66
1621,134588.53
1622,142209.17
1623,280204.66
1624,222864.0
1625,124823.43
1626,172915.4
1627,184955.33
1628,294083.44
1629,168589.62
1630,351307.8
1631,219606.62
1632,241519.3
1633,165699.7
1634,190911.22
1635,174957.2
1636,159143.97
1637,197851.75
1638,205552.16
1639,174022.88
1640,277698.78
1641,171513.28
1642,244516.62
1643,232183.64
1644,243918.1
1645,213657.16
1646,164705.03
1647,158271.1
1648,118979.73
1649,150848.28
1650,122993.63
1651,128735.9
1652,87516.625
1653,104462.23
1654,145358.64
1655,150478.62
1656,147647.36
1657,147051.78
1658,148849.05
1659,133143.67
1660,156910.38
1661,534987.3
1662,404651.84
1663,367823.6
1664,550779.56
1665,307160.56
1666,326560.12
1667,385261.78
1668,343903.56
1669,310905.44
1670,349111.28
1671,282765.12
1672,479549.72
1673,332565.47
1674,251117.06
1675,183214.81
1676,182013.11
1677,219737.06
