Id,SalePrice
1461,144318.03
1462,155564.47
1463,184862.95
1464,185536.95
1465,171059.34
1466,171495.14
1467,173655.03
1468,156672.45
1469,178920.38
1470,142194.8
1471,188632.67
1472,138890.84
1473,141265.4
1474,164619.19
1475,119530.914
1476,251388.53
1477,208373.78
1478,237358.69
1479,229375.06
1480,367871.84
1481,260028.86
1482,182180.78
1483,169382.34
1484,156318.33
1485,140005.02
1486,176935.28
1487,267875.9
1488,214102.69
1489,168429.7
1490,202301.88
1491,179443.67
1492,131444.14
1493,168290.16
1494,232591.81
1495,246691.16
1496,199610.25
1497,175130.22
1498,147351.31
1499,143004.84
1500,153194.4
1501,201298.56
1502,130991.34
1503,218524.25
1504,203807.14
1505,204468.44
1506,223354.03
1507,250172.02
1508,207714.84
1509,165978.28
1510,178597.58
1511,165360.94
1512,208013.53
1513,164436.1
1514,207248.03
1515,227414.6
1516,171305.12
1517,162605.75
1518,193944.42
1519,221606.28
1520,156190.1
1521,164747.69
1522,199952.28
1523,144252.39
1524,134758.62
1525,133624.89
1526,136440.84
1527,125897.7
1528,150433.9
1529,152643.97
1530,200776.4
1531,191257.17
1532,122755.51
1533,152133.38
1534,139080.23
1535,174744.27
1536,141355.55
1537,126127.414
1538,164089.16
1539,184723.19
1540,182605.53
1541,160866.5
1542,173626.52
1543,196289.77
1544,113771.18
1545,126093.336
1546,137039.72
1547,161251.12
1548,155138.47
1549,138349.0
1550,167938.88
1551,147237.03
1552,184682.16
1553,160186.38
1554,132728.53
1555,198477.38
1556,126143.85
1557,158047.06
1558,116017.984
1559,154966.31
1560,179223.33
1561,207457.95
1562,121693.85
1563,134564.62
1564,184146.88
1565,153067.48
1566,209255.03
1567,114500.21
1568,228312.05
1569,158129.12
1570,122730.37
1571,138831.0
1572,165937.4
1573,203498.77
1574,167908.14
1575,211782.44
1576,221180.72
1577,167094.88
1578,152785.33
1579,145314.64
1580,177218.81
1581,137134.4
1582,132590.7
1583,267080.2
1584,212380.6
1585,139606.34
1586,74387.56
1587,108533.18
1588,165241.81
1589,139323.94
1590,144266.67
1591,121289.27
1592,157352.6
1593,129164.54
1594,169625.77
1595,161280.94
1596,224468.69
1597,220759.77
1598,156960.14
1599,153962.62
1600,161999.22
1601,92698.62
1602,143497.1
1603,116525.99
1604,220410.53
1605,205148.25
1606,178243.66
1607,234099.08
1608,181882.16
1609,160409.58
1610,139972.34
1611,156353.55
1612,181070.62
1613,184075.06
1614,140541.8
1615,120618.09
1616,113112.74
1617,122741.63
1618,128421.3
1619,127687.48
1620,228774.83
1621,148696.88
1622,160343.64
1623,211861.81
1624,213545.03
1625,135249.6
1626,203958.25
1627,184957.53
1628,231280.12
1629,150444.02
1630,284340.03
1631,186929.7
1632,207250.72
1633,142014.12
1634,176989.75
1635,161751.44
1636,156012.6
1637,215009.72
1638,207876.98
1639,202393.1
1640,244775.55
1641,189818.28
1642,192556.62
1643,194611.97
1644,187929.64
1645,216891.88
1646,165958.56
1647,163226.9
1648,155525.39
1649,149943.72
1650,141778.88
1651,137634.31
1652,132771.84
1653,123693.7
1654,164096.25
1655,134238.06
1656,159865.75
1657,164232.97
1658,161909.89
1659,128999.99
1660,158086.88
1661,311120.4
1662,267655.78
1663,275413.5
1664,339829.72
1665,235436.56
1666,249140.0
1667,269158.03
1668,241991.03
1669,211601.6
1670,246091.81
1671,245236.67
1672,324639.38
1673,234460.53
1674,224021.22
1675,192333.23
1676,188510.88
1677,190389.9
1678,341106.8
1679,288163.16
1680,247148.4
1681,203600.19
1682,240565.69
1683,183888.34
1684,155077.5
1685,156156.42
1686,158794.28
1687,136374.05
1688,178593.55
1689,174003.11
1690,164144.31
1691,153970.27
1692,204518.94
1693,133819.72
1694,165631.4
1695,135898.5
1696,243901.72
1697,136260.84
1698,277103.5
1699,240975.22
1700,226629.27
1701,242563.19
1702,227399.28
1703,217407.58
1704,234206.44
1705,197303.06
1706,312051.34
1707,186020.2
1708,187700.9
1709,214424.47
1710,193917.06
1711,203581.1
1712,228210.34
1713,224732.06
1714,198427.16
1715,177080.22
1716,166722.72
1717,157045.81
1718,140798.5
1719,183343.33
1720,200234.0
1721,162489.53
1722,137611.1
1723,161890.33
1724,194774.5
1725,211211.08
1726,172223.84
1727,170826.69
1728,153814.56
1729,158514.97
1730,147881.16
1731,119629.664
1732,149952.73
1733,138291.97
1734,145017.9
1735,132447.53
1736,116775.91
1737,271880.78
1738,203285.7
1739,267863.34
1740,220868.47
1741,183664.28
1742,179228.66
1743,165951.73
1744,248907.89
1745,209066.17
1746,199152.4
1747,205207.03
1748,237398.28
1749,180312.75
1750,169260.72
1751,230133.94
1752,128209.92
1753,191998.0
1754,222294.69
1755,191900.73
1756,137914.03
1757,125922.56
1758,176160.62
1759,184147.16
1760,178090.67
1761,182366.81
1762,191171.88
1763,181070.03
1764,129570.57
1765,207751.69
1766,199055.16
1767,220788.5
1768,167068.47
1769,172415.94
1770,143682.34
1771,149843.03
1772,167335.53
1773,140992.38
1774,236437.78
1775,146172.56
1776,136743.52
1777,120311.95
1778,143288.28
1779,119022.85
1780,158388.6
1781,156313.03
1782,119828.79
1783,156169.78
1784,111333.516
1785,140655.16
1786,183447.23
1787,159281.28
1788,84796.9
1789,123140.81
1790,107715.93
1791,257102.47
1792,186488.0
1793,146923.78
1794,140001.31
1795,153178.5
1796,110384.41
1797,160964.56
1798,136758.94
1799,114335.195
1800,123845.76
1801,160939.7
1802,155478.44
1803,188090.17
1804,150591.81
1805,144260.69
1806,146454.73
1807,186179.62
1808,125689.51
1809,127607.91
1810,161795.53
1811,140397.38
1812,139007.9
1813,146572.1
1814,118209.02
1815,73855.87
1816,106562.87
1817,156917.88
1818,190509.03
1819,137854.34
1820,101274.27
1821,137729.9
1822,157339.06
1823,83435.51
1824,159294.5
1825,147289.62
1826,135755.72
1827,129528.14
1828,168232.86
1829,163775.62
1830,179901.52
1831,165610.56
1832,185399.02
1833,170269.06
1834,137110.0
1835,181939.75
1836,173585.06
1837,119980.81
1838,135607.81
1839,99240.98
1840,156778.19
1841,156289.73
1842,122273.234
1843,166694.83
