Id,SalePrice
1461,134325.05
1462,1550743.1
1463,168811.23
1464,190160.77
1465,181698.8
1466,170798.73
1467,0.0
1468,163958.61
1469,195049.33
1470,118498.89
1471,209681.1
1472,92112.5
1473,84593.805
1474,132984.98
1475,94574.16
1476,356266.2
1477,248335.34
1478,285495.16
1479,273901.16
1480,432458.47
1481,298010.8
1482,206270.77
1483,191323.0
1484,152534.12
1485,198157.11
1486,211075.12
1487,295301.28
1488,245442.86
1489,191258.72
1490,270528.8
1491,202620.42
1492,95228.37
1493,170383.95
1494,276990.16
1495,262494.72
1496,240157.11
1497,163809.28
1498,147957.73
1499,152759.44
1500,150140.4
1501,0.0
1502,0.0
1503,265967.0
1504,235740.92
1505,236280.55
1506,0.0
1507,245114.11
1508,0.0
1509,139782.73
1510,143290.48
1511,158160.95
1512,188139.23
1513,0.0
1514,0.0
1515,202130.7
1516,176859.17
1517,179891.92
1518,128951.96
1519,27678.498
1520,0.0
1521,125563.47
1522,196107.7
1523,89856.72
1524,132438.23
1525,109956.05
1526,77503.8
1527,98498.66
1528,137145.67
1529,145460.64
1530,202589.14
1531,130439.07
1532,0.0
1533,160853.9
1534,139213.67
1535,154714.02
1536,0.0
1537,38490.387
1538,156974.67
1539,208515.38
1540,0.0
1541,144210.92
1542,145456.73
1543,0.0
1544,81849.3
1545,94323.25
1546,130210.13
1547,163862.08
1548,132093.05
1549,110898.82
1550,124795.875
1551,139833.1
1552,124054.28
1553,0.0
1554,100610.984
1555,173888.64
1556,52464.06
1557,0.0
1558,83520.79
1559,0.0
1560,121053.32
1561,0.0
1562,123110.69
1563,116540.41
1564,0.0
1565,124259.266
1566,0.0
1567,78115.234
1568,0.0
1569,50168.957
1570,131001.06
1571,101324.05
1572,144415.89
1573,247174.88
1574,0.0
1575,225380.86
1576,264670.72
1577,190866.8
1578,147215.83
1579,125399.79
1580,0.0
1581,155923.86
1582,117870.41
1583,300875.94
1584,227344.42
1585,0.0
1586,29535.66
1587,93261.66
1588,150150.16
1589,92195.45
1590,141896.55
1591,0.0
1592,124748.97
1593,0.0
1594,0.0
1595,0.0
1596,200440.22
1597,162682.78
1598,182447.1
1599,170233.97
1600,151599.61
1601,35445.113
1602,109820.695
1603,102662.22
1604,266374.22
1605,243972.8
1606,2719.6877
1607,0.0
1608,225615.56
1609,195082.77
1610,147688.1
1611,145206.47
1612,182027.47
1613,0.0
1614,126018.5
1615,0.0
1616,0.0
1617,66288.67
1618,105869.266
1619,151839.19
1620,68537.53
1621,135027.6
1622,122351.86
1623,239266.48
1624,234220.67
1625,123599.36
1626,189219.3
1627,183335.27
1628,0.0
1629,54737.824
1630,320463.12
1631,182115.92
1632,221635.39
1633,172863.67
1634,189905.64
1635,0.0
1636,142158.39
1637,193991.23
1638,0.0
1639,181960.48
1640,0.0
1641,172935.28
1642,252932.78
1643,0.0
1644,0.0
1645,0.0
1646,155457.02
1647,151922.77
1648,0.0
1649,0.0
1650,101649.516
1651,105586.03
1652,91608.34
1653,98148.445
1654,136426.62
1655,141744.42
1656,119426.54
1657,140208.2
1658,140634.89
1659,106888.69
1660,0.0
1661,410702.72
1662,333276.34
1663,369878.2
1664,440699.38
1665,324912.4
1666,304799.97
1667,331814.72
1668,350837.97
1669,295636.1
1670,353622.62
1671,273155.66
1672,393583.34
1673,287259.12
1674,254542.06
1675,202287.02
1676,210237.22
1677,224116.14
1678,430496.1
1679,347133.1
1680,316109.22
1681,271660.1
1682,295348.6
1683,187414.08
1684,194308.67
1685,186732.75
1686,161755.31
1687,179086.89
1688,205024.8
1689,202870.86
1690,0.0
1691,0.0
1692,0.0
1693,169010.27
1694,170245.23
1695,151170.42
1696,0.0
1697,154799.61
1698,305149.03
1699,0.0
1700,242209.6
1701,0.0
1702,250834.56
1703,247741.11
1704,285611.1
1705,249442.53
1706,383188.47
1707,0.0
1708,205483.7
1709,269337.66
1710,233654.12
1711,276496.78
1712,256542.64
1713,280664.75
1714,223534.58
1715,206541.81
1716,198426.11
1717,187261.67
1718,0.0
1719,217710.47
1720,239207.81
1721,184083.92
1722,0.0
1723,167216.52
1724,211208.06
1725,232031.53
1726,193694.61
1727,160746.55
1728,190218.92
1729,0.0
1730,142830.61
1731,115116.516
1732,0.0
1733,0.0
1734,0.0
1735,0.0
1736,106042.7
1737,0.0
1738,0.0
1739,250858.17
1740,0.0
1741,0.0
1742,172588.86
1743,177228.61
1744,0.0
