Id,SalePrice
1461,109963.48
1462,4499.1846
1463,146109.75
1464,162849.81
1465,176897.38
1466,146222.48
1467,0.0
1468,133169.66
1469,177378.62
1470,88896.35
1471,198236.5
1472,95783.28
1473,71447.85
1474,114431.055
1475,76093.63
1476,341557.06
1477,232821.16
1478,264703.72
1479,252103.9
1480,427076.1
1481,274705.12
1482,196897.08
1483,159620.17
1484,138130.42
1485,171672.66
1486,186260.1
1487,269843.6
1488,220083.84
1489,168442.4
1490,231675.66
1491,187544.56
1492,88581.055
1493,150925.67
1494,273466.75
1495,251174.98
1496,228893.22
1497,152471.48
1498,146620.19
1499,147980.08
1500,132565.48
1501,0.0
1502,0.0
1503,296321.1
1504,219227.36
1505,209052.47
1506,0.0
1507,236376.34
1508,0.0
1509,119752.6
1510,113375.12
1511,141815.22
1512,155761.56
1513,0.0
1514,0.0
1515,178799.22
1516,166093.25
1517,135377.75
1518,102677.414
1519,213637.98
1520,0.0
1521,101797.11
1522,172132.52
1523,65120.676
1524,108391.305
1525,93594.15
1526,53298.297
1527,70723.75
1528,125573.836
1529,135234.12
1530,177669.72
1531,117613.7
1532,0.0
1533,141699.9
1534,123574.31
1535,146836.5
1536,0.0
1537,19582.508
1538,150581.14
1539,202154.22
1540,0.0
1541,133577.53
1542,151807.5
1543,0.0
1544,60711.555
1545,74966.414
1546,111118.27
1547,140662.12
1548,115611.52
1549,80721.664
1550,104484.016
1551,119885.68
1552,123894.445
1553,0.0
1554,95366.74
1555,147193.44
1556,47587.688
1557,0.0
1558,78494.52
1559,0.0
1560,118389.49
1561,0.0
1562,105447.14
1563,98474.74
1564,0.0
1565,112163.79
1566,0.0
1567,53330.8
1568,0.0
1569,114116.52
1570,103493.73
1571,81263.3
1572,123371.99
1573,239222.73
1574,0.0
1575,202446.97
1576,245495.19
1577,170833.81
1578,126893.71
1579,99742.4
1580,0.0
1581,143114.66
1582,92981.6
1583,284714.9
1584,206613.02
1585,0.0
1586,12712.293
1587,74660.336
1588,135415.19
1589,67446.27
1590,117418.375
1591,0.0
1592,117448.82
1593,0.0
1594,0.0
1595,0.0
1596,199768.02
1597,159898.88
1598,165353.5
1599,162798.83
1600,149856.53
1601,10503.055
1602,105141.71
1603,54501.715
1604,262895.97
1605,228392.31
1606,148232.19
1607,0.0
1608,196771.34
1609,174262.16
1610,121820.99
1611,118492.62
1612,159128.12
1613,0.0
1614,109345.93
1615,0.0
1616,0.0
1617,54125.883
1618,96745.35
1619,130644.51
1620,143205.9
1621,118326.44
1622,106948.93
1623,235173.97
1624,215014.34
1625,100372.74
1626,161972.84
1627,163511.11
1628,0.0
1629,130370.49
1630,324370.38
1631,170476.88
1632,218118.83
1633,154837.7
1634,164242.7
1635,0.0
1636,117631.37
1637,176986.6
1638,0.0
1639,158685.12
1640,0.0
1641,154514.27
1642,230901.16
1643,0.0
1644,0.0
1645,0.0
1646,131885.14
1647,132968.6
1648,0.0
1649,0.0
1650,68946.37
1651,87518.06
1652,85805.88
1653,93556.78
1654,122647.195
1655,122259.36
