Id,SalePrice
1461,122394.03
1462,148523.22
1463,173195.84
1464,194614.25
1465,175646.17
1466,173649.14
1467,197479.28
1468,172524.55
1469,187001.72
1470,119371.83
1471,191774.05
1472,96722.336
1473,89805.48
1474,154346.7
1475,129527.516
1476,366061.6
1477,266055.0
1478,307079.28
1479,300705.78
1480,509746.22
1481,319895.94
1482,207439.16
1483,180143.56
1484,169895.84
1485,199499.03
1486,204880.69
1487,325049.06
1488,243611.86
1489,185101.75
1490,210306.19
1491,207947.03
1492,90211.055
1493,240090.55
1494,376562.4
1495,290674.34
1496,206214.06
1497,165020.66
1498,154744.47
1499,162978.05
1500,154997.22
1501,160239.0
1502,149895.9
1503,304594.53
1504,257774.55
1505,215926.84
1506,186433.6
1507,238301.72
1508,198564.53
1509,167322.44
1510,150287.19
1511,140361.66
1512,165877.12
1513,144574.2
1514,199345.53
1515,178770.92
1516,136151.97
1517,173634.06
1518,139443.45
1519,237979.67
1520,138606.66
1521,134482.11
1522,168457.94
1523,105635.08
1524,121061.04
1525,116652.086
1526,111642.25
1527,123071.05
1528,151722.81
1529,146976.69
1530,182120.75
1531,115961.54
1532,112704.164
1533,177362.5
1534,128416.2
1535,154832.83
1536,119489.52
1537,81996.555
1538,173883.97
1539,192319.95
1540,119972.21
1541,154072.81
1542,140544.38
1543,173181.48
1544,105745.9
1545,121699.51
1546,150434.75
1547,130612.914
1548,129162.54
1549,124780.84
1550,130708.99
1551,121823.766
1552,134718.47
1553,153082.31
1554,143023.75
1555,154607.6
1556,81982.4
1557,90621.5
1558,114259.62
1559,80780.664
1560,134348.62
1561,130001.85
1562,154930.89
1563,123324.35
1564,156119.34
1565,153906.19
1566,235023.5
1567,86854.41
1568,225615.9
1569,151966.75
1570,157398.62
1571,143404.3
1572,140842.78
1573,227635.81
1574,124856.79
1575,214155.62
1576,255441.38
1577,187746.12
1578,146555.28
1579,144278.03
1580,199295.44
1581,196595.4
1582,130369.16
1583,344023.1
1584,226743.78
1585,148772.97
1586,82386.555
1587,110761.83
1588,145061.4
1589,113709.88
1590,144098.56
1591,104668.18
1592,135853.19
1593,121000.945
1594,125942.37
1595,111329.43
1596,222174.23
1597,190220.55
1598,212207.86
1599,173790.11
1600,172989.06
1601,79972.28
1602,125554.51
1603,84559.18
1604,290473.03
1605,270006.5
1606,177121.05
1607,194425.02
1608,237215.02
1609,181854.44
1610,157202.11
1611,138390.34
1612,172223.9
1613,167375.14
1614,153852.38
1615,99225.836
1616,82579.68
1617,104554.53
1618,130584.47
1619,146514.38
1620,191927.72
1621,148100.89
1622,152983.27
1623,343203.78
1624,211105.81
1625,125611.234
1626,172886.38
1627,185697.03
1628,297562.28
1629,178689.0
1630,304048.75
1631,206093.69
1632,219559.9
1633,172812.19
1634,195037.56
1635,182613.88
1636,166854.31
1637,187107.44
1638,201104.34
1639,166201.75
1640,253759.4
1641,171033.73
1642,231457.22
1643,226069.6
1644,247601.84
1645,194622.31
1646,167599.56
1647,162855.36
1648,134272.64
1649,154363.97
1650,126577.74
1651,129471.76
1652,102035.43
1653,127015.06
1654,150455.45
1655,167918.45
1656,148255.86
1657,164026.03
1658,149720.22
1659,143086.23
1660,173841.88
1661,485595.97
1662,381452.62
1663,360323.66
1664,514258.56
1665,307619.88
1666,333022.53
1667,380435.97
1668,349906.0
1669,309459.4
1670,355525.66
1671,279589.16
1672,470072.16
1673,320244.84
1674,264204.75
1675,180142.69
1676,177758.27
1677,211002.53
1678,519004.25
1679,388107.47
1680,316761.84
1681,252860.12
1682,308039.25
1683,186049.6
1684,197727.56
1685,180536.11
1686,175532.83
1687,180158.12
1688,209048.78
1689,209057.66
1690,217772.8
1691,205970.14
1692,294322.84
1693,177772.31
1694,190114.95
1695,172401.27
1696,279598.1
1697,179008.17
1698,336700.9
1699,427852.03
1700,245638.08
1701,290028.88
1702,272025.06
1703,287176.34
1704,294323.03
1705,253462.44
1706,396787.66
1707,211211.44
1708,202936.31
1709,296388.4
1710,222847.05
1711,287406.34
1712,274411.34
1713,261811.83
1714,244203.31
1715,208946.36
1716,199732.88
1717,198654.11
1718,146622.4
1719,203456.84
1720,300859.72
1721,185246.69
1722,136545.55
1723,160375.22
1724,204749.61
1725,245262.42
1726,195309.75
1727,150199.78
1728,215058.03
1729,166905.81
1730,155308.19
1731,147958.78
1732,138557.72
1733,116339.65
1734,128448.125
1735,148756.11
1736,131845.88
1737,282522.78
1738,289184.9
1739,265717.25
1740,195849.22
1741,171940.44
1742,163389.12
1743,187553.92
1744,313062.34
1745,186819.81
1746,187838.53
1747,188309.81
1748,227152.38
1749,159781.06
1750,142425.47
1751,261329.02
1752,127065.07
1753,148789.84
1754,219809.11
1755,173907.67
1756,131091.25
1757,125039.4
1758,139731.66
1759,148449.23
1760,179268.47
1761,156763.53
1762,160783.1
1763,164057.4
1764,117336.664
1765,155436.58
1766,175370.06
1767,236931.66
1768,127440.51
1769,169763.81
1770,167807.8
1771,134244.06
1772,145070.84
1773,131895.5
1774,158240.4
1775,140183.08
1776,122407.39
1777,104947.9
1778,143073.66
1779,118127.35
1780,191021.84
1781,120954.69
1782,100553.47
1783,163682.22
1784,104237.164
1785,128329.18
1786,165586.47
1787,176525.67
1788,80779.734
1789,107494.66
1790,80239.3
1791,227510.34
1792,163592.08
1793,149444.28
1794,165625.22
1795,129553.91
1796,125615.664
1797,141052.14
1798,125761.625
1799,109774.734
1800,124519.37
1801,136784.44
1802,179301.84
1803,149647.03
1804,147667.36
1805,140023.9
1806,134602.56
1807,153857.2
1808,134052.72
1809,123773.11
1810,136874.53
1811,117473.03
1812,101533.57
1813,121627.87
1814,99471.05
1815,78919.0
1816,110165.414
1817,111704.8
1818,140157.27
1819,144186.92
1820,82191.0
1821,140926.97
1822,162594.27
1823,78539.555
1824,129814.8
1825,126797.07
1826,102694.81
1827,118892.87
1828,126001.62
1829,134384.44
1830,139903.61
1831,149856.97
1832,115022.0
1833,142463.88
1834,135691.22
1835,155208.55
1836,119785.85
1837,80512.9
1838,98466.586
1839,131144.52
1840,149100.22
1841,151029.23
1842,103796.54
1843,148564.05
1844,148112.27
1845,149106.86
1846,159324.06
1847,162639.03
1848,78767.76
1849,108506.07
1850,123765.266
1851,144713.6
1852,124627.016
1853,135109.08
1854,179931.17
1855,161964.06
1856,227072.77
1857,132492.44
1858,139766.14
1859,126724.14
1860,173236.72
1861,124585.61
1862,384434.8
1863,379807.62
1864,379871.8
1865,333761.4
1866,352878.94
1867,251938.22
1868,328324.75
1869,211823.28
1870,249350.88
1871,256818.88
1872,181388.39
1873,246948.8
1874,159594.83
1875,217156.28
1876,199934.72
1877,221619.22
1878,215786.56
1879,132912.02
1880,143147.73
1881,250355.66
1882,281822.53
1883,199440.69
1884,203834.6
1885,248753.08
1886,300920.38
1887,221177.25
1888,299680.28
1889,177426.45
1890,129072.03
1891,145864.6
1892,114158.62
1893,126315.88
1894,139650.53
1895,131222.05
1896,122739.31
1897,111728.766
1898,123732.31
1899,149813.44
1900,154934.47
1901,147779.25
1902,126333.35
1903,188557.67
1904,142413.28
1905,189402.75
1906,180977.73
1907,178199.22
1908,131184.97
1909,155856.06
1910,140274.38
1911,189308.53
1912,309082.06
1913,188880.56
1914,79900.35
1915,297335.1
1916,78978.57
1917,276814.47
1918,147993.61
1919,176094.39
1920,159033.84
1921,410800.1
1922,342733.88
1923,210042.34
1924,286927.1
1925,214213.53
1926,371659.22
1927,139690.69
1928,167182.44
1929,143717.23
1930,152723.16
1931,151997.31
1932,146632.56
1933,176117.11
1934,178587.11
1935,174746.8
1936,180357.05
1937,185443.06
1938,176577.53
1939,221331.81
1940,178796.02
1941,175949.81
1942,188604.05
1943,190852.61
1944,338041.62
1945,351905.47
1946,147986.84
1947,286556.34
1948,178783.69
1949,226063.03
1950,189843.97
1951,246030.9
1952,235263.31
1953,173587.67
1954,188108.19
1955,135973.69
1956,321454.34
1957,151445.77
1958,324489.53
1959,166454.31
1960,114454.95
1961,131574.52
1962,101405.766
1963,121534.41
1964,111676.24
1965,161374.81
1966,149046.73
1967,288458.97
1968,456121.8
1969,372041.97
1970,425143.4
1971,506678.9
1972,390917.66
1973,286441.16
1974,327718.22
1975,511964.47
1976,285275.72
1977,377522.22
1978,346472.5
1979,333049.97
1980,187621.81
1981,331803.28
1982,226721.4
1983,203675.27
1984,174768.45
1985,213137.69
1986,213042.0
1987,178342.0
1988,182430.25
1989,200979.94
1990,225911.27
1991,221556.12
1992,220577.52
1993,184907.69
1994,236861.67
1995,192274.94
1996,287940.25
1997,323551.56
1998,302866.78
1999,269771.7
2000,320435.72
2001,307835.66
2002,257969.31
2003,267337.44
2004,297945.97
2005,242006.31
2006,217018.16
2007,264284.72
2008,203494.3
2009,221302.22
2010,207743.12
2011,147338.94
2012,180172.9
2013,170485.42
2014,201918.47
2015,198358.7
2016,196216.38
2017,208489.1
2018,127716.3
2019,141341.58
2020,112799.02
2021,115891.48
2022,179587.84
2023,148179.4
2024,253141.89
2025,361883.44
2026,153902.56
2027,154918.19
2028,154231.4
2029,161054.44
2030,259526.84
2031,233938.62
2032,247647.33
2033,248245.45
2034,172816.23
2035,226825.31
2036,221509.11
2037,223938.45
2038,351956.6
2039,226614.12
2040,309912.1
2041,294368.72
2042,204635.19
2043,180185.38
2044,178950.11
2045,200337.7
2046,149024.1
2047,150154.14
2048,162018.42
2049,165898.16
2050,171994.66
2051,97000.71
2052,125230.89
2053,153925.53
2054,83967.305
2055,129636.695
2056,154449.03
2057,124252.914
2058,221830.06
2059,127128.48
2060,163488.69
2061,160698.19
2062,122928.46
2063,120220.37
2064,133942.97
2065,128585.6
2066,147826.97
2067,127071.54
2068,148173.16
2069,83830.83
2070,105683.78
2071,110978.81
2072,151332.6
2073,157363.67
2074,203664.92
2075,151530.31
2076,121033.05
2077,152419.72
2078,132079.97
2079,138167.62
2080,121430.805
2081,126059.38
2082,143409.94
2083,127657.48
2084,121740.12
2085,120446.875
2086,150679.81
2087,138170.1
2088,89299.914
2089,90231.68
2090,148974.38
2091,130080.805
2092,123343.47
2093,106605.48
2094,132820.9
2095,149921.44
2096,104600.195
2097,119306.04
2098,135177.5
2099,79282.89
2100,104367.73
2101,145057.08
2102,136888.66
2103,98063.02
2104,146361.73
2105,128137.805
2106,78358.15
2107,198950.56
2108,120398.47
2109,115510.67
2110,125982.445
2111,140752.1
2112,120316.97
2113,124656.086
2114,141674.64
2115,157837.44
2116,123934.97
2117,156383.84
2118,127325.1
2119,124570.48
2120,128023.41
2121,106741.586
2122,126234.79
2123,88075.24
2124,146748.12
2125,132218.08
2126,148912.5
2127,165232.6
2128,129935.05
2129,87081.664
2130,144123.4
2131,173333.2
2132,103169.87
2133,131906.97
2134,129897.41
2135,119270.05
2136,78704.55
2137,125275.23
2138,135890.9
2139,155105.5
2140,153139.81
2141,168251.83
2142,123455.02
2143,151283.31
2144,118176.94
2145,143203.16
2146,142231.84
2147,138158.97
2148,140133.05
2149,152821.02
2150,204739.22
2151,117552.336
2152,150812.42
2153,159541.56
2154,112179.01
2155,162826.03
2156,280471.1
2157,244555.38
2158,225931.88
2159,192527.84
2160,188488.88
2161,267100.9
2162,420979.16
2163,379329.72
2164,238439.94
2165,172954.53
2166,161524.5
2167,218657.98
2168,194342.22
2169,191236.38
2170,225743.16
2171,156375.6
2172,151433.22
2173,177043.34
2174,235776.27
2175,325903.72
2176,311034.53
2177,250613.4
2178,229855.72
2179,143279.06
2180,235241.34
2181,194691.03
2182,227680.69
2183,198152.69
2184,132471.81
2185,145846.31
2186,170609.4
2187,165528.77
2188,167378.56
2189,266430.53
2190,82236.75
2191,86182.836
2192,83083.39
2193,113931.54
2194,117389.836
2195,109602.88
2196,118843.62
2197,121703.2
2198,138379.81
2199,207039.22
2200,137461.5
2201,141237.86
2202,188723.92
2203,133415.6
2204,143630.44
2205,80582.61
2206,143830.5
2207,173253.38
2208,248974.1
2209,174975.12
2210,133914.94
2211,128401.055
2212,138105.33
2213,118267.836
2214,147445.89
2215,115822.9
2216,135660.98
2217,81418.11
2218,82310.41
2219,82334.07
2220,81419.586
2221,299445.0
2222,260044.05
2223,304761.56
2224,217095.03
2225,154964.52
2226,168155.52
2227,188349.78
2228,291032.72
2229,271194.75
2230,152783.88
2231,213485.08
2232,180742.06
2233,168230.14
2234,270871.9
2235,213014.69
2236,298699.2
2237,369893.9
2238,242387.88
2239,122727.46
2240,165352.28
2241,154638.02
2242,135912.66
2243,139617.94
2244,117408.68
2245,95142.44
2246,138021.81
2247,148166.4
2248,136084.22
2249,134052.66
2250,129782.01
2251,120605.664
2252,163240.75
2253,148603.03
2254,162564.05
2255,197780.16
2256,179069.19
2257,221259.0
2258,170055.92
2259,175286.25
2260,147108.38
2261,183558.86
2262,176758.22
2263,361709.97
2264,520893.1
2265,181516.03
2266,277703.03
2267,352209.4
2268,428248.16
2269,167694.27
2270,206770.72
2271,199481.39
2272,208907.44
2273,160448.25
2274,179478.33
2275,178621.73
2276,197991.08
2277,188392.05
2278,143676.38
2279,142682.97
2280,118125.49
2281,164525.08
2282,180032.62
2283,109072.1
2284,136725.72
2285,141245.95
2286,127508.836
2287,340664.78
2288,278555.97
2289,350265.16
2290,438302.53
2291,317916.75
2292,464758.9
2293,421700.97
2294,403624.28
2295,519243.9
2296,306257.78
2297,316202.78
2298,363557.8
2299,378029.9
2300,323540.47
2301,299226.2
2302,257784.23
2303,264139.3
2304,260333.55
2305,182140.3
2306,180422.81
2307,187134.62
2308,214675.25
2309,283406.66
2310,206847.88
2311,194208.7
2312,181289.42
2313,179953.84
2314,178002.69
2315,176917.62
2316,195119.2
2317,193518.28
2318,179902.06
2319,190723.72
2320,192867.48
2321,236027.05
2322,185239.53
2323,181544.31
2324,193726.25
2325,229590.88
2326,181410.38
2327,215588.72
2328,225224.77
2329,195023.25
2330,186164.58
2331,358107.62
2332,400094.5
2333,322327.66
2334,245213.14
2335,282366.88
2336,306355.44
2337,205351.75
2338,283656.03
2339,234712.06
2340,425188.66
2341,271940.34
2342,253239.7
2343,233620.31
2344,225105.58
2345,253257.25
2346,215980.62
2347,192217.06
2348,242455.06
2349,162841.89
2350,306862.9
2351,238549.75
2352,251325.92
2353,247784.95
2354,147053.06
2355,158689.53
2356,153593.8
2357,204423.78
2358,182070.94
2359,142817.44
2360,122237.336
2361,141130.22
2362,260882.1
2363,133600.17
2364,170009.84
2365,217586.06
2366,184064.1
2367,207609.62
2368,197793.47
2369,215901.55
2370,167290.66
2371,156898.5
2372,189506.69
2373,297718.22
2374,303140.72
2375,267451.44
2376,266952.4
2377,348239.22
2378,156285.61
2379,194027.7
2380,150171.34
2381,168980.33
2382,191649.38
2383,193959.33
2384,247725.94
2385,168214.56
2386,133716.2
2387,128829.67
2388,112757.27
2389,123549.05
2390,134688.14
2391,139255.06
2392,117996.24
2393,178900.16
2394,137792.11
2395,210636.31
2396,162646.78
2397,207942.78
2398,137225.14
