Id,SalePrice
1461,141573.97
1462,41991.105
1463,188280.19
1464,185914.31
1465,165613.06
1466,170551.97
1467,167678.34
1468,155430.0
1469,177167.7
1470,142205.67
1471,188143.6
1472,136886.83
1473,141190.56
1474,164927.03
1475,116009.195
1476,245882.88
1477,201323.5
1478,228394.33
1479,222211.6
1480,360057.66
1481,256805.14
1482,176379.81
1483,167395.38
1484,150510.12
1485,144026.48
1486,175418.03
1487,260549.78
1488,205278.42
1489,162244.94
1490,202226.06
1491,178200.08
1492,128301.57
1493,166584.72
1494,232444.8
1495,248712.52
1496,200435.05
1497,172893.0
1498,146705.44
1499,143053.19
1500,152661.64
1501,199875.66
1502,130937.25
1503,215438.84
1504,202195.25
1505,200830.69
1506,219003.3
1507,254144.3
1508,210916.9
1509,167476.36
1510,176147.05
1511,167357.22
1512,204988.69
1513,164783.81
1514,212981.25
1515,229331.77
1516,173925.36
1517,150463.78
1518,188094.42
1519,216459.31
1520,157186.81
1521,166348.44
1522,197077.77
1523,143372.58
1524,134667.64
1525,135152.72
1526,139821.62
1527,122739.64
1528,149949.69
1529,151876.72
1530,194175.98
1531,188584.06
1532,122996.805
1533,149580.72
1534,137294.92
1535,178088.0
1536,139958.16
1537,122549.91
1538,161538.6
1539,185746.4
1540,186194.73
1541,161168.03
1542,175677.69
1543,197739.73
1544,111120.81
1545,128117.2
1546,136429.38
1547,159933.9
1548,154462.44
1549,136291.62
1550,167823.9
1551,148348.61
1552,183074.0
1553,158676.1
1554,131445.16
1555,199112.5
1556,126732.44
1557,163877.03
1558,116876.18
1559,157181.6
1560,181866.42
1561,207558.39
1562,120260.19
1563,135076.83
1564,186748.7
1565,154527.23
1566,210344.23
1567,111756.05
1568,231452.22
1569,158015.0
1570,122254.5
1571,136995.8
1572,166150.94
1573,207613.44
1574,162897.12
1575,210151.03
1576,221000.44
1577,161096.28
1578,152802.39
1579,147714.22
1580,178085.89
1581,136381.98
1582,131461.88
1583,266625.88
1584,209315.17
1585,139099.0
1586,75556.55
1587,107975.055
1588,166856.88
1589,136504.9
1590,143940.14
1591,118689.03
1592,153159.81
1593,125275.33
1594,172780.72
1595,161238.1
1596,223955.34
1597,223079.12
1598,163630.17
1599,152877.19
1600,156418.16
1601,94435.9
1602,140701.16
1603,114181.95
1604,218939.03
1605,206433.6
1606,175687.94
1607,227719.97
1608,176578.56
1609,155783.84
1610,141098.34
1611,154471.34
1612,175501.4
1613,177427.42
1614,140379.03
1615,121085.805
1616,113760.69
1617,124022.09
1618,127529.625
1619,125956.625
1620,220969.36
1621,150936.44
1622,161975.81
1623,213526.73
1624,214546.25
1625,136179.22
1626,201934.12
1627,187413.84
1628,234867.08
1629,148519.9
1630,287295.88
1631,183380.28
1632,206044.72
1633,143245.78
1634,177478.23
1635,164944.4
1636,151049.52
1637,212514.14
1638,206016.0
1639,198127.66
1640,247408.69
1641,191223.2
1642,194338.97
1643,191390.9
1644,186915.56
1645,213250.86
1646,166438.92
1647,162811.86
1648,150616.94
1649,148812.17
1650,140708.38
1651,134161.39
1652,132551.19
1653,123296.16
1654,164067.47
1655,133203.72
1656,160090.58
1657,164258.22
1658,161007.42
1659,127752.05
1660,145893.33
1661,312789.25
1662,270287.44
1663,271665.75
1664,340476.4
1665,225418.11
1666,250212.53
1667,274674.72
1668,238209.31
1669,210139.38
1670,244154.72
1671,243697.19
1672,324658.1
1673,233036.83
1674,214208.89
1675,190787.7
1676,186555.94
1677,190239.78
1678,339812.4
1679,287546.53
1680,242408.9
1681,195811.5
1682,239630.14
1683,176801.48
1684,154892.66
1685,155580.95
1686,153451.28
1687,137244.25
1688,176061.42
1689,171818.28
1690,166872.92
1691,155411.25
1692,208170.2
