Id,SalePrice
1461,137535.53
1462,166298.0
1463,188995.2
1464,193008.19
1465,170459.5
1466,172536.44
1467,171475.89
1468,159596.95
1469,177891.55
1470,132219.1
1471,193642.56
1472,118054.14
1473,122965.07
1474,143683.98
1475,107060.71
1476,276225.8
1477,224919.58
1478,262258.75
1479,245492.19
1480,402906.78
1481,276385.56
1482,189234.25
1483,180897.23
1484,148821.52
1485,160009.45
1486,188508.64
1487,287923.6
1488,224671.08
1489,173563.64
1490,224601.75
1491,192373.12
1492,110555.64
1493,184702.81
1494,268202.47
1495,257482.73
1496,214246.36
1497,175264.19
1498,148880.75
1499,140065.27
1500,153652.36
1501,222319.78
1502,137705.88
1503,239284.06
1504,211409.02
1505,207923.22
1506,210602.02
1507,255997.19
1508,209021.27
1509,152230.4
1510,162232.94
1511,155994.69
1512,210057.42
1513,148500.98
1514,181629.77
1515,225036.86
1516,169245.7
1517,166867.11
1518,165499.1
1519,231416.08
1520,146865.56
1521,162171.78
1522,211318.1
1523,124363.664
1524,124287.01
1525,109838.88
1526,113563.52
1527,116358.2
1528,133315.19
1529,157075.83
1530,190053.95
1531,187469.95
1532,97178.39
1533,155275.1
1534,134200.34
1535,167098.52
1536,102522.79
1537,109056.6
1538,131055.02
1539,197190.1
1540,156779.7
1541,163722.64
1542,164764.19
1543,183894.06
1544,85926.22
1545,97487.484
1546,133234.14
1547,156860.55
1548,132663.03
1549,127460.12
1550,147387.28
1551,129266.31
1552,156500.84
1553,157660.7
1554,114340.06
1555,192899.44
1556,98832.26
1557,120871.04
1558,113195.125
1559,119803.34
1560,161506.42
1561,175334.88
1562,127307.85
1563,128359.06
1564,182377.78
1565,157671.81
1566,218627.83
1567,102758.195
1568,245843.12
1569,163245.28
1570,127172.99
1571,118259.62
1572,156185.25
1573,226759.28
1574,157738.1
1575,225184.36
1576,239141.3
1577,169583.88
1578,150334.88
1579,142433.42
1580,183839.05
1581,144771.1
1582,118750.21
1583,278526.4
1584,216388.97
1585,145817.2
1586,57722.4
1587,103177.68
1588,147027.27
1589,136075.34
1590,129817.73
1591,104983.75
1592,150739.17
1593,123462.805
1594,154970.34
1595,149972.9
1596,228947.06
1597,222421.06
1598,176375.33
1599,152871.62
1600,150467.38
1601,74287.03
1602,137890.94
1603,94658.91
1604,235656.44
1605,215378.8
1606,159568.95
1607,209751.25
1608,197004.28
1609,167592.62
1610,144357.8
1611,145349.19
1612,187214.88
1613,182142.64
1614,131220.05
1615,96184.81
1616,91237.22
1617,95037.9
1618,121606.95
1619,128556.12
1620,213249.05
1621,144386.55
1622,136034.6
1623,209899.11
1624,220395.22
1625,131749.12
1626,200610.62
1627,193825.84
1628,255207.8
1629,150825.7
1630,297351.97
1631,186226.02
1632,208656.5
1633,147258.48
1634,176110.06
1635,167791.5
1636,152627.44
1637,217333.8
1638,203323.2
1639,188688.75
1640,245143.3
1641,190776.25
1642,212199.7
1643,203451.5
1644,204659.48
1645,230293.81
1646,170363.73
1647,164342.38
1648,139005.11
1649,150845.3
1650,121002.19
1651,124826.97
1652,115470.34
1653,110456.11
1654,144317.78
1655,128352.36
1656,138280.2
1657,141380.39
1658,144451.11
1659,103866.11
1660,162742.17
1661,353344.1
1662,290552.06
1663,306828.7
1664,374193.75
1665,255381.7
1666,280285.6
1667,296210.97
1668,272740.8
1669,241960.55
1670,280696.28
1671,262364.3
1672,361082.8
1673,257290.58
1674,234157.23
1675,204108.11
1676,199110.56
1677,202176.69
1678,377802.66
1679,321075.9
1680,264521.3
1681,222288.02
1682,261248.17
1683,181583.78
1684,168329.6
1685,173469.17
1686,157560.36
1687,154688.78
1688,192398.33
1689,185511.86
1690,179675.58
1691,166297.2
1692,234391.02
1693,151277.83
1694,174528.88
1695,142213.08
1696,263432.9
1697,145758.4
1698,292481.53
1699,289735.12
1700,229435.34
1701,256815.44
1702,240003.62
1703,230394.27
1704,255857.52
1705,218988.64
1706,338009.53
1707,198209.5
1708,186728.1
1709,231673.25
1710,204820.78
1711,230069.83
1712,236049.27
1713,237839.14
1714,209016.27
1715,191037.72
1716,168062.23
1717,157833.14
1718,133089.83
1719,196088.5
1720,227522.69
1721,163320.83
1722,133612.0
1723,166994.02
1724,198851.42
1725,230537.75
1726,184465.84
1727,160309.5
1728,171926.69
1729,160648.97
1730,148060.02
1731,124624.28
1732,143321.14
1733,129091.766
1734,135268.25
1735,135989.31
1736,115041.74
1737,290911.12
1738,212616.75
1739,263494.6
1740,221312.72
1741,197092.92
1742,186780.61
1743,170619.72
1744,284525.84
1745,188003.6
1746,209507.03
1747,209942.88
1748,241125.83
1749,172904.25
1750,156860.72
1751,246731.27
1752,115097.89
1753,165862.3
1754,219163.39
