Id,SalePrice
1461,96037.45
1462,1937020.5
1463,159507.2
1464,181507.72
1465,189597.62
1466,168082.97
1467,0.0
1468,162535.0
1469,187066.7
1470,102230.42
1471,205234.39
1472,87790.45
1473,72547.42
1474,146155.12
1475,97805.39
1476,346983.12
1477,235437.6
1478,299833.78
1479,293464.25
1480,400369.84
1481,277846.9
1482,211460.69
1483,172188.16
1484,157285.78
1485,205015.45
1486,209773.62
1487,289845.2
1488,231916.78
1489,174506.75
1490,239241.44
1491,208858.9
1492,84733.125
1493,185784.31
1494,274259.84
1495,261125.03
1496,242355.95
1497,158365.94
1498,160417.05
1499,164729.23
1500,150817.88
1501,0.0
1502,0.0
1503,289833.62
1504,237282.4
1505,215503.5
1506,0.0
1507,239811.75
1508,0.0
1509,140215.14
1510,118592.68
1511,144751.6
1512,170483.45
1513,0.0
1514,0.0
1515,186258.88
1516,167306.62
1517,227199.98
1518,109097.984
1519,38149.508
1520,0.0
1521,105580.34
1522,175218.27
1523,81988.19
1524,122646.234
1525,76095.86
1526,69923.96
1527,78995.56
1528,133162.88
1529,125131.67
1530,175715.28
1531,158072.81
1532,0.0
1533,134020.22
1534,144020.94
1535,153002.0
1536,0.0
1537,50144.883
1538,157705.34
1539,228322.98
1540,0.0
1541,150337.88
1542,136035.02
1543,0.0
1544,72940.414
1545,107313.78
1546,138970.23
1547,146474.72
1548,120590.695
1549,97580.805
1550,137604.16
1551,137386.56
1552,126374.59
1553,0.0
1554,101686.46
1555,148144.77
1556,50023.535
1557,0.0
1558,110107.695
1559,0.0
1560,132442.25
1561,0.0
1562,123918.4
1563,109014.41
1564,0.0
1565,119885.09
1566,0.0
1567,74987.34
1568,0.0
1569,65192.01
1570,124261.58
1571,75930.69
1572,125728.32
1573,228457.22
1574,0.0
1575,199780.62
1576,259442.73
1577,186633.72
1578,162299.06
1579,96720.51
1580,0.0
1581,142049.44
1582,115359.375
1583,276708.7
1584,217940.94
1585,0.0
1586,22000.406
1587,102389.42
1588,131771.69
1589,99996.94
1590,123736.34
1591,0.0
1592,122572.37
1593,0.0
1594,0.0
1595,0.0
1596,210785.22
1597,169880.56
1598,190992.94
1599,173890.62
1600,172730.56
1601,20382.008
1602,112790.99
1603,71089.55
1604,262009.3
1605,247807.16
1606,6478.51
1607,0.0
1608,228427.08
1609,186502.94
1610,146544.97
1611,121549.414
1612,180903.02
1613,0.0
1614,121946.49
1615,0.0
1616,0.0
1617,58334.934
1618,106767.03
1619,133378.39
1620,86884.625
1621,124260.055
1622,136829.23
1623,228827.31
1624,219030.84
1625,113182.414
1626,173628.3
1627,179216.44
1628,0.0
1629,69788.07
1630,306432.22
1631,194669.97
1632,218748.75
1633,179828.16
1634,185154.33
1635,0.0
1636,149822.62
1637,186605.73
1638,0.0
1639,162287.44
1640,0.0
1641,170449.53
1642,261400.25
1643,0.0
1644,0.0
1645,0.0
1646,161139.5
1647,157987.03
1648,0.0
1649,0.0
1650,95252.64
1651,100676.46
1652,95802.46
1653,92326.39
1654,151877.55
1655,146367.58
1656,140008.78
1657,154387.53
1658,154260.62
1659,104198.805
1660,0.0
1661,407590.25
1662,339390.5
1663,363431.3
1664,411392.66
1665,316858.38
1666,292111.7
1667,346140.2
1668,353893.12
1669,312430.5
1670,344611.75
1671,250935.75
1672,371419.22
1673,295037.4
1674,246104.53
1675,204522.78
1676,207739.97
1677,209669.06
1678,413824.75
1679,336838.84
1680,312435.66
1681,273521.44
1682,282230.62
1683,179627.1
1684,192305.84
1685,197505.39
1686,167747.86
1687,186606.16
1688,204969.56
1689,205908.03
1690,0.0
1691,0.0
1692,0.0
1693,186215.38
1694,181591.62
1695,158149.97
1696,0.0
1697,157960.52
1698,293837.56
1699,0.0
1700,229567.16
1701,0.0
1702,245377.83
1703,239516.69
1704,277465.56
1705,266966.94
1706,358244.7
1707,0.0
1708,192365.69
1709,259171.03
1710,224506.81
1711,284081.94
1712,233658.53
1713,264873.75
1714,214727.95
1715,214983.25
1716,174267.81
1717,180616.03
1718,0.0
1719,216715.44
1720,244261.9
1721,171370.12
1722,0.0
1723,166002.88
1724,205662.44
1725,245947.44
1726,195435.28
1727,153429.0
1728,198915.4
1729,0.0
1730,136928.28
1731,113972.05
1732,0.0
1733,0.0
1734,0.0
1735,0.0
1736,92638.875
1737,0.0
1738,0.0
1739,244504.14
1740,0.0
1741,0.0
1742,179329.31
1743,188819.62
1744,0.0
1745,196717.19
1746,201768.47
1747,0.0
1748,216620.4
1749,94702.97
1750,124587.234
1751,0.0
1752,98300.17
1753,132698.94
1754,204146.06
1755,0.0
1756,163948.11
1757,103879.56
1758,0.0
1759,0.0
1760,152264.94
1761,155644.62
1762,0.0
1763,166683.66
1764,94913.14
1765,148559.34
1766,177235.34
1767,218949.06
1768,133203.4
1769,0.0
1770,171991.31
1771,94756.77
1772,115251.2
1773,87925.3
1774,126288.8
1775,138042.0
1776,119468.53
1777,115185.5
1778,140037.19
1779,91512.67
1780,173250.78
1781,103970.46
1782,50065.754
1783,148902.23
1784,104750.95
1785,103189.92
1786,112847.445
1787,178980.03
1788,0.0
1789,82724.54
1790,31853.129
1791,206891.48
1792,137852.31
1793,136679.02
1794,63265.754
1795,123998.22
1796,128881.17
1797,135867.1
1798,95124.14
1799,98687.3
1800,102277.92
1801,108756.766
1802,128008.375
1803,144494.8
1804,134985.9
1805,139256.9
1806,113758.69
1807,145218.45
1808,118114.49
1809,0.0
1810,133030.9
1811,0.0
1812,0.0
1813,122199.516
1814,94733.625
1815,4775.2686
1816,116671.17
1817,134147.72
1818,193616.36
1819,131260.48
1820,0.0
1821,123696.09
1822,145433.83
1823,0.0
1824,0.0
1825,125187.8
1826,89565.31
1827,76608.36
1828,137831.66
1829,136259.66
1830,138126.03
1831,56870.62
1832,0.0
1833,139167.64
1834,0.0
1835,0.0
1836,107987.63
1837,0.0
1838,87920.84
1839,131631.44
1840,0.0
1841,0.0
1842,87926.41
1843,112957.984
1844,0.0
1845,117975.3
1846,140190.31
1847,0.0
1848,0.0
1849,0.0
1850,95353.23
1851,149613.69
1852,122380.67
1853,124984.09
1854,174543.36
1855,87447.71
1856,217753.55
1857,128507.36
1858,124509.45
1859,75373.02
1860,138860.34
1861,80352.484
1862,0.0
1863,0.0
1864,0.0
1865,343796.78
1866,347176.4
1867,223995.0
1868,286475.56
1869,218188.62
1870,226349.17
1871,259934.72
1872,192072.9
1873,0.0
1874,121483.53
1875,174477.31
1876,181366.56
1877,204915.81
1878,197933.69
1879,0.0
1880,122250.164
1881,235789.62
1882,0.0
1883,0.0
1884,0.0
1885,226980.0
1886,0.0
1887,220041.53
1888,263300.0
1889,175467.25
1890,85258.63
1891,117976.09
1892,64342.254
1893,135544.48
1894,0.0
1895,115961.45
1896,105657.31
1897,93652.484
1898,104966.34
1899,150969.81
1900,125139.35
1901,135249.89
1902,89940.195
1903,0.0
1904,118112.734
1905,178542.81
1906,142870.38
1907,185985.03
1908,87398.89
1909,139093.25
1910,108866.66
1911,0.0
1912,0.0
1913,151384.72
1914,32908.535
1915,315995.44
1916,8844.4
1917,251914.55
1918,119563.28
1919,156660.5
1920,163612.9
1921,367760.25
1922,330150.62
1923,0.0
1924,213329.28
1925,220078.52
1926,369245.0
1927,123047.61
1928,157449.81
1929,109744.99
1930,104624.34
1931,131561.75
1932,130781.66
1933,158000.88
1934,167166.4
1935,166026.77
1936,179979.36
1937,0.0
1938,183912.44
1939,230635.89
1940,183824.9
1941,165839.03
1942,0.0
1943,194529.4
1944,336762.06
1945,353138.2
1946,0.0
1947,276506.5
1948,0.0
1949,261448.22
1950,0.0
1951,262727.44
1952,210579.4
1953,217895.7
1954,181517.3
1955,118391.36
1956,0.0
1957,141785.34
1958,0.0
1959,136153.53
1960,91236.38
1961,116953.28
1962,86336.11
1963,95538.914
1964,91388.45
1965,146566.52
1966,140299.0
1967,279827.8
1968,362936.7
1969,353781.75
1970,349647.94
1971,428023.84
1972,355730.62
1973,303876.38
1974,331023.44
1975,436336.53
1976,264143.5
1977,334483.62
1978,305825.38
1979,311007.7
1980,185790.94
1981,333440.78
1982,212357.5
1983,198985.84
1984,182598.03
1985,0.0
1986,0.0
1987,182478.62
1988,189602.4
1989,0.0
1990,0.0
1991,218008.92
1992,231187.53
1993,0.0
1994,234225.42
1995,177397.16
1996,266048.8
1997,0.0
1998,274542.38
1999,277212.38
2000,0.0
2001,291523.53
2002,260919.06
2003,268020.7
2004,292955.7
2005,0.0
2006,203061.19
2007,243597.78
2008,210017.72
2009,207369.62
2010,211034.25
2011,0.0
2012,182105.97
2013,189054.08
2014,204521.56
2015,302121.75
2016,205000.86
2017,212888.97
2018,58656.434
2019,137745.48
2020,68600.375
2021,97458.03
2022,167352.66
2023,145273.67
2024,0.0
2025,325749.5
2026,167606.17
2027,156015.36
2028,151821.95
2029,163078.34
2030,0.0
2031,0.0
2032,255917.6
2033,250552.56
2034,173307.89
2035,210074.34
2036,208522.94
2037,212789.47
2038,305737.62
2039,215070.62
2040,0.0
2041,308615.9
2042,0.0
2043,0.0
2044,159677.67
2045,0.0
2046,122267.766
2047,129733.266
2048,141291.97
2049,119106.305
2050,0.0
2051,87339.516
2052,117744.984
2053,0.0
2054,72175.086
2055,166669.0
2056,144171.55
2057,92087.09
2058,215140.53
2059,119529.54
2060,177538.81
2061,164279.88
2062,106152.766
2063,112089.016
2064,116453.2
2065,0.0
2066,226924.56
2067,84175.0
2068,121767.22
2069,47401.043
2070,98839.375
2071,70973.78
2072,131702.98
2073,65289.055
2074,1003563.44
2075,0.0
2076,130713.95
2077,125863.04
2078,96676.05
2079,140945.69
2080,104163.31
2081,110001.01
2082,0.0
2083,142797.23
2084,88780.36
2085,96005.4
2086,93630.44
2087,112042.625
2088,74461.31
2089,82754.69
2090,118212.86
2091,0.0
2092,137509.22
2093,156672.0
2094,0.0
2095,123812.95
2096,67996.9
2097,0.0
2098,148566.12
2099,18813.695
