Id,SalePrice
1461,146133.88
1462,177317.92
1463,192158.9
1464,196128.75
1465,181955.9
1466,179786.44
1467,182796.1
1468,163536.88
1469,187461.62
1470,145851.98
1471,202207.94
1472,152595.86
1473,156094.8
1474,177350.75
1475,123310.71
1476,274331.53
1477,224771.53
1478,263692.4
1479,247596.95
1480,422230.6
1481,284237.62
1482,195741.17
1483,169584.56
1484,165923.31
1485,138249.28
1486,187596.0
1487,289480.34
1488,234283.56
1489,176390.2
1490,214480.19
1491,189187.73
1492,129944.45
1493,171448.64
1494,258468.16
1495,270537.94
1496,215988.22
1497,189499.45
1498,157387.44
1499,151278.22
1500,166012.98
1501,234747.47
1502,137917.3
1503,234418.98
1504,219882.61
1505,219121.19
1506,241723.03
1507,273153.88
1508,215765.05
1509,172820.56
1510,189160.08
1511,170943.78
1512,225478.08
1513,168219.28
1514,218046.12
1515,245724.3
1516,175264.45
1517,170681.44
1518,207261.69
1519,246034.75
1520,164644.4
1521,171425.81
1522,216361.52
1523,148681.69
1524,134027.25
1525,130912.164
1526,133431.5
1527,125484.36
1528,154567.88
1529,159830.81
1530,213283.34
1531,214831.3
1532,123147.49
1533,162156.66
1534,142927.4
1535,179018.12
1536,140258.1
1537,125979.086
1538,165956.02
1539,193417.12
1540,191292.9
1541,166347.64
1542,184997.69
1543,209482.17
1544,113521.89
1545,127429.22
1546,141801.06
1547,172905.88
1548,162624.45
1549,142856.17
1550,178950.16
1551,151896.28
1552,193508.64
1553,160953.06
1554,137168.36
1555,206156.7
1556,121852.77
1557,159272.8
1558,116468.46
1559,158685.95
1560,190827.66
1561,220006.52
1562,122886.96
1563,136385.58
1564,196201.31
1565,157754.45
1566,214577.81
1567,111939.914
1568,244148.47
1569,157539.31
1570,118438.93
1571,141075.34
1572,171757.64
1573,212331.83
1574,173654.98
1575,225542.25
1576,238503.42
1577,177512.25
1578,152977.61
1579,146824.66
1580,187685.28
1581,133655.52
1582,135470.3
1583,296249.25
1584,229206.19
1585,147353.58
1586,61467.305
1587,102508.26
1588,168953.44
1589,139827.16
1590,149156.56
1591,121750.22
1592,167100.94
1593,130408.83
1594,177772.4
1595,166555.62
1596,247330.66
1597,238744.77
1598,153467.39
1599,162900.75
1600,172325.53
1601,86737.836
1602,146285.16
1603,110853.29
1604,242999.69
1605,219906.95
1606,186265.78
1607,251262.44
1608,191086.89
1609,166491.58
1610,141173.27
1611,156349.67
1612,191114.08
1613,192538.25
1614,146555.75
1615,124361.2
1616,115705.61
1617,127136.94
1618,130183.42
1619,125172.555
1620,251401.62
1621,152832.72
1622,161967.66
1623,223768.5
1624,226028.56
1625,134249.97
1626,222766.53
1627,195290.19
1628,252618.25
1629,154648.44
1630,312797.44
1631,198664.88
1632,222055.75
1633,143828.67
1634,188287.34
1635,169523.81
1636,163681.53
1637,232106.38
1638,221623.7
1639,214456.6
1640,265350.56
1641,199368.98
1642,207870.84
1643,209694.34
1644,201330.33
1645,234370.75
1646,175357.39
1647,168801.42
1648,162325.12
1649,157096.47
1650,146512.36
1651,139558.06
1652,145943.67
1653,134785.44
1654,177069.12
1655,142127.11
1656,171934.75
1657,177092.89
1658,174238.94
1659,134255.5
1660,165198.97
1661,351214.66
1662,293198.7
1663,306151.97
1664,380572.28
1665,257432.03
1666,269077.53
1667,284105.94
1668,266799.4
1669,227647.88
1670,268685.38
1671,268349.9
1672,365570.66
1673,255504.45
1674,246812.03
1675,208488.0
1676,204485.78
1677,202471.98
1678,384562.3
1679,318646.7
1680,273955.66
1681,225583.53
1682,257987.84
1683,200469.8
1684,159733.1
1685,162862.72
1686,169302.62
1687,137199.86
1688,192349.47
1689,182319.53
1690,171842.92
1691,160336.42
1692,219161.94
1693,134299.38
1694,173976.22
1695,138030.44
1696,263762.66
1697,138499.28
1698,305554.34
1699,271659.66
1700,246779.16
1701,267056.1
1702,248389.03
1703,237205.72
1704,257258.86
1705,212480.11
1706,346606.16
1707,199252.42
1708,199076.84
1709,229956.97
1710,210712.72
1711,219861.08
1712,251010.38
1713,241426.83
1714,212364.0
1715,189000.39
1716,173481.31
1717,163984.25
1718,143298.31
1719,193344.11
1720,218252.73
1721,165270.72
1722,134919.97
1723,165832.69
1724,211347.45
1725,228403.06
1726,183242.39
1727,180356.2
1728,160927.55
1729,166136.55
1730,150485.25
1731,119540.664
1732,154607.66
1733,140492.2
1734,147837.48
1735,134422.88
1736,118280.44
1737,296235.06
1738,217553.0
1739,300937.6
1740,245057.4
1741,200460.78
1742,200695.12
1743,180837.97
1744,272372.66
1745,216236.14
1746,211825.61
1747,216049.02
1748,259370.66
1749,192231.89
1750,179574.6
1751,247233.4
1752,130198.18
1753,203403.83
1754,243249.38
1755,203572.88
1756,143392.11
1757,126667.2
1758,186170.81
1759,189989.02
1760,190377.34
1761,193335.02
1762,202073.0
1763,188524.6
1764,129903.88
1765,218816.3
1766,210669.6
1767,234324.72
1768,176248.12
1769,177750.44
1770,145812.0
1771,153175.1
1772,175441.14
1773,141282.66
1774,264403.1
1775,151750.38
1776,133177.72
1777,119495.22
1778,146652.0
1779,113636.43
1780,160987.25
1781,161056.47
1782,121569.19
1783,159349.67
1784,104928.0
1785,141840.84
1786,195227.5
1787,165099.44
1788,78465.016
1789,121393.91
1790,101408.734
1791,289665.1
1792,199660.03
1793,147460.66
1794,143455.7
1795,158712.95
1796,104307.39
1797,169866.34
1798,140179.44
