Id,SalePrice
1461,148388.64
1462,180100.94
1463,177567.92
1464,178972.61
1465,154358.55
1466,160369.8
1467,158803.86
1468,142575.8
1469,167577.67
1470,139417.08
1471,177498.94
1472,109656.23
1473,112999.984
1474,157006.7
1475,102636.484
1476,236910.17
1477,192645.11
1478,204343.77
1479,202418.86
1480,319076.4
1481,246142.81
1482,159336.64
1483,149253.02
1484,138325.7
1485,138487.03
1486,166222.2
1487,259074.2
1488,203207.62
1489,155476.11
1490,188608.53
1491,164949.55
1492,121542.41
1493,182206.05
1494,248627.62
1495,241768.92
1496,190068.95
1497,167830.3
1498,132436.34
1499,134687.75
1500,135811.08
1501,151713.45
1502,126215.26
1503,208459.05
1504,197148.3
1505,192681.05
1506,198274.25
1507,252553.77
1508,203404.58
1509,155978.33
1510,152008.98
1511,155633.38
1512,182388.2
1513,157394.95
1514,166799.0
1515,212673.89
1516,154008.31
1517,126720.62
1518,177141.27
1519,192251.9
1520,137712.2
1521,142827.55
1522,171836.95
1523,126026.24
1524,119299.84
1525,117894.48
1526,117551.66
1527,128539.93
1528,143126.05
1529,153251.64
1530,190815.97
1531,152108.17
1532,96704.016
1533,178439.73
1534,119588.39
1535,155250.42
1536,126572.06
1537,128636.09
1538,141210.78
1539,192845.83
1540,159161.05
1541,159656.73
1542,161319.48
1543,181338.58
1544,94385.31
1545,112658.06
1546,138307.84
1547,139849.05
1548,142930.2
1549,141370.84
1550,158162.25
1551,130232.47
1552,184497.05
1553,135055.67
1554,115278.766
1555,174162.75
1556,108301.39
1557,130236.336
1558,101642.2
1559,134308.95
1560,169420.19
1561,163508.39
1562,124593.375
1563,120543.75
1564,178304.36
1565,163008.45
1566,207585.11
1567,104827.125
1568,212028.02
1569,169828.77
1570,130622.805
1571,131377.8
1572,151783.75
1573,189649.14
1574,147685.86
1575,184927.33
1576,235167.92
1577,152069.92
1578,143034.77
1579,140962.89
1580,169471.8
1581,142754.14
1582,121520.8
1583,256614.83
1584,209621.14
1585,125395.414
1586,68773.375
1587,103997.41
1588,151713.34
1589,129471.53
1590,129338.66
1591,90773.13
1592,130666.91
1593,114576.69
1594,157481.89
1595,129044.92
1596,198657.52
1597,197095.8
1598,155311.55
1599,150174.42
1600,148236.53
1601,76739.63
1602,139289.86
1603,105806.88
1604,203931.27
1605,204964.8
1606,165803.9
1607,221525.45
1608,168742.88
1609,145101.8
1610,136506.08
1611,144771.92
1612,168398.17
1613,177487.1
1614,127129.56
1615,99299.67
1616,90139.055
1617,111729.53
1618,113628.61
1619,141871.73
1620,217777.31
1621,145436.27
1622,149524.02
1623,210846.95
1624,202871.5
1625,125441.71
1626,175154.6
1627,179124.36
1628,225827.52
1629,142239.11
1630,277309.72
1631,172209.02
1632,193836.67
1633,140855.28
1634,163899.62
1635,152215.19
1636,137105.64
1637,194996.77
1638,189473.58
1639,183999.11
1640,231354.92
1641,178877.8
1642,190979.25
1643,183493.45
1644,193303.08
1645,200896.89
1646,149386.44
1647,151735.05
1648,137447.92
1649,127048.22
1650,136474.58
1651,130687.945
1652,102114.234
1653,107137.45
1654,155621.47
1655,144153.45
1656,149527.45
1657,155660.42
1658,153449.48
1659,115825.81
1660,137188.98
1661,285123.78
1662,270094.2
1663,257095.1
1664,318735.1
1665,217121.8
1666,242706.83
1667,258086.11
1668,233507.77
1669,202618.52
1670,236068.19
1671,214715.83
1672,293237.97
1673,227874.77
1674,205433.64
1675,172084.23
1676,177586.23
1677,172381.11
1678,311838.16
1679,261955.5
1680,224558.52
1681,171243.14
1682,220300.75
1683,161418.86
1684,144774.67
1685,145168.55
1686,141970.8
1687,134068.42
1688,160117.92
1689,164054.98
1690,153522.39
1691,144276.08
1692,201116.4
1693,135155.52
1694,154619.56
1695,132866.89
1696,238987.48
1697,133513.27
1698,278475.16
1699,267379.94
1700,218710.16
1701,223171.61
1702,215769.92
1703,196710.52
1704,223244.7
1705,175585.6
1706,294260.28
1707,162212.11
1708,172841.58
1709,207843.23
1710,172837.33
1711,205570.67
1712,191696.48
1713,218527.61
1714,199204.52
1715,174518.33
1716,148372.28
1717,143427.95
1718,105989.42
1719,172669.3
1720,218246.11
1721,149271.23
1722,103011.09
1723,151849.38
1724,179912.55
1725,202127.77
1726,175522.98
1727,154499.81
1728,168523.77
1729,144379.52
1730,162533.52
1731,134710.33
1732,140628.62
1733,129260.836
1734,127400.625
1735,115864.58
1736,116723.11
1737,271704.16
1738,199608.73
1739,261849.95
1740,186273.11
1741,167802.2
1742,152670.11
1743,153205.97
1744,228279.98
1745,191884.23
1746,201098.56
1747,219185.52
1748,220642.39
1749,164917.53
1750,143736.88
1751,218314.77
1752,112001.24
1753,169052.52
1754,201072.94
1755,162706.5
1756,122115.34
1757,109675.14
1758,174857.17
1759,185076.61
1760,177272.03
1761,163024.3
1762,191379.73
1763,165218.3
1764,118564.2
1765,194716.73
1766,184882.8
1767,195959.67
1768,143712.23
1769,153631.39
1770,126969.234
1771,135549.84
1772,165108.11
1773,142627.33
1774,190675.42
1775,124674.2
1776,131312.28
1777,102720.5
1778,123647.32
1779,131327.0
1780,153141.17
1781,133754.72
1782,102379.72
1783,159752.17
1784,102922.89
1785,117725.55
1786,197457.05
1787,163391.3
1788,60451.66
1789,117142.05
1790,91915.17
1791,245180.11
1792,153514.62
1793,139683.2
1794,126027.08
1795,128686.625
1796,111452.08
1797,166835.77
1798,115891.234
1799,98838.84
1800,120505.45
1801,139980.64
1802,158843.77
1803,164341.45
1804,139521.61
1805,126211.06
1806,124126.46
1807,173169.33
1808,125425.95
1809,108577.28
1810,151690.75
1811,122506.22
1812,115017.234
1813,131219.89
1814,100466.25
1815,72784.69
1816,92262.54
1817,160611.27
1818,170056.39
1819,122246.875
1820,77281.58
1821,127957.0
1822,157250.17
1823,66365.87
1824,139779.9
1825,147065.22
1826,114432.266
1827,108745.55
1828,150319.45
1829,176514.95
1830,172733.42
1831,149310.67
1832,154451.16
1833,165137.95
1834,132072.42
1835,141090.92
1836,156507.73
1837,95699.78
1838,136760.39
1839,84114.16
1840,127802.9
1841,136075.48
1842,105700.33
1843,148732.83
1844,125005.85
1845,160652.02
1846,146037.66
1847,176210.64
1848,54815.387
1849,127838.664
1850,123783.04
1851,145261.2
1852,130139.25
1853,129222.81
1854,144345.02
1855,144349.78
1856,195038.94
1857,169283.17
1858,190814.17
1859,128203.945
1860,170690.0
1861,127889.47
1862,276637.56
1863,276605.22
1864,276605.5
1865,241677.42
1866,229162.98
1867,196848.64
1868,218019.23
1869,179065.98
1870,185259.05
1871,194184.19
1872,143918.0
1873,196730.0
1874,136819.3
1875,177403.83
1876,182298.89
1877,188446.4
1878,174098.05
1879,120075.35
1880,126818.52
1881,249253.56
1882,206825.48
1883,167694.11
1884,190844.05
1885,189099.55
1886,218602.27
1887,178787.42
1888,218005.33
1889,142288.02
1890,142472.8
1891,131330.83
1892,112841.31
1893,130787.9
1894,142853.12
1895,155734.66
1896,133799.77
1897,132149.2
1898,122208.04
1899,131103.03
1900,115390.05
1901,158806.9
1902,163712.28
1903,204735.02
1904,143397.7
1905,184528.58
1906,156469.61
1907,208223.34
1908,123546.78
1909,139750.67
1910,133097.6
1911,175594.58
1912,247539.42
1913,204315.23
1914,74767.01
1915,202056.33
1916,85380.08
1917,216402.89
1918,133152.84
1919,169723.58
1920,180943.52
1921,258269.25
1922,218261.61
1923,169388.45
1924,204759.61
1925,185586.67
1926,265695.34
1927,131534.23
1928,161784.34
1929,116115.04
1930,124639.65
1931,144418.48
1932,140236.77
