Id,SalePrice
1461,84883.87
1462,5782.914
1463,167809.06
1464,188673.06
1465,171042.38
1466,174920.94
1467,0.0
1468,169646.78
1469,187395.56
1470,95354.57
1471,183500.52
1472,80886.836
1473,78798.52
1474,137593.38
1475,75500.37
1476,337056.8
1477,230549.66
1478,305788.1
1479,305087.94
1480,423729.3
1481,283287.56
1482,201628.12
1483,166495.38
1484,148357.06
1485,199763.19
1486,207515.66
1487,301824.44
1488,226282.9
1489,189905.22
1490,233043.66
1491,206472.77
1492,55871.96
1493,212451.84
1494,285264.7
1495,254071.1
1496,222735.67
1497,148499.39
1498,165504.34
1499,160310.69
1500,162281.47
1501,0.0
1502,0.0
1503,275763.3
1504,243354.73
1505,223539.12
1506,0.0
1507,238905.62
1508,0.0
1509,137908.88
1510,147220.1
1511,144179.52
1512,166312.05
1513,0.0
1514,0.0
1515,192891.1
1516,151340.4
1517,140465.34
1518,106197.88
1519,207651.66
1520,0.0
1521,107716.07
1522,185424.77
1523,70400.08
1524,96994.305
1525,72053.914
1526,69570.1
1527,91843.016
1528,119849.37
1529,120053.8
1530,199737.53
1531,162204.55
1532,0.0
1533,156677.58
1534,125105.79
1535,159505.34
1536,0.0
1537,78710.49
1538,138419.19
1539,198992.22
1540,0.0
1541,141637.66
1542,109304.625
1543,0.0
1544,53626.9
1545,72549.37
1546,141636.44
1547,145647.1
1548,94566.73
1549,95918.99
1550,124441.4
1551,118649.414
1552,147151.4
1553,0.0
1554,88882.836
1555,161161.03
1556,51441.957
1557,0.0
1558,85216.086
1559,0.0
1560,127439.37
1561,0.0
1562,145066.64
1563,115651.07
1564,0.0
1565,146243.03
1566,0.0
1567,67095.625
1568,0.0
1569,144340.19
1570,131988.28
1571,93823.05
1572,115590.12
1573,215687.66
1574,0.0
1575,235298.42
1576,267616.8
1577,174128.02
1578,152665.33
1579,110262.086
1580,0.0
1581,146092.66
1582,115707.07
1583,279517.25
1584,214652.94
1585,0.0
1586,23680.074
1587,76637.78
1588,124409.23
1589,90620.17
1590,128774.9
1591,0.0
1592,129446.28
1593,0.0
1594,0.0
1595,0.0
1596,202603.8
1597,161904.98
1598,174971.16
1599,154241.81
1600,167519.25
1601,24033.053
1602,104706.67
1603,65184.33
1604,256968.94
1605,239311.73
1606,157743.16
1607,0.0
1608,237309.12
1609,175743.56
1610,150797.88
1611,137639.58
1612,187316.8
1613,0.0
1614,124403.23
1615,0.0
1616,0.0
1617,56606.273
1618,98842.734
1619,132811.2
1620,164357.64
1621,129513.4
1622,147225.47
1623,253984.1
1624,236430.69
1625,94095.38
1626,188991.66
1627,181428.72
1628,0.0
1629,156270.44
1630,268471.28
1631,191924.56
1632,191586.38
1633,172878.58
1634,186118.72
1635,0.0
1636,157471.03
1637,203775.03
1638,0.0
1639,163748.81
1640,0.0
1641,161970.78
1642,253261.42
1643,0.0
1644,0.0
1645,0.0
1646,165735.5
1647,149562.36
1648,0.0
1649,0.0
1650,105367.336
1651,112535.66
1652,88459.23
1653,82784.93
1654,142021.12
1655,130140.84
1656,134665.03
1657,149779.81
1658,139814.6
1659,81092.9
1660,0.0
1661,415040.9
1662,325123.34
1663,361885.06
1664,407922.78
1665,310842.5
1666,313172.2
1667,346671.06
1668,347385.2
1669,296546.8
1670,331713.0
1671,271520.03
1672,368066.44
1673,287853.88
1674,254061.34
1675,206279.98
1676,209568.61
1677,206605.36
1678,411182.25
1679,344250.62
1680,298937.3
1681,260783.88
1682,301082.12
1683,177251.42
1684,184772.88
1685,201964.28
1686,159068.44
1687,185036.66
1688,208854.69
1689,208113.16
1690,0.0
1691,0.0
1692,0.0
1693,170365.19
1694,182226.56
1695,153979.77
1696,0.0
1697,155627.6
1698,297782.34
1699,0.0
1700,241372.28
1701,0.0
1702,248513.52
1703,246725.36
1704,275461.88
1705,276422.8
1706,375879.0
1707,0.0
1708,207294.31
1709,276390.47
1710,225068.4
1711,284371.2
1712,247789.72
1713,266712.8
1714,206085.16
1715,203404.5
1716,187865.38
1717,186526.6
1718,0.0
1719,216488.38
1720,240071.11
1721,184551.97
1722,0.0
1723,173525.5
1724,203327.42
1725,235108.45
1726,195329.16
1727,141343.14
1728,189126.64
1729,0.0
1730,134910.19
1731,134556.64
1732,0.0
1733,0.0
1734,0.0
1735,0.0
1736,84916.68
1737,0.0
1738,0.0
1739,245167.88
1740,0.0
1741,0.0
1742,174167.25
1743,187862.66
1744,0.0
1745,198650.94
1746,182262.12
1747,0.0
1748,222627.69
1749,161051.27
1750,113645.81
1751,0.0
1752,79320.2
1753,145932.05
1754,199824.22
1755,0.0
1756,130865.914
1757,101471.555
1758,0.0
1759,0.0
1760,171204.38
1761,180749.5
1762,0.0
1763,176569.03
1764,77942.04
1765,146832.64
1766,183607.1
1767,230773.17
1768,110188.47
1769,0.0
1770,160250.69
1771,84684.22
1772,112485.5
1773,128597.57
1774,151263.03
1775,119030.95
1776,110106.49
1777,92492.68
1778,124965.01
1779,88587.5
1780,160604.02
1781,79103.31
1782,63222.535
1783,155607.89
1784,102709.99
1785,109727.32
1786,168224.47
1787,167126.34
1788,0.0
1789,68787.93
1790,54499.32
1791,205933.84
1792,129553.125
1793,144365.0
1794,160214.56
1795,116729.016
1796,109718.06
