Id,SalePrice
1461,90990.24
1462,23944.014
1463,175959.62
1464,198031.78
1465,169434.84
1466,183724.72
1467,0.0
1468,178616.22
1469,185921.22
1470,104621.94
1471,189971.4
1472,78627.36
1473,77116.83
1474,135593.44
1475,77769.19
1476,335571.2
1477,234551.88
1478,302017.22
1479,296924.62
1480,416119.56
1481,289594.3
1482,200716.27
1483,174847.2
1484,151011.97
1485,207752.22
1486,213118.69
1487,304616.25
1488,228576.92
1489,193698.14
1490,240116.53
1491,209258.16
1492,59463.008
1493,216552.05
1494,283917.28
1495,253617.16
1496,224684.05
1497,153596.44
1498,164157.56
1499,162938.53
1500,166434.83
1501,0.0
1502,0.0
1503,277564.62
1504,249183.03
1505,227484.38
1506,0.0
1507,236816.66
1508,0.0
1509,141379.78
1510,153233.33
1511,145213.08
1512,170619.55
1513,0.0
1514,0.0
1515,184151.19
1516,147226.31
1517,143430.55
1518,106681.52
1519,210003.1
1520,0.0
1521,111781.34
1522,189365.4
1523,68637.51
1524,93965.914
1525,76930.84
1526,69533.43
1527,92199.03
1528,117363.17
1529,125184.72
1530,202332.31
1531,153318.61
1532,0.0
1533,149836.16
1534,116205.7
1535,152706.03
1536,0.0
1537,71604.04
1538,134617.1
1539,189452.64
1540,0.0
1541,141236.94
1542,108723.06
1543,0.0
1544,50862.492
1545,66125.44
1546,136080.89
1547,139145.69
1548,91092.58
1549,98179.99
1550,116964.03
1551,113436.08
1552,144230.28
1553,0.0
1554,88980.99
1555,161484.44
1556,51514.105
1557,0.0
1558,87111.53
1559,0.0
1560,124388.54
1561,0.0
1562,140254.7
1563,114279.71
1564,0.0
1565,148982.19
1566,0.0
1567,69930.805
1568,0.0
1569,143166.1
1570,134842.02
1571,93580.4
1572,121068.64
1573,214161.53
1574,0.0
1575,239738.83
1576,273575.75
1577,174774.72
1578,145082.0
1579,117858.53
1580,0.0
1581,148561.27
1582,114136.16
1583,276639.12
1584,220034.19
1585,0.0
1586,27640.633
1587,77416.16
1588,128393.9
1589,89297.61
1590,127024.44
1591,0.0
1592,127105.48
1593,0.0
1594,0.0
1595,0.0
1596,199046.14
1597,156939.75
1598,182838.28
1599,156842.64
1600,163437.4
1601,21997.78
1602,102678.14
1603,66889.836
1604,255460.53
1605,239533.34
1606,159349.3
1607,0.0
1608,243323.14
1609,178171.19
1610,157902.19
1611,138822.34
1612,187860.0
1613,0.0
1614,126607.72
1615,0.0
1616,0.0
1617,58128.074
1618,96478.44
1619,135941.25
1620,166617.56
1621,129927.67
1622,147467.97
1623,251351.6
1624,242440.66
1625,96327.09
1626,188917.19
1627,191296.7
1628,0.0
1629,161208.81
1630,266612.34
1631,196873.33
1632,193405.28
1633,179032.12
1634,192658.16
1635,0.0
1636,158402.55
1637,204584.7
1638,0.0
1639,166633.78
1640,0.0
1641,162868.31
1642,252649.34
1643,0.0
1644,0.0
1645,0.0
1646,166904.5
1647,152060.19
1648,0.0
1649,0.0
1650,105423.17
1651,113381.83
1652,86718.55
1653,82438.375
1654,139286.08
1655,128616.67
1656,131263.03
1657,143599.97
1658,139500.6
1659,79779.625
1660,0.0
1661,404927.7
1662,322847.0
1663,351207.0
1664,399446.44
1665,306213.0
1666,313117.1
1667,344108.38
1668,339400.9
1669,294063.75
1670,329658.22
1671,275599.56
