id,count
0,56.2694
1,56.2694
2,56.2694
4,56.2694
5,56.2694
10,56.2694
11,56.2694
12,56.2694
15,56.2694
17,56.2694
18,56.2694
23,56.2694
25,56.2694
26,56.2694
31,56.2694
39,56.2694
40,56.2694
41,56.2694
42,
43,56.2694
51,56.2694
52,56.2694
54,56.2694
60,56.2694
61,56.2694
62,56.2694
63,56.2694
65,56.2694
66,56.2694
68,56.2694
71,56.2694
80,56.2694
82,
94,56.2694
98,56.2694
101,56.2694
102,56.2694
107,56.2694
112,56.2694
113,56.2694
115,
116,56.2694
120,56.2694
121,56.2694
122,56.2694
132,56.2694
143,56.2694
147,
150,56.2694
151,56.2694
152,56.2694
153,56.2694
155,56.2694
156,56.2694
159,56.2694
161,56.2694
163,56.2694
177,56.2694
186,56.2694
188,56.2694
190,56.2694
191,56.2694
192,56.2694
195,56.2694
200,56.2694
209,56.2694
210,56.2694
211,56.2694
214,56.2694
215,56.2694
218,56.2694
219,56.2694
222,56.2694
225,56.2694
228,56.2694
236,56.2694
241,56.2694
242,56.2694
243,56.2694
245,56.2694
247,56.2694
251,56.2694
252,56.2694
253,56.2694
254,56.2694
258,56.2694
260,
261,56.2694
265,56.2694
266,56.2694
267,56.2694
269,56.2694
270,
275,56.2694
278,56.2694
279,56.2694
286,56.2694
287,56.2694
288,56.2694
289,56.2694
293,56.2694
294,56.2694
297,
302,56.2694
303,56.2694
304,56.2694
307,56.2694
309,56.2694
311,56.2694
312,56.2694
314,56.2694
315,56.2694
319,56.2694
322,56.2694
323,
325,56.2694
327,56.2694
330,56.2694
332,56.2694
333,56.2694
338,56.2694
341,56.2694
345,56.2694
348,56.2694
349,56.2694
350,56.2694
352,
355,56.2694
356,
358,
363,56.2694
369,56.2694
371,56.2694
372,56.2694
375,56.2694
380,56.2694
388,56.2694
391,
392,56.2694
393,56.2694
394,56.2694
396,56.2694
401,56.2694
407,56.2694
409,56.2694
410,56.2694
416,56.2694
418,56.2694
420,56.2694
421,56.2694
422,56.2694
424,56.2694
428,56.2694
429,56.2694
431,56.2694
435,56.2694
439,56.2694
441,56.2694
447,56.2694
449,56.2694
451,56.2694
452,56.2694
454,56.2694
458,56.2694
463,56.2694
467,56.2694
470,56.2694
471,56.2694
474,56.2694
478,56.2694
483,56.2694
484,56.2694
485,56.2694
486,56.2694
491,56.2694
494,56.2694
495,56.2694
497,56.2694
499,56.2694
515,56.2694
518,56.2694
521,56.2694
525,
529,56.2694
532,56.2694
534,56.2694
540,56.2694
544,56.2694
547,56.2694
549,56.2694
563,56.2694
564,56.2694
567,56.2694
572,56.2694
577,56.2694
578,56.2694
585,56.2694
588,56.2694
589,56.2694
590,56.2694
592,56.2694
594,56.2694
596,56.2694
598,56.2694
599,56.2694
605,56.2694
606,56.2694
607,56.2694
608,56.2694
609,
610,56.2694
611,56.2694
614,
615,56.2694
616,56.2694
617,56.2694
618,56.2694
624,56.2694
629,56.2694
631,56.2694
633,56.2694
637,56.2694
638,56.2694
643,
644,56.2694
645,56.2694
646,56.2694
648,56.2694
650,56.2694
651,56.2694
652,56.2694
656,56.2694
657,56.2694
659,56.2694
660,56.2694
662,56.2694
665,56.2694
675,
681,56.2694
682,56.2694
685,56.2694
686,56.2694
689,56.2694
696,56.2694
703,56.2694
704,56.2694
705,56.2694
714,56.2694
717,56.2694
718,56.2694
720,56.2694
721,56.2694
723,56.2694
726,56.2694
728,56.2694
730,56.2694
731,56.2694
734,56.2694
737,56.2694
738,56.2694
745,56.2694
746,56.2694
749,56.2694
752,56.2694
753,56.2694
758,56.2694
765,56.2694
766,56.2694
768,56.2694
769,56.2694
774,56.2694
775,56.2694
781,
784,56.2694
794,56.2694
795,56.2694
796,56.2694
802,56.2694
803,56.2694
805,56.2694
806,56.2694
807,56.2694
809,56.2694
810,56.2694
812,56.2694
814,56.2694
818,56.2694
819,56.2694
825,56.2694
836,56.2694
839,56.2694
847,56.2694
848,56.2694
851,56.2694
852,56.2694
853,56.2694
857,56.2694
858,56.2694
859,56.2694
861,56.2694
867,56.2694
870,56.2694
871,56.2694
872,56.2694
874,56.2694
881,56.2694
886,56.2694
890,
895,56.2694
899,56.2694
900,56.2694
901,56.2694
902,56.2694
903,56.2694
913,56.2694
918,56.2694
923,56.2694
924,56.2694
926,56.2694
927,56.2694
930,56.2694
934,56.2694
937,56.2694
939,56.2694
941,56.2694
942,56.2694
946,56.2694
950,56.2694
953,56.2694
959,56.2694
961,56.2694
962,56.2694
964,56.2694
969,56.2694
971,56.2694
976,56.2694
978,56.2694
980,56.2694
981,56.2694
990,56.2694
993,56.2694
996,56.2694
998,56.2694
999,56.2694
1006,56.2694
1008,56.2694
1013,56.2694
1015,56.2694
1016,56.2694
1022,56.2694
1026,56.2694
1028,56.2694
1031,56.2694
1034,
1037,56.2694
1040,
1042,56.2694
1046,56.2694
1048,56.2694
1049,56.2694
1050,
1051,56.2694
1052,56.2694
1055,56.2694
1060,56.2694
1064,56.2694
1066,56.2694
1071,56.2694
1073,56.2694
1089,56.2694
1091,56.2694
1092,56.2694
1093,56.2694
1096,56.2694
1097,56.2694
1098,56.2694
1099,56.2694
1102,56.2694
1107,56.2694
1109,56.2694
1111,56.2694
1112,56.2694
1114,56.2694
1116,56.2694
1117,56.2694
1118,56.2694
1122,
1124,56.2694
1127,56.2694
1133,56.2694
1134,56.2694
1135,56.2694
1139,56.2694
1143,
1150,56.2694
1151,56.2694
1153,56.2694
1155,56.2694
1162,56.2694
1163,56.2694
1166,56.2694
1171,56.2694
1172,56.2694
1173,56.2694
1174,56.2694
1177,56.2694
1178,56.2694
1184,56.2694
1185,56.2694
1186,56.2694
1187,56.2694
1188,56.2694
1191,56.2694
1207,56.2694
1213,56.2694
1215,56.2694
1223,56.2694
1227,56.2694
1236,
1237,
