id,count
0,119.11946
1,239.78336
2,14.304188
4,103.98715
5,34.450558
10,128.94745
11,196.1058
12,249.15024
15,41.276592
17,23.459408
18,294.61246
23,269.09537
25,158.42708
26,84.026115
31,222.41785
39,197.50327
40,44.981926
41,98.31931
42,
43,162.7924
51,212.41986
52,87.73675
54,62.945595
60,147.83665
61,175.89178
62,144.93356
63,46.292088
65,107.60987
66,142.82239
68,184.73344
71,66.96417
80,80.04641
82,
94,176.97722
98,257.80225
101,79.041565
102,177.60376
107,50.88037
112,251.92235
113,103.829216
115,
116,144.20471
120,143.50273
121,75.38754
122,318.3703
132,208.52864
143,46.63798
147,
150,47.937145
151,89.10854
152,231.51064
153,109.38501
155,134.40588
156,64.31657
159,186.79922
161,144.10411
163,73.02258
177,151.36658
186,90.62647
188,29.30233
190,116.42349
191,69.53092
192,238.46188
195,307.1048
200,216.03685
209,300.06857
210,24.714134
211,236.98413
214,216.91129
215,81.29439
218,143.66145
219,44.771145
222,144.27347
225,33.28304
228,308.47055
236,188.0668
241,71.72864
242,214.32013
243,219.96745
245,50.2778
247,263.92365
251,181.64474
252,114.45116
253,97.8479
254,100.8475
258,266.07138
260,
261,186.92442
265,85.65758
266,275.19388
267,277.18198
269,193.88625
270,
275,131.39253
278,73.36054
279,73.6556
286,150.84213
287,26.53109
288,206.8755
289,196.19337
293,55.33305
294,216.77103
297,
302,135.34114
303,91.154564
304,40.7576
307,127.15093
309,31.257215
311,210.70982
312,58.738415
314,197.8842
315,216.65129
319,203.97327
322,133.42197
323,
325,177.22745
327,264.90048
330,66.92133
332,180.86589
333,56.72946
338,142.71863
341,106.92671
345,91.356285
348,179.31148
349,94.98097
350,126.178894
352,
355,34.414196
356,
358,
363,173.82585
369,191.7027
371,45.7428
372,188.11343
375,294.90375
380,173.11746
388,63.803932
391,
392,265.97238
393,272.89346
394,144.62221
396,48.7821
401,42.616302
407,86.58009
409,96.836945
410,144.39264
416,150.85757
418,130.63344
420,177.46098
421,233.25882
422,191.45299
424,283.7899
428,281.75812
429,227.97906
431,213.67294
435,35.78881
439,115.80509
441,62.912254
447,104.99985
449,186.05072
451,207.64752
452,51.55189
454,241.29837
458,227.33946
463,161.70657
467,57.442986
470,82.619064
471,157.68315
474,292.31656
478,87.64539
483,132.0558
484,146.71652
485,86.77318
486,154.77379
491,109.015816
494,85.437256
495,233.80139
497,208.95921
499,203.39206
515,120.50865
518,231.11993
521,151.56824
525,
529,244.08289
532,152.56271
534,106.4239
540,78.16879
544,283.31454
547,193.2185
549,74.72531
563,66.51936
564,201.98407
567,126.17843
572,148.04372
577,175.13438
578,256.47177
585,288.01834
588,192.11313
589,161.27052
590,111.590225
592,62.509212
594,85.0968
596,62.398663
598,279.5006
599,164.67236
605,102.6801
606,152.45624
607,259.63095
608,225.29031
609,
610,270.02975
611,187.42325
614,
615,234.21796
616,274.19775
617,150.8613
618,244.69576
624,130.7595
629,182.12912
631,121.37711
633,128.15108
637,78.929535
638,121.596245
643,
644,187.00682
645,66.22362
