id,count
0,73.427895
1,226.59373
2,75.9472
4,73.27444
5,113.18709
10,100.59111
11,111.00691
12,190.31122
15,67.84991
17,50.71674
18,215.31377
23,210.1617
25,165.18402
26,57.340088
31,187.46454
39,184.72041
40,48.238693
41,156.48676
42,
43,166.65002
51,203.04254
52,57.178684
54,56.17403
60,139.3181
61,195.12025
62,125.643196
63,35.094757
65,110.77605
66,93.47285
68,186.84663
71,36.173088
80,68.93862
82,
94,170.68018
98,197.09102
101,71.94288
102,149.87509
107,113.40884
112,217.53128
113,68.72873
115,
116,142.81221
120,73.48672
121,75.295906
122,216.10078
132,159.5263
143,68.617615
147,
150,62.83894
151,42.17347
152,195.34465
153,66.14546
155,69.676476
156,105.98882
159,184.88344
161,71.09503
163,65.58925
177,157.8301
186,55.408916
188,58.683323
190,65.61317
191,77.733574
192,178.36436
195,214.88008
200,173.58875
209,198.0345
210,63.889114
211,232.10123
214,168.6474
215,61.44496
218,149.08806
219,42.804585
222,78.88886
225,50.066875
228,225.55533
236,201.01755
241,65.43386
242,164.07478
243,220.91681
245,58.880985
247,213.62114
251,185.3993
252,68.88924
253,58.002407
254,76.11886
258,201.1424
260,
261,180.1139
265,56.542988
266,192.23732
267,198.34052
269,150.66833
270,
275,145.50876
278,57.875816
279,46.981472
286,79.52633
287,57.86616
288,201.38976
289,172.68077
293,67.08964
294,179.97282
297,
302,94.64911
303,63.59079
304,122.21905
307,112.445946
309,56.697758
311,193.83633
312,152.88173
314,195.69276
315,210.17989
319,185.39175
322,135.1766
323,
325,177.29707
327,197.66025
330,43.403442
332,191.21239
333,65.307724
338,137.24673
341,72.756546
345,168.03932
348,140.54973
349,71.83124
350,91.97004
352,
355,40.805126
356,
358,
363,155.8712
369,179.4836
371,65.03611
372,201.04555
375,213.6528
380,190.66527
388,66.63857
391,
392,186.0095
393,205.93674
394,83.57653
396,48.564198
401,54.549202
407,47.213795
409,65.30577
410,113.94193
416,117.64686
418,91.13109
420,177.78929
421,209.56705
422,177.1821
424,223.74515
428,193.35927
429,204.37712
431,177.53691
435,32.61488
439,85.09197
441,57.705578
447,47.71335
449,196.9089
451,201.54108
452,55.561714
454,170.499
458,190.66307
463,163.06389
467,65.12643
470,152.04181
471,132.97899
474,199.61139
478,58.740585
483,92.80268
484,156.56529
485,61.904972
486,160.59122
491,114.674835
494,90.8211
495,192.98285
497,188.4396
499,217.96185
515,123.264854
518,175.32056
521,78.91954
525,
529,184.74577
532,147.57869
534,50.948135
540,62.46429
544,226.00502
547,175.86746
549,69.60861
563,53.622814
564,195.59854
567,106.4388
572,154.97018
577,177.20793
578,219.21707
585,220.02158
588,201.45988
589,164.86417
590,104.221466
592,77.068565
594,146.08873
596,56.747005
598,203.27988
599,166.90993
605,57.936665
606,138.76784
607,204.39565
608,190.2551
609,
610,185.41628
611,72.95147
614,
615,157.21638
616,190.4772
617,138.59746
618,200.95361
624,109.79921
629,167.1459
631,69.00543
633,86.021965
637,54.31739
638,150.54088
643,
644,169.47844
645,45.779472
646,186.84862
648,146.52162
650,63.30157
651,90.57183
652,217.99466
656,151.71855
657,64.67339
659,69.57879
660,167.72017
662,126.11422
665,198.4852
675,
681,149.8101
682,165.70103
685,60.226727
686,191.89464
689,49.023323
696,140.64442
703,195.42033
704,117.013725
705,145.61057
714,178.3568
717,65.871994
718,78.03902
720,66.132706
721,218.28958
723,192.6794
726,89.15387
728,181.65039
730,88.19122
731,58.949677
734,229.21883
737,40.067574
738,64.29969
745,213.12694
746,72.84104
749,171.1949
752,61.930023
753,78.61653
758,180.83672
765,81.965965
766,203.60162
768,44.967327
769,196.38518
774,158.94234
775,88.49332
781,
784,196.19212
794,76.01722
795,213.68019
796,52.497772
802,147.83966
803,77.124825
805,61.083347
806,204.34576
807,123.21201
809,49.151688
810,189.21321
812,84.337524
814,105.56577
818,181.11205
819,213.38669
825,26.533123
836,81.80368
839,157.8863
847,209.96535
848,73.87666
851,179.59755
852,155.8156
853,64.56404
857,173.06252
858,61.924587
859,186.7647
861,24.480835
867,148.90154
870,187.6698
871,200.77763
872,218.09776
874,229.53609
881,209.68098
886,152.2698
890,
895,161.78708
899,50.842735
900,189.01088
901,207.85258
902,194.82436
903,67.330666
913,222.0196
918,213.54698
923,148.5441
924,49.93241
926,51.312172
927,65.29406
930,186.03963
934,43.05084
937,170.61456
939,125.87449
941,73.320015
942,219.12596
946,211.81691
950,126.616714
953,75.40819
959,66.58864
961,38.922844
962,65.89831
964,110.928474
969,161.73637
971,136.34282
976,48.51903
978,189.04994
980,208.11057
981,169.69182
990,210.03275
993,51.21197
996,63.775524
998,220.98456
999,180.53519
1006,139.334
1008,70.88845
1013,67.0113
1015,117.30482
1016,161.64395
1022,207.35803
1026,190.72652
1028,206.1496
1031,48.293274
1034,
1037,191.6487
1040,
1042,62.71578
1046,75.91764
1048,98.29287
1049,132.27516
1050,
1051,203.13521
1052,195.29027
1055,87.681755
1060,150.50394
1064,74.93345
1066,68.71575
1071,160.9681
1073,52.134632
1089,195.23672
1091,120.614784
1092,60.253193
1093,203.20682
1096,215.1437
1097,191.74022
1098,55.676563
1099,66.78154
1102,203.7725
1107,80.818474
1109,57.45464
1111,61.85364
1112,118.67038
1114,236.28618
1116,202.20674
1117,167.2585
1118,76.79583
1122,
1124,171.86345
1127,103.05788
1133,197.64026
1134,53.254066
