id,count
0,108.90667
1,108.90667
2,108.90667
4,108.90667
5,108.90667
10,108.90667
11,108.90667
12,108.90667
15,108.90667
17,108.90667
18,108.90667
23,108.90667
25,108.90667
26,108.90667
31,108.90667
39,108.90667
40,108.90667
41,108.90667
42,
43,108.90667
51,108.90667
52,108.90667
54,108.90667
60,108.90667
61,108.90667
62,108.90667
63,108.90667
65,108.90667
66,108.90667
68,108.90667
71,108.90667
80,108.90667
82,
94,108.90667
98,108.90667
101,108.90667
102,108.90667
107,108.90667
112,108.90667
113,108.90667
115,
116,108.90667
120,108.90667
121,108.90667
122,108.90667
132,108.90667
143,108.90667
147,
150,108.90667
151,108.90667
152,108.90667
153,108.90667
155,108.90667
156,108.90667
159,108.90667
161,108.90667
163,108.90667
177,108.90667
186,108.90667
188,108.90667
190,108.90667
191,108.90667
192,108.90667
195,108.90667
200,108.90667
209,108.90667
210,108.90667
211,108.90667
214,108.90667
215,108.90667
218,108.90667
219,108.90667
222,108.90667
225,108.90667
228,108.90667
236,108.90667
241,108.90667
242,108.90667
243,108.90667
245,108.90667
247,108.90667
251,108.90667
252,108.90667
253,108.90667
254,108.90667
258,108.90667
260,
261,108.90667
265,108.90667
266,108.90667
267,108.90667
269,108.90667
270,
275,108.90667
278,108.90667
279,108.90667
286,108.90667
287,108.90667
288,108.90667
289,108.90667
293,108.90667
294,108.90667
297,
302,108.90667
303,108.90667
304,108.90667
307,108.90667
309,108.90667
311,108.90667
312,108.90667
314,108.90667
315,108.90667
319,108.90667
322,108.90667
323,
325,108.90667
327,108.90667
330,108.90667
332,108.90667
333,108.90667
338,108.90667
341,108.90667
345,108.90667
348,108.90667
349,108.90667
350,108.90667
352,
355,108.90667
356,
358,
363,108.90667
369,108.90667
371,108.90667
372,108.90667
375,108.90667
380,108.90667
388,108.90667
391,
392,108.90667
393,108.90667
394,108.90667
396,108.90667
401,108.90667
407,108.90667
409,108.90667
410,108.90667
416,108.90667
418,108.90667
420,108.90667
421,108.90667
422,108.90667
424,108.90667
428,108.90667
429,108.90667
431,108.90667
435,108.90667
439,108.90667
441,108.90667
447,108.90667
449,108.90667
451,108.90667
452,108.90667
454,108.90667
458,108.90667
463,108.90667
467,108.90667
470,108.90667
471,108.90667
474,108.90667
478,108.90667
483,108.90667
484,108.90667
485,108.90667
486,108.90667
491,108.90667
494,108.90667
495,108.90667
497,108.90667
499,108.90667
515,108.90667
518,108.90667
521,108.90667
525,
529,108.90667
532,108.90667
534,108.90667
540,108.90667
544,108.90667
547,108.90667
549,108.90667
563,108.90667
564,108.90667
567,108.90667
572,108.90667
577,108.90667
578,108.90667
585,108.90667
588,108.90667
589,108.90667
590,108.90667
592,108.90667
594,108.90667
596,108.90667
598,108.90667
599,108.90667
605,108.90667
606,108.90667
607,108.90667
608,108.90667
609,
610,108.90667
611,108.90667
614,
615,108.90667
616,108.90667
617,108.90667
618,108.90667
624,108.90667
629,108.90667
631,108.90667
633,108.90667
637,108.90667
638,108.90667
643,
644,108.90667
645,108.90667
646,108.90667
648,108.90667
650,108.90667
651,108.90667
652,108.90667
656,108.90667
657,108.90667
659,108.90667
660,108.90667
662,108.90667
665,108.90667
675,
681,108.90667
682,108.90667
685,108.90667
686,108.90667
689,108.90667
696,108.90667
703,108.90667
704,108.90667
705,108.90667
714,108.90667
717,108.90667
718,108.90667
720,108.90667
721,108.90667
723,108.90667
726,108.90667
728,108.90667
730,108.90667
731,108.90667
734,108.90667
737,108.90667
738,108.90667
745,108.90667
746,108.90667
749,108.90667
752,108.90667
753,108.90667
758,108.90667
765,108.90667
766,108.90667
768,108.90667
769,108.90667
774,108.90667
775,108.90667
781,
784,108.90667
794,108.90667
795,108.90667
796,108.90667
802,108.90667
803,108.90667
805,108.90667
806,108.90667
807,108.90667
809,108.90667
810,108.90667
812,108.90667
814,108.90667
818,108.90667
819,108.90667
825,108.90667
836,108.90667
839,108.90667
847,108.90667
848,108.90667
851,108.90667
852,108.90667
853,108.90667
857,108.90667
858,108.90667
859,108.90667
861,108.90667
867,108.90667
870,108.90667
871,108.90667
872,108.90667
874,108.90667
881,108.90667
886,108.90667
890,
895,108.90667
899,108.90667
900,108.90667
901,108.90667
902,108.90667
903,108.90667
913,108.90667
918,108.90667
923,108.90667
924,108.90667
926,108.90667
927,108.90667
930,108.90667
934,108.90667
937,108.90667
939,108.90667
941,108.90667
942,108.90667
946,108.90667
950,108.90667
953,108.90667
959,108.90667
961,108.90667
962,108.90667
964,108.90667
969,108.90667
971,108.90667
976,108.90667
978,108.90667
980,108.90667
981,108.90667
990,108.90667
993,108.90667
996,108.90667
998,108.90667
999,108.90667
1006,108.90667
1008,108.90667
1013,108.90667
1015,108.90667
1016,108.90667
