id,count
0,122.56771
1,284.12192
2,2.8445635
4,64.83835
5,65.68511
10,127.42237
11,153.83026
12,276.4474
15,39.732048
17,21.926176
18,272.5512
23,240.11656
25,181.54614
26,67.42955
31,201.50984
39,240.64214
40,41.008255
41,110.29546
42,
43,182.05731
51,280.35214
52,102.85111
54,51.516483
60,147.38615
61,195.90776
62,136.36835
63,49.42743
65,117.28665
66,94.97546
68,229.9286
71,52.073498
80,62.62811
82,
94,186.30345
98,245.58632
101,51.744946
102,171.23323
107,68.10537
112,324.4115
113,119.00976
115,
116,162.66112
120,157.17816
121,107.23687
122,289.57465
132,199.00362
143,32.373085
147,
150,46.26262
151,72.605545
152,269.58032
153,76.055
155,131.41624
156,82.14324
159,227.99359
161,151.71753
163,62.43217
177,188.64876
186,43.539387
188,32.012554
190,141.10536
191,106.406006
192,208.98999
195,268.74527
200,218.7676
209,265.63324
210,26.873266
211,309.24063
214,189.33366
215,62.464634
218,147.64275
219,35.875546
222,144.35974
225,33.22662
228,278.77112
236,251.46857
241,65.63023
242,216.84572
243,271.1324
245,37.63875
247,241.91734
251,223.00627
252,146.14131
253,73.44273
254,119.96681
258,251.48277
260,
261,211.29938
265,72.83566
266,237.27095
267,242.98134
269,178.62065
270,
275,129.68037
278,60.729828
279,64.41799
286,128.12228
287,31.14391
288,211.63817
289,210.30244
293,40.318256
294,228.72708
297,
302,116.70487
303,89.54268
304,72.859245
307,106.698494
309,24.690506
311,255.92824
312,77.11273
314,249.2518
315,266.96698
319,222.7415
322,146.57513
323,
325,204.61765
327,240.8648
330,58.85204
332,233.51189
333,48.12025
338,130.3655
341,101.29861
345,101.57688
348,192.82784
349,59.58259
350,96.07711
352,
355,39.817097
356,
358,
363,189.57944
369,231.95728
371,41.35855
372,226.71568
375,260.92023
380,198.85873
388,60.926445
391,
392,232.05244
393,282.42914
394,148.43356
396,40.130585
401,50.48298
407,78.872055
409,77.22146
410,109.57537
416,99.04468
418,115.267876
420,213.75072
421,287.26938
422,226.92584
424,267.70267
428,244.1287
429,274.41022
431,191.88943
435,48.951424
439,91.44836
441,46.27352
447,84.32376
449,228.07085
451,260.63562
452,43.998672
454,223.92342
458,290.6266
463,174.97693
467,44.478584
470,116.014534
471,152.98676
474,257.16626
478,52.261913
483,122.939735
484,179.27138
485,70.802605
486,162.47772
491,99.289314
494,102.54403
495,210.49959
497,192.00778
499,258.91547
515,129.69246
518,220.17213
521,154.50642
525,
529,250.30345
532,159.2401
534,81.48313
540,74.154945
544,259.02914
547,197.97054
549,60.913208
563,52.150337
564,237.59023
567,120.50693
572,154.24663
577,211.6066
578,276.31494
585,252.49812
588,237.40825
589,175.25356
590,114.48863
592,42.24459
594,120.06467
596,44.50268
598,263.04227
599,187.30577
605,53.607952
606,153.19202
607,232.34981
608,229.95271
609,
610,241.96904
611,153.19388
614,
615,209.79388
616,243.67381
617,172.67075
618,227.38667
624,103.16223
629,198.04353
631,75.84177
633,142.17833
637,59.44375
638,120.51298
643,
644,196.76567
645,54.838
646,207.24792
648,184.37752
650,74.27857
651,155.50253
652,263.6884
656,178.37285
657,46.039536
659,84.199036
660,203.92859
662,108.92105
665,285.72943
675,
681,173.28697
682,203.6253
685,29.350313
686,242.80855
689,56.159973
696,152.0267
703,198.0573
704,105.980995
705,182.01706
714,214.44022
717,121.13342
718,53.05081
720,136.78337
721,299.54425
723,209.72057
726,174.21118
728,188.79883
730,132.28607
731,53.91348
734,264.47595
737,72.03441
738,46.9717
745,253.73582
746,47.837757
749,230.49702
752,51.511513
753,165.79459
758,204.73323
765,48.253014
766,266.25305
768,71.654015
769,221.59657
774,213.78156
775,97.58479
781,
784,267.68887
794,44.431587
795,260.80597
796,72.657265
802,81.667786
803,160.18051
805,57.27825
806,245.191
807,105.1182
809,28.530111
810,241.69649
812,178.27812
814,107.85359
818,243.03633
819,260.80045
825,74.29028
836,118.01834
839,176.71819
847,250.60945
848,178.31503
851,203.51692
852,167.82018
853,37.86768
857,199.48532
858,65.06466
859,213.98181
861,61.753387
867,155.7311
870,227.63051
871,222.7728
872,299.51862
874,298.93555
881,256.58173
886,164.0322
890,
895,195.79515
899,81.55726
900,259.63892
901,241.28822
902,245.98134
903,80.062126
913,248.30487
918,257.52628
923,190.74484
924,64.69074
926,45.571903
927,44.202843
930,192.8623
934,47.920124
937,210.01491
939,156.552
941,126.80616
942,292.3336
946,232.22131
950,114.603485
953,115.787346
959,7.3898845
961,39.11848
962,119.493256
964,60.23583
969,204.75835
971,159.61287
976,58.312096
978,227.18304
980,242.42134
981,206.60753
990,259.4761
993,30.555477
996,44.22739
998,282.03333
999,220.5638
1006,151.56099
1008,45.873558
1013,72.33306
1015,95.80556
1016,158.41525
1022,251.31044
1026,221.71089
1028,279.99536
1031,27.758615
1034,
1037,261.24927
1040,
1042,45.817142
1046,38.240658
1048,99.04667
1049,161.2001
1050,
1051,243.19751
1052,218.81714
1055,162.57549
1060,177.36867
1064,51.91996
1066,104.48326
1071,146.95131
1073,54.546024
1089,249.00204
1091,128.41759
1092,109.404816
1093,227.6251
1096,247.82791
1097,222.23332
1098,40.535343
1099,64.34857
1102,267.18497
1107,138.08607
1109,85.89173
1111,24.00444
1112,124.20599
1114,305.0999
1116,258.5071
1117,175.51936
1118,111.86044
1122,
1124,205.83557
1127,114.993614
1133,264.268
1134,66.25242
1135,182.31409
1139,255.29051
1143,
1150,133.5356
1151,110.29807
1153,251.18051
1155,44.183594
1162,54.422848
1163,216.77907
1166,55.75118
1171,67.91742
1172,36.959263
1173,245.30894
1174,139.33655
1177,96.733864
1178,87.82414
1184,163.09175
1185,113.49572
1186,129.84837
1187,248.71544
1188,260.39035
1191,192.16475
1207,97.642
1213,59.350685
1215,167.67451
1223,260.43018
1227,128.15846
1236,
1237,
1238,43.66083
1241,41.716816
1248,47.38134
1250,32.557484
1251,233.27083
1253,119.096375
1255,113.01161
1257,264.55573
1261,111.02857
1262,276.69983
1265,189.68636
1273,243.65039
1277,222.2618
1278,141.26878
1280,113.41157
1284,155.4087
1285,285.62195
1288,47.45721
1295,112.416145
1297,314.6761
1299,245.64723
1304,219.81671
1308,52.109562
1310,104.78568
1311,152.19759
1314,157.94197
1315,118.3747
1318,61.26708
1320,279.43225
1321,247.59499
1322,223.81943
1330,177.6808
1333,213.58556
1334,217.85358
1341,221.2625
1344,176.2563
1351,240.96307
1354,7.9228935
1356,
1363,130.42557
1365,206.1493
1369,172.39662
1373,109.89889
1375,119.382675
1377,78.33446
1379,232.70343
1380,236.70876
1381,90.01796
1384,186.2641
1390,242.48848
1393,236.8145
1395,
1399,246.62114
1400,103.69867
1401,121.05044
1404,229.2856
1408,50.795395
1409,36.53493
1413,212.97383
1416,248.9452
1418,104.664154
1423,156.80614
1424,35.576653
1425,31.98559
1433,280.50824
1434,173.41843
1436,257.86792
1442,231.35
1444,79.09765
1445,190.46822
1452,255.5125
1455,204.90186
1462,
1467,29.104975
1472,59.44321
1475,113.40272
1493,153.6274
1501,227.26299
1503,263.41043
1504,271.24805
1505,37.141907
1511,265.0997
1512,
1513,166.45607
1514,65.108635
1528,278.7465
1533,297.51248
1534,49.12783
1536,197.69868
1537,127.95019
1539,76.26883
1550,206.01198
1552,206.26222
1554,223.58586
1555,267.13794
1556,9.727029
1559,46.536816
1563,261.20984
1566,242.02399
1567,91.84031
1568,57.869076
1571,230.54875
1572,46.858112
1574,
1577,46.182964
1583,32.962276
1585,52.696133
1586,226.79048
1587,229.75917
1596,196.07631
1602,58.491985
1604,123.09462
1605,67.1147
1610,268.69247
1611,126.84974
1616,61.494053
1617,123.67449
1618,33.12172
1622,36.604023
1623,47.876305
1628,266.28314
1631,47.06265
1632,232.07275
1633,229.0682
1634,269.026
1636,246.18736
1637,137.5404
1643,156.41913
1644,127.39295
1646,113.92403
1648,209.92604
1651,62.277176
1656,23.438215
1658,141.73648
1659,37.34634
1665,166.57297
1666,138.87865
1670,63.813725
1674,196.89743
1679,262.4477
1680,256.86328
1683,282.58224
1686,43.515213
1691,128.869
1693,56.885365
1696,70.039665
1697,95.18852
1703,127.44615
1706,48.00449
1709,223.71062
1710,78.722
1712,
1713,170.82272
1718,286.5767
1719,220.24834
1722,240.76285
1723,173.03505
1724,252.45334
1728,61.003105
1730,54.133102
1732,54.190517
1737,56.54251
1745,67.178856
1747,47.59438
1748,50.274742
1755,121.880135
1759,54.489735
1761,248.41191
1764,214.88176
1765,198.51947
1766,67.06044
1768,63.527893
1770,55.68061
1771,189.18584
1774,87.48782
1785,169.64998
1788,275.92114
1792,50.862408
