id,count
0,79.26404
1,267.52945
2,34.841404
4,81.95082
5,46.95391
10,132.45052
11,163.56697
12,263.60248
15,47.45426
17,35.091423
18,259.75882
23,239.08026
25,186.82663
26,64.79824
31,207.61261
39,233.85507
40,43.176605
41,90.63281
42,
43,191.73068
51,266.96664
52,49.42483
54,66.328094
60,166.96759
61,202.78601
62,157.73387
63,47.23229
65,136.38777
66,105.79867
68,227.51978
71,40.768948
80,74.94611
82,
94,197.97394
98,234.75693
101,67.94569
102,184.99661
107,52.645977
112,302.62692
113,49.605343
115,
116,176.21797
120,64.783875
121,56.013603
122,274.0588
132,200.60918
143,33.795914
147,
150,52.42382
151,49.98226
152,259.7069
153,74.892975
155,46.96133
156,63.61387
159,231.17264
161,69.06491
163,68.024315
177,195.84673
186,86.08967
188,55.81585
190,71.40291
191,78.44692
192,204.46935
195,255.89891
200,215.9032
209,254.40744
210,45.95467
211,288.51398
214,189.85466
215,72.6076
218,158.37971
219,37.726746
222,85.44559
225,49.95298
228,268.53394
236,245.50002
241,67.28408
242,215.54051
243,261.13712
245,55.307243
247,236.79698
251,222.8158
252,69.81394
253,47.319668
254,59.91098
258,238.89426
260,
261,213.59854
265,54.886784
266,234.20966
267,231.9065
269,189.07883
270,
275,145.81781
278,60.183445
279,42.406075
286,101.85432
287,46.211086
288,210.49768
289,205.99915
293,71.82718
294,216.9472
297,
302,91.723236
303,46.158695
304,52.35558
307,129.18932
309,43.18002
311,251.25003
312,61.57635
314,244.59752
315,257.60938
319,218.19888
322,162.82393
323,
325,204.18225
327,237.06223
330,52.045082
332,234.65096
333,72.68152
338,150.13466
341,62.2594
345,81.75595
348,189.51369
349,88.328445
350,111.920746
352,
355,46.501976
356,
358,
363,200.21294
369,228.77263
371,56.193363
372,224.51682
375,254.65561
380,201.55907
388,66.19758
391,
392,225.02365
393,268.6044
394,59.878494
396,47.97943
401,48.757065
407,52.65677
409,66.68128
410,118.62543
416,108.78695
418,126.725494
420,216.98761
421,275.6907
422,226.49945
424,256.6275
428,234.10577
429,261.49115
431,192.0554
435,36.214714
439,96.73066
441,33.642918
447,64.438484
449,227.20728
451,248.81369
452,59.883453
454,210.54117
458,273.5009
463,187.02444
467,52.587875
470,93.683945
471,170.22699
474,249.85934
478,80.782455
483,92.02647
484,181.65039
485,56.17914
486,175.97256
491,108.131905
494,90.8123
495,206.5356
497,193.59758
499,248.75127
515,144.57906
518,214.05939
521,81.45392
525,
529,242.12982
532,176.93466
534,66.887024
540,58.074356
544,254.7143
547,205.33542
549,73.2152
563,44.34503
564,235.62079
567,90.27528
572,165.35246
577,210.8141
578,264.29672
585,243.09964
588,231.47893
589,182.0672
590,135.16046
592,62.369648
594,97.69737
596,64.979675
598,249.87296
599,197.48557
605,85.488495
606,171.07527
607,223.26843
608,224.22171
609,
610,233.73221
611,103.53346
614,
615,205.61484
616,236.1968
617,181.01479
618,218.08653
624,102.76863
629,205.1865
631,85.644264
633,66.72151
637,74.29085
638,136.13004
643,
644,196.13971
645,50.967827
646,202.72112
648,188.612
650,66.51763
651,88.08414
652,251.8833
656,182.48264
657,74.05935
659,67.880844
660,197.6535
662,131.92055
665,270.13815
675,
681,181.74614
682,202.77231
685,46.315598
686,237.70413
689,59.49252
696,166.34195
703,197.62794
704,114.82984
705,184.58324
714,212.94492
717,52.515415
718,64.80288
720,68.845604
721,283.0879
723,208.92517
726,74.51754
728,193.81122
730,94.836624
731,62.360397
734,257.49228
737,48.537067
738,64.50961
745,243.91942
746,51.89149
749,223.92766
752,52.542313
753,58.607346
758,206.6123
765,82.40663
766,254.25443
768,50.809433
769,224.85272
774,212.02945
775,116.07669
781,
784,256.15836
794,86.82938
795,246.82703
796,54.014656
802,64.322105
803,84.09378
805,49.812897
806,240.61084
807,122.875015
809,46.736637
810,232.78171
812,74.734634
814,94.79359
818,235.3139
819,253.45276
825,39.81994
836,76.39985
839,181.99835
847,242.8048
848,83.30807
851,205.39467
852,182.44734
853,33.81961
857,203.32822
858,82.782196
859,210.48535
861,37.998486
867,165.43616
870,217.42627
871,221.74893
872,290.3494
874,289.64032
881,249.72578
886,176.13623
890,
895,201.6622
899,62.184315
900,246.1885
901,232.85272
902,244.2023
903,66.13334
913,241.46104
918,245.70917
923,189.56598
924,59.453823
926,51.555313
927,66.72396
930,192.55424
934,44.01226
937,208.07658
939,162.9641
941,86.816055
942,278.0632
946,225.62454
950,127.178276
953,67.85613
959,34.7251
961,43.31714
962,94.101036
964,46.467995
969,196.07962
971,168.8831
976,51.097588
978,223.46844
980,235.4856
981,206.39452
990,251.10951
993,52.185406
996,64.55776
998,264.82214
999,218.41806
1006,170.8259
1008,63.291393
1013,70.77313
1015,95.75637
1016,168.56358
1022,238.35129
1026,218.83658
1028,266.1144
1031,34.33469
1034,
1037,255.74118
1040,
1042,67.5158
1046,90.576004
1048,115.695755
1049,175.58942
1050,
1051,236.96315
1052,220.75214
1055,75.96146
1060,185.31291
1064,80.995674
1066,53.83893
1071,163.47812
1073,68.31936
1089,242.26337
1091,131.59804
1092,53.361263
1093,223.40146
1096,238.1707
1097,214.37619
1098,54.710575
1099,54.431183
1102,259.11044
1107,76.935234
1109,68.67849
1111,33.709255
1112,147.89003
1114,290.39853
1116,248.19574
1117,183.66551
1118,58.27642
1122,
