id,count
0,103.897385
1,242.733
2,82.92327
4,113.66023
5,118.55289
10,148.56247
11,154.66986
12,217.28609
15,78.54416
17,45.52727
18,234.96022
23,227.67627
25,182.19588
26,90.41806
31,209.60913
39,197.27254
40,62.831116
41,154.66588
42,
43,195.00842
51,230.67867
52,73.42201
54,97.75749
60,181.23135
61,203.73122
62,164.76207
63,55.8098
65,154.68224
66,140.30962
68,196.16895
71,63.25467
80,99.30037
82,
94,201.73274
98,220.24318
101,92.04205
102,187.51689
107,122.22744
112,233.80699
113,85.63135
115,
116,179.61674
120,102.54251
121,84.92786
122,238.92235
132,184.84581
143,65.72681
147,
150,76.90846
151,77.91257
152,224.11613
153,102.77344
155,86.1019
156,128.31454
159,212.78949
161,98.71442
163,95.5256
177,191.19963
186,96.13748
188,78.24422
190,92.70459
191,104.9286
192,188.92183
195,226.265
200,192.85736
209,225.06987
210,78.40349
211,245.3335
214,187.60416
215,98.65551
218,164.3144
219,52.3244
222,113.96025
225,70.6582
228,241.83955
236,225.4212
241,89.952255
242,196.38275
243,239.54759
245,83.219925
247,230.54153
251,205.1804
252,96.356125
253,76.77452
254,85.6205
258,225.09804
260,
261,193.42747
265,79.19347
266,218.4095
267,211.0522
269,184.42561
270,
275,161.2848
278,92.388016
279,63.421455
286,120.64633
287,76.194084
288,218.08977
289,192.11516
293,95.53787
294,194.25998
297,
302,120.9133
303,79.13162
304,124.511734
307,152.10338
309,72.978714
311,218.76274
312,150.2331
314,220.92867
315,232.19188
319,205.72942
322,173.40813
323,
325,200.47035
327,218.62968
330,73.78506
332,216.31007
333,91.91512
338,171.47403
341,88.54215
345,160.5988
348,173.30592
349,109.420456
350,138.75523
352,
355,58.19152
356,
358,
363,190.88185
369,207.61757
371,78.14659
372,211.00124
375,233.10127
380,203.20567
388,96.24959
391,
392,197.14815
393,231.13878
394,100.426834
396,72.77717
401,71.09718
407,56.802357
409,96.73656
410,148.18489
416,127.191345
418,138.06279
420,208.92056
421,221.22324
422,207.97612
424,238.55165
428,206.66798
429,223.7255
431,181.9471
435,27.157372
439,124.80005
441,64.12552
447,87.96263
449,209.48203
451,219.52234
452,94.11495
454,189.70135
458,221.48293
463,191.69029
467,83.0142
470,149.78017
471,171.05273
474,222.78223
478,104.298645
483,119.93197
484,174.32042
485,93.56837
486,185.2337
491,139.44763
494,113.15537
495,202.59943
497,196.08925
499,226.65187
515,155.5768
518,201.42316
521,114.906746
