id,count
0,86.13982
1,237.99687
2,81.99717
4,91.85595
5,101.89804
10,132.35397
11,135.93307
12,199.07751
15,68.271194
17,50.22659
18,229.46533
23,226.62138
25,184.88504
26,72.90048
31,200.23889
39,189.08896
40,49.18898
41,163.06393
42,
43,186.57086
51,223.09575
52,58.41892
54,74.101974
60,166.1596
61,198.67921
62,150.68335
63,36.550705
65,140.451
66,119.62836
68,193.19885
71,43.350307
80,83.17778
82,
94,190.7289
98,213.52115
101,69.19331
102,171.7924
107,129.96841
112,236.99338
113,63.029484
115,
116,170.5779
120,79.7397
121,77.69046
122,233.05106
132,171.85165
143,76.99221
147,
150,65.69718
151,57.97252
152,213.92679
153,74.13494
155,61.483837
156,132.08401
159,207.42853
161,73.51823
163,70.11367
177,179.71059
186,73.70915
188,56.28424
190,62.349255
191,87.28619
192,185.9736
195,218.11095
200,182.54358
209,215.82239
210,66.66363
211,250.0665
214,176.1054
215,78.78832
218,151.95435
219,41.584583
222,93.80686
225,54.061394
228,240.36157
236,222.16078
241,65.00385
242,184.48082
243,239.75908
245,57.29286
247,226.09706
251,199.43355
252,71.95377
253,64.04177
254,74.51694
258,218.93681
260,
261,183.12672
265,57.584496
266,207.84445
267,216.00304
269,173.29054
270,
275,150.40645
278,63.789486
279,51.519592
286,97.0937
287,56.850304
288,211.63603
289,180.46613
293,70.874504
294,191.33612
297,
302,102.750305
303,58.204308
304,112.00194
307,131.80283
309,58.805088
311,211.241
312,161.76144
314,210.67337
315,230.21527
319,198.57945
322,161.7919
323,
325,191.84047
327,210.7885
330,50.16328
332,212.50085
333,67.06681
338,154.05284
341,68.12584
345,174.25151
348,156.37073
349,84.60783
350,120.50438
352,
355,42.94278
356,
358,
363,180.3593
369,196.9655
371,66.85989
372,206.24106
375,228.64963
380,204.08476
388,72.25841
391,
392,189.39073
393,222.9039
394,88.00551
396,47.927246
401,55.918118
407,46.08086
409,68.60181
410,134.13608
416,115.11043
418,120.57404
420,202.20633
421,218.21065
422,199.9977
424,239.18901
428,206.43396
429,221.96448
431,172.2618
435,37.825367
439,104.28579
441,63.554565
447,68.07355
449,214.29323
451,211.22852
452,68.24988
454,176.80452
458,198.26917
463,178.90787
467,67.10424
470,160.92099
471,157.21542
474,214.38202
478,78.79219
483,103.49723
484,171.09535
485,63.07556
486,173.79718
491,121.87011
494,96.89348
495,206.66226
497,187.12024
499,224.60368
515,139.50386
518,189.45316
521,92.97578
525,
529,204.70142
532,173.3702
534,51.901283
540,64.95541
544,240.08687
547,194.7339
549,77.35305
563,54.79215
564,208.92297
567,117.63445
572,172.81018
577,194.19234
578,237.86755
585,220.61989
588,214.33723
589,177.92387
590,131.55203
592,82.20886
594,161.00728
596,67.13506
598,220.14285
599,191.4285
605,71.739235
606,160.49182
607,201.70735
608,204.00238
609,
610,202.87067
611,93.31573
614,
615,176.33473
616,197.49568
617,159.09172
618,198.93658
624,115.686554
629,187.25787
631,81.088524
633,90.91846
637,62.75039
638,156.22014
643,
644,176.30197
645,51.90633
646,182.85443
648,167.99068
650,60.52405
651,99.69456
652,230.54103
656,159.57524
657,83.61192
659,71.13184
660,178.80304
662,147.07991
665,216.62178
675,
681,162.89026
682,183.82228
685,58.143032
686,214.72574
689,60.956112
696,162.60538
703,191.82384
704,132.37839
705,158.05894
714,193.5233
717,71.38774
718,85.53177
720,64.6917
721,228.95259
723,205.75087
726,101.2966
728,200.1212
730,98.62253
731,68.213356
734,245.1221
737,47.985737
738,63.65766
745,228.40103
746,79.49104
749,187.38661
752,67.9316
753,84.46747
758,195.3227
765,95.47805
766,212.05592
768,57.88813
769,213.97014
774,182.06718
775,114.9354
781,
784,210.47572
794,93.782875
795,226.48714
796,56.363796
802,157.5763
803,96.0316
805,66.17863
806,218.28282
807,134.1606
809,51.903664
810,208.12314
812,90.25823
814,110.83219
818,196.43895
819,225.058
825,25.408413
836,81.919525
839,170.28429
847,223.16217
848,84.179245
851,196.63982
852,181.07466
853,73.71923
857,195.62695
858,79.41857
859,196.62228
861,28.111542
867,151.2025
870,187.52414
871,212.45143
872,237.1395
874,244.73781
881,229.75302
886,178.06708
890,
895,187.89769
899,57.004143
900,206.96521
901,218.4533
902,214.21536
903,68.04411
913,234.49182
918,225.03275
923,163.27155
924,52.12482
926,49.990417
927,64.76844
930,184.77066
934,48.79119
937,178.91536
939,141.58414
941,82.06951
942,236.09119
946,209.61281
950,130.73485
953,77.57434
959,61.084496
961,43.547276
962,77.17389
964,122.32071
969,162.90694
971,161.93753
976,59.83409
978,203.90529
980,213.92725
981,181.78607
990,224.86021
993,51.27724
996,61.967056
998,232.55992
999,201.688
1006,167.00018
1008,73.770805
1013,67.936424
1015,127.269646
1016,181.81279
1022,217.24695
1026,194.86179
1028,222.07295
1031,43.08652
1034,
1037,213.51004
1040,
1042,60.82233
1046,92.88241
1048,117.94461
1049,157.13426
1050,
1051,206.50581
1052,208.57828
1055,97.27072
1060,173.90715
1064,91.78028
1066,70.81663
1071,174.48578
1073,67.52256
