id,count
0,78.26124
1,266.01974
2,36.380356
4,90.685234
5,62.425575
10,113.11093
11,150.47627
12,300.42712
15,72.023926
17,24.78028
18,255.97404
23,232.32408
25,186.91824
26,60.91426
31,194.53041
39,256.72696
40,55.050064
41,95.34576
42,
43,183.87083
51,266.66147
52,72.60111
54,87.67699
60,142.5691
61,195.49136
62,137.5745
63,50.923878
65,119.50008
66,112.93148
68,242.92188
71,60.735107
80,69.14388
82,
94,184.9258
98,230.22314
101,73.919395
102,170.09074
107,52.558094
112,344.5034
113,84.07236
115,
116,164.91376
120,91.266495
121,90.85013
122,276.3268
132,200.62077
143,20.179955
147,
150,58.99861
151,59.602776
152,262.31268
153,80.16678
155,80.00118
156,67.96219
159,226.40128
161,81.06548
163,67.4725
177,190.0492
186,78.75015
188,69.19659
190,81.960304
191,92.32617
192,215.08731
195,264.5679
200,218.75159
209,252.93655
210,74.72296
211,302.3547
214,173.66197
215,72.90781
218,152.20262
219,38.994278
222,91.13344
225,64.291084
228,266.51483
236,242.20135
241,70.60186
242,211.84352
243,254.78429
245,75.46325
247,228.00493
251,216.06165
252,80.082985
253,56.051353
254,76.15475
258,231.98914
260,
261,224.6599
265,60.214905
266,224.31621
267,234.8373
269,181.5328
270,
275,138.9826
278,82.12748
279,45.481434
286,94.416565
287,65.10758
288,198.16493
289,204.84186
293,74.49738
294,227.0961
297,
302,95.185974
303,76.428
304,68.36838
307,111.967285
309,62.400215
311,257.21368
312,90.018074
314,245.6946
315,254.35043
319,215.9139
322,145.29094
323,
325,205.11781
327,230.37059
330,62.84789
332,229.33589
333,64.54877
338,132.46594
341,70.534904
345,83.88592
348,184.11456
349,74.7732
350,104.04614
352,
355,52.024445
356,
358,
363,187.25105
369,226.31282
371,59.105286
372,222.7161
375,251.58246
380,192.32957
388,72.83814
391,
392,226.41472
393,271.10266
394,87.61854
396,65.154625
401,71.035324
407,53.532406
409,60.741787
410,116.87102
416,119.22281
418,111.96648
420,206.88283
421,307.3121
422,214.82362
424,253.4645
428,241.47429
429,282.82108
431,188.01859
435,20.445507
439,94.6205
441,18.309029
447,64.26838
449,232.41306
451,250.5769
452,87.00092
454,226.59056
458,312.37042
463,177.90147
467,69.190956
470,103.28797
471,160.95212
474,251.66188
478,77.718254
483,103.00239
484,193.45625
485,77.97721
486,167.21532
491,105.74273
494,86.87658
495,204.8962
497,186.28009
499,249.17305
515,130.68767
518,208.77405
521,96.35163
525,
529,240.86728
532,154.61314
534,63.086945
540,67.84514
544,250.24828
547,198.34999
549,75.90516
563,55.605026
564,234.15448
567,103.20556
572,159.99539
577,219.81161
578,260.4478
585,242.7963
588,233.54848
589,177.52295
590,118.889465
592,79.18168
594,105.826675
596,72.49692
598,262.16513
599,185.80069
605,82.1219
606,154.46997
607,220.2022
608,223.28033
609,
610,228.30629
611,102.04748
614,
615,195.90485
616,241.58977
617,174.98212
618,225.1072
624,104.37023
629,195.85773
631,80.309456
633,91.31904
637,77.010315
638,124.56072
643,
644,191.99208
645,68.22014
646,211.16211
648,180.60043
650,79.17489
651,92.38448
652,245.19759
656,177.21887
657,84.92999
659,62.912518
660,209.14769
662,122.32644
665,277.6032
675,
681,176.652
682,187.01476
685,70.13211
686,233.92616
689,74.63142
696,153.57971
703,191.0628
704,103.77088
705,176.82574
714,211.0035
717,83.23652
718,82.87606
720,75.815796
721,302.3214
723,200.76018
726,94.775536
728,190.5945
730,87.61589
731,86.47966
734,251.30876
737,63.530785
738,73.6663
745,242.13364
746,80.14616
749,227.96718
752,70.78942
753,90.136635
758,201.1855
765,80.7414
766,277.36984
768,67.04019
769,218.0149
774,204.54117
775,108.99625
781,
