id,count
0,101.73679
1,243.36786
2,23.257391
4,100.76976
5,69.62618
10,140.4922
11,156.36676
12,243.9107
15,69.499596
17,15.907879
18,239.79004
23,232.54448
25,187.69478
26,87.784874
31,206.7795
39,218.70921
40,58.00721
41,108.37021
42,
43,196.6618
51,239.8667
52,68.723816
54,85.98642
60,171.47906
61,204.33278
62,162.31133
63,58.52012
65,146.31935
66,126.75505
68,216.40887
71,47.615734
80,94.47557
82,
94,199.3141
98,219.6821
101,87.66999
102,184.90555
107,77.46218
112,269.80835
113,71.87156
115,
116,179.35068
120,90.79038
121,77.396255
122,247.5837
132,194.07152
143,16.275688
147,
150,71.3684
151,66.76294
152,236.01773
153,90.21996
155,71.97504
156,78.95215
159,221.96912
161,94.58805
163,89.47393
177,194.85435
186,95.288704
188,72.002846
190,87.713745
191,97.65303
192,199.02129
195,236.07301
200,205.07588
209,231.70926
210,64.090065
211,259.86798
214,181.36873
215,91.296936
218,163.62671
219,51.25373
222,106.42029
225,67.09112
228,250.30112
236,230.71745
241,89.03136
242,201.92136
243,243.68332
245,73.52758
247,227.86926
251,210.89288
252,91.172554
253,67.831215
254,82.91781
258,221.74707
260,
261,207.71227
265,72.17767
266,220.26572
267,217.19696
269,189.07205
270,
275,160.2601
278,77.2411
279,58.82891
286,117.25193
287,61.385853
288,210.12683
289,196.88298
293,90.71062
294,202.42007
297,
302,114.40602
303,62.967487
304,75.26254
307,146.01468
309,59.24925
311,233.29274
312,92.658485
314,228.69055
315,238.87134
319,209.24423
322,168.24889
323,
325,200.84999
327,223.9859
330,68.13411
332,224.93784
333,93.16552
338,161.37167
341,86.4937
345,107.18866
348,175.12221
349,105.18254
350,132.49173
352,
355,59.636044
356,
358,
363,194.99806
369,213.83153
371,74.77385
372,215.51254
375,239.53664
380,199.80115
388,86.089134
391,
392,208.25609
393,242.35275
394,88.856445
396,62.24394
401,64.61528
407,56.8228
409,90.99061
410,136.79008
416,121.02553
418,137.77357
420,209.95071
421,252.56573
422,210.79909
424,241.48566
428,217.37936
429,241.96771
431,185.6419
435,23.947628
439,121.01703
441,15.53695
447,82.77477
449,220.882
451,226.39937
452,79.09707
454,198.68889
458,249.68642
463,190.04721
467,74.50398
470,110.50735
471,175.09166
474,232.33047
478,98.22083
483,109.632576
484,182.97041
485,72.440254
486,182.0036
491,131.90445
494,110.03943
495,202.9137
497,192.45808
499,231.85315
515,150.53104
518,201.0995
521,103.86092
525,
529,222.03624
532,179.84804
534,73.86638
540,77.98046
544,245.28073
547,206.67632
549,92.35039
563,62.292366
564,223.38213
567,114.592514
572,171.85704
577,204.38928
578,243.95055
585,227.7395
588,219.98776
589,185.47733
590,144.91139
592,84.580574
594,110.114624
596,82.11395
598,232.21957
599,197.93462
605,95.596855
606,173.92357
607,209.87106
608,214.56567
609,
610,216.25363
611,111.18358
614,
615,190.20961
616,220.5222
617,177.12329
618,208.90959
624,120.866974
629,200.9904
631,98.521286
633,89.36882
637,83.60894
638,151.98726
643,
644,191.02173
645,66.640816
646,197.56516
648,182.0336
650,82.710236
651,108.6504
652,234.2125
656,178.77202
657,94.526535
659,87.28496
660,190.08989
662,149.14384
665,240.40823
675,
681,182.62506
682,190.87894
685,62.884693
686,223.5169
689,74.89053
696,173.39098
703,195.59651
704,132.81332
705,176.97346
714,206.12233
717,74.30868
718,85.04832
720,87.84439
721,254.7622
723,207.31975
726,97.8152
728,198.17401
730,115.77887
731,80.3783
734,245.77234
737,57.321228
738,82.82988
745,228.88606
746,73.50255
749,208.07585
752,71.222626
753,83.1879
758,204.88426
765,98.466934
766,235.82309
768,65.02811
769,222.21756
774,196.71727
775,127.19976
781,
784,232.75887
794,104.17939
795,230.15627
796,70.43234
802,93.06551
803,105.45527
805,65.65249
806,228.61931
807,140.17203
809,61.431965
810,214.1161
812,95.16049
814,116.44952
818,218.2154
819,236.74377
825,31.861431
836,95.317444
839,179.08688
847,230.21065
848,95.76762
851,201.98936
852,187.14557
853,13.944449
857,200.9073
858,97.27606
859,201.25656
861,27.956223
867,169.43008
870,201.0967
871,216.61473
872,262.68387
874,267.41348
881,235.10812
886,180.75287
890,
895,198.11194
899,80.90862
900,221.7058
901,224.26407
902,231.36678
903,86.206314
913,233.87706
918,230.7578
923,178.52736
924,71.26988
926,68.73364
927,84.898186
930,191.20619
934,53.369972
937,196.80893
939,157.62004
941,102.07835
942,251.60016
946,215.56189
950,141.79463
953,88.3027
959,10.49
961,53.259068
962,102.65562
964,69.745865
969,190.35019
971,168.45303
976,71.18503
978,215.2529
980,222.31705
981,198.48096
990,233.50626
993,69.97443
996,83.4017
998,241.90634
999,209.5345
1006,177.45149
1008,82.90384
1013,87.69509
1015,123.420586
1016,174.52777
1022,219.99957
1026,208.70695
1028,238.90425
1031,22.72512
1034,
1037,233.09843
1040,
1042,82.94931
1046,105.320366
1048,128.7778
1049,175.57799
1050,
1051,224.34659
1052,216.15915
1055,99.53895
1060,184.41405
1064,100.06601
1066,74.37928
1071,171.49863
1073,81.24357
1089,227.43628
1091,141.68434
1092,74.418045
1093,219.85896
1096,223.35349
1097,204.39542
1098,70.269104
1099,71.1648
1102,237.66545
1107,97.28829
1109,87.65804
1111,17.665592
1112,158.60107
1114,266.46548
1116,230.53304
1117,186.8828
1118,79.07677
1122,
1124,208.23262
1127,115.88087
1133,234.5058
1134,81.11346
1135,179.04549
1139,225.81668
1143,
1150,101.2246
1151,150.24316
1153,224.71115
1155,69.576584
1162,77.81756
1163,198.35646
1166,26.089592
1171,77.41202
1172,66.59696
1173,229.10869
1174,93.864204
1177,128.63338
1178,90.69228
1184,103.95406
1185,150.37764
1186,104.48305
1187,224.24133
1188,240.91719
1191,197.95793
1207,137.36339
1213,98.75434
1215,189.44786
1223,231.57993
1227,159.78029
1236,
1237,
1238,116.99965
1241,58.307034
1248,92.53098
1250,81.933945
1251,217.44876
1253,110.58438
1255,143.5081
1257,236.04509
1261,132.81573
1262,239.39902
1265,185.49483
1273,227.497
1277,209.3866
1278,151.51949
1280,95.54249
1284,178.8632
1285,238.91724
1288,104.93437
1295,149.3961
1297,256.4124
1299,231.37827
1304,203.65953
1308,67.25705
1310,133.03923
1311,162.23633
1314,89.30756
1315,147.27597
1318,21.42877
