id,count
0,90.66139
1,286.5524
2,39.26616
4,100.69981
5,79.588455
10,117.950714
11,144.31297
12,285.18298
15,83.10266
17,28.411226
18,277.13007
23,261.82568
25,202.35927
26,77.76955
31,207.33449
39,249.50015
40,61.650608
41,101.904495
42,
43,195.74728
51,274.75967
52,83.69387
54,101.0145
60,154.35545
61,217.47945
62,143.59917
63,51.18292
65,124.96408
66,118.52653
68,247.94078
71,63.23356
80,79.785515
82,
94,189.79517
98,247.45473
101,87.924286
102,167.97827
107,69.61386
112,339.6421
113,100.51981
115,
116,167.28697
120,106.41073
121,107.9058
122,287.44952
132,194.09784
143,26.873917
147,
150,67.063965
151,62.093513
152,262.3546
153,89.302826
155,94.5985
156,77.291115
159,236.53375
161,98.94906
163,79.59318
177,190.7279
186,87.17685
188,72.02728
190,92.35957
191,99.15424
192,224.08377
195,271.41376
200,217.94334
209,257.88696
210,89.77025
211,326.4
214,189.00632
215,86.76691
218,152.55724
219,47.29472
222,101.35939
225,71.93563
228,292.93716
236,260.61432
241,85.3219
242,207.03603
243,287.2246
245,80.5752
247,251.0998
251,228.78535
252,94.21264
253,63.834534
254,92.09896
258,252.30968
260,
261,220.99945
265,63.617096
266,230.86983
267,257.80914
269,179.43027
270,
275,141.69954
278,88.10149
279,50.43328
286,105.93295
287,72.583694
288,224.92868
289,207.86609
293,86.76475
294,236.15744
297,
302,100.0085
303,86.39534
304,86.58452
307,118.15931
309,73.35075
311,259.5033
312,116.68572
314,247.15701
315,276.83054
319,226.08682
322,152.12361
323,
325,218.30687
327,241.1761
330,68.36989
332,245.2757
333,80.74351
338,139.99226
341,86.457306
345,107.72636
348,173.17104
349,88.22305
350,107.30344
352,
355,54.776726
356,
358,
363,186.00304
369,228.15889
371,68.31044
372,241.45097
375,268.37192
380,219.55649
388,81.81956
391,
392,233.94537
393,277.90637
394,105.51436
396,69.984924
401,78.02011
407,41.218678
409,74.03975
410,118.21276
416,115.28243
418,107.386154
420,218.4058
421,303.90967
422,221.74
424,285.0768
428,252.49257
429,291.19406
431,193.64864
435,25.809055
439,105.16164
441,24.890274
447,77.64176
449,254.46347
451,259.30862
452,96.02832
454,234.6375
458,301.7713
463,177.0834
467,81.22546
470,86.18113
471,154.45232
474,255.80527
478,92.59333
483,106.427
484,193.3283
485,82.79496
486,169.64278
491,115.83645
494,86.083755
495,228.7408
497,199.48361
499,273.2191
515,135.05556
518,210.73784
521,109.671394
525,
529,240.38547
532,163.92593
534,64.918335
540,73.30823
544,285.42236
547,211.31467
549,84.6933
563,61.583122
564,240.69266
567,107.80331
572,168.80244
577,230.49611
578,287.2929
585,264.0006
588,252.3635
589,192.4897
590,120.4972
592,96.123856
594,85.87989
596,86.02429
598,279.48587
599,196.44579
605,94.157425
606,157.34056
607,238.48723
608,236.73814
609,
610,232.73439
611,106.89538
614,
615,191.90329
616,238.36946
617,163.72107
618,245.32901
624,103.68653
629,190.0087
631,89.67256
633,105.413574
637,83.6542
638,144.72281
643,
644,193.01607
645,73.9818
646,221.38635
648,175.465
650,87.8568
651,99.01947
652,261.51584
656,178.00867
657,98.92962
659,72.42816
660,211.13113
662,128.3161
665,274.1507
675,
681,176.17357
682,185.67668
685,80.13075
686,248.88274
689,81.02243
696,156.15619
703,209.68828
704,115.892914
705,174.43297
714,217.66501
717,94.86512
718,97.435196
720,87.752144
721,305.40176
723,222.95377
726,106.07735
728,215.5157
730,85.572395
731,94.03794
734,290.14462
737,64.01267
738,81.643616
745,278.18335
746,93.69387
749,222.60779
752,79.762634
753,107.56842
758,213.28474
765,84.93028
766,277.77902
768,70.662575
769,240.04831
774,196.75165
775,103.19432
781,
784,260.4998
794,111.49011
795,262.2489
796,78.595695
802,108.91396
803,118.40404
805,75.28276
806,244.01173
807,123.1632
809,72.503784
810,235.33957
812,102.738495
814,101.01341
818,235.32742
819,270.5085
825,27.026459
836,109.198166
839,176.34386
847,259.122
848,100.43535
851,221.51894
852,174.36322
853,26.691874
857,207.87021
858,90.63771
859,209.59778
861,26.288275
867,163.64198
870,230.89053
871,226.03113
872,305.24057
874,320.2646
881,270.56918
886,172.95828
890,
895,201.80045
899,68.65005
900,244.52477
901,248.44916
902,258.77188
903,97.04798
913,270.67993
918,267.24707
923,176.81908
924,76.10575
926,66.59476
927,84.75177
930,204.95123
934,64.272804
937,206.49654
939,151.80362
941,93.01758
942,293.33737
946,243.25757
950,123.10923
953,80.29853
959,35.956444
961,62.952343
962,99.880135
964,67.28309
969,216.81111
971,152.7729
976,86.5664
978,234.7173
980,249.29224
981,211.30104
990,258.62186
993,80.760185
996,88.93808
998,292.60455
999,223.5503
1006,156.22054
1008,87.26304
1013,88.4255
1015,106.805
1016,173.31018
1022,246.89877
1026,226.5194
1028,274.87094
1031,25.882402
1034,
1037,257.4027
1040,
1042,84.57724
1046,110.711334
1048,108.38842
1049,154.74744
1050,
1051,251.51276
1052,223.89745
1055,109.60937
1060,175.08942
1064,108.99188
1066,87.2292
1071,163.20639
1073,86.18665
1089,261.79593
1091,124.99598
1092,77.51078
1093,238.47125
1096,257.08063
1097,228.15833
1098,64.31583
1099,79.48623
1102,263.07263
1107,97.36918
1109,103.56834
1111,23.751844
1112,133.80312
1114,323.65182
1116,255.1644
1117,192.96101
1118,95.39842
1122,
1124,214.99586
1127,99.23083
1133,280.6446
1134,75.9774
1135,179.85974
1139,266.77838
1143,
1150,104.79418
1151,122.593765
1153,246.98308
1155,80.0685
1162,68.3193
1163,206.73131
1166,26.085264
1171,77.34851
1172,71.1164
1173,258.9758
1174,108.65436
1177,99.38631
1178,87.23358
1184,93.99701
1185,125.98509
1186,104.73799
1187,240.53035
1188,274.64017
1191,197.40259
1207,117.18892
1213,85.05913
1215,183.13379
1223,264.49622
1227,138.97084
1236,
1237,
1238,85.10618
1241,74.78809
1248,83.09971
1250,68.52545
1251,233.88841
1253,104.6869
1255,127.34856
1257,283.12045
1261,105.837456
1262,280.22662
1265,196.8636
1273,258.45032
1277,243.42075
1278,140.40567
1280,107.054794
1284,179.39824
1285,269.22803
1288,87.19283
1295,124.84136
1297,315.9774
1299,264.005
1304,227.3793
1308,79.62586
1310,119.764656
1311,149.00697
1314,105.11766
1315,131.16226
1318,31.7077
1320,284.4911
1321,244.3203
1322,235.47556
1330,182.13313
1333,230.32448
1334,207.48201
1341,232.23354
1344,163.19379
1351,226.42319
1354,41.059677
1356,
1363,145.81761
1365,229.33507
1369,163.4104
1373,98.74686
1375,135.6781
1377,52.465214
1379,222.06883
1380,256.8579
1381,100.61564
1384,186.37573
1390,240.85153
1393,250.75507
1395,
1399,237.6547
1400,81.02524
1401,94.43847
1404,235.62224
1408,84.89875
1409,26.494356
1413,210.91095
1416,239.72621
1418,118.07437
1423,109.25921
1424,68.72044
1425,84.64579
1433,296.37476
1434,178.20352
1436,250.9011
1442,245.28539
1444,59.138657
1445,194.43346
1452,264.5296
1455,220.906
1462,
1467,26.508795
1472,94.3457
1475,92.73604
1493,173.50949
1501,214.73798
1503,263.22513
1504,266.01608
1505,65.21083
1511,276.60165
1512,
1513,173.38104
1514,85.93615
1528,284.7745
1533,295.6592
1534,62.483845
1536,202.98663
1537,85.57133
1539,96.069786
1550,229.90578
1552,202.82292
1554,221.49025
1555,271.65692
1556,35.25361
1559,79.43343
1563,252.59358
1566,263.63824
1567,99.38291
1568,78.58959
1571,223.19878
1572,66.42366
1574,
1577,79.93147
1583,42.19259
1585,85.5297
1586,242.75267
1587,236.554
1596,201.74037
1602,93.845695
1604,94.72736
1605,44.940807
1610,263.66302
1611,123.27348
1616,89.799164
1617,139.57246
1618,79.60198
1622,68.41156
1623,59.22883
1628,260.86707
1631,42.453545
1632,246.12082
1633,221.33731
1634,266.992
