id,count
0,87.15407
1,224.3546
2,45.49434
4,104.79804
5,75.25145
10,132.41173
11,151.7636
12,212.78569
15,63.33736
17,41.21501
18,227.79182
23,216.421
25,161.8593
26,72.76216
31,215.65756
39,186.30894
40,42.081017
41,170.70686
42,
43,181.5963
51,221.3023
52,57.124138
54,83.61718
60,169.26794
61,185.0387
62,149.32121
63,44.07622
65,143.35527
66,130.15453
68,184.95866
71,47.593452
80,79.030945
82,
94,191.39537
98,216.49602
101,61.989334
102,183.17014
107,133.64055
112,223.73666
113,50.398872
115,
116,167.9106
120,95.084526
121,63.136505
122,237.52559
132,187.67706
143,67.129425
147,
150,64.273544
151,66.28941
152,218.0743
153,82.20681
155,64.295746
156,151.3242
159,202.68172
161,92.07381
163,82.767975
177,180.63148
186,79.911835
188,71.19461
190,86.1971
191,94.16524
192,181.68715
195,219.18205
200,189.34294
209,223.72218
210,48.6079
211,229.62846
214,174.37929
215,86.09952
218,146.06279
219,40.897343
222,107.83826
225,55.95015
228,235.56792
236,217.91011
241,84.62251
242,192.36263
243,226.53392
245,75.691666
247,233.94347
251,181.04486
252,90.26033
253,55.25776
254,76.32825
258,219.43384
260,
261,178.45976
265,64.42252
266,216.5121
267,196.7918
269,176.5135
270,
275,149.6823
278,77.22859
279,46.350235
286,107.42658
287,65.72783
288,216.14732
289,186.54149
293,87.96882
294,181.82988
297,
302,99.36651
303,45.630875
304,105.232544
307,142.94563
309,60.392258
311,207.47758
312,157.25795
314,212.91933
315,223.24887
319,211.70518
322,156.8354
323,
325,183.58702
327,219.11163
330,58.34169
332,205.10062
333,81.649506
338,160.99739
341,73.602875
345,176.0984
348,178.96585
349,91.48807
350,126.833534
352,
355,47.88046
356,
358,
363,178.26762
369,193.74632
371,68.36455
372,193.80028
375,233.85423
380,187.1812
388,80.20557
391,
392,183.48566
393,223.91234
394,88.93735
396,63.384018
401,54.388702
407,54.329445
409,77.84289
410,131.77376
416,117.59616
418,126.67186
420,197.3979
421,209.01912
422,195.19084
424,236.15913
428,195.52916
429,214.35487
431,179.09747
435,47.2213
439,115.24089
441,39.925613
447,67.876114
449,195.48476
451,200.15576
452,81.13016
454,179.9011
458,205.50412
463,182.69946
467,57.561157
470,159.64278
471,163.44298
474,224.8875
478,93.25215
483,102.18591
484,163.01323
485,77.56085
486,170.14525
491,115.70108
494,99.43811
495,193.15575
497,191.9802
499,213.21318
515,138.92332
518,205.1818
521,106.606514
525,
529,212.7176
532,177.0009
534,57.828827
540,71.614
544,230.88995
547,189.354
549,88.798965
563,48.96048
564,200.65724
567,104.554276
572,157.9233
577,178.0571
578,230.99188
585,215.76918
588,203.13933
589,167.96083
590,139.36562
592,73.50261
594,157.46336
596,69.634995
598,209.99286
599,186.73573
605,84.24248
606,157.56158
607,200.2053
608,213.29872
609,
610,210.01364
611,104.62987
614,
615,186.88428
616,203.34074
617,166.30467
618,197.97218
624,113.94304
629,196.31944
631,92.64823
633,85.8458
637,76.90401
638,147.34227
643,
644,185.19179
645,63.78176
646,189.16441
648,177.04141
650,77.87506
651,96.665436
652,240.97423
656,167.13643
657,98.46057
659,70.241135
660,175.1882
662,154.23116
665,223.36131
675,
681,182.19742
682,190.89032
685,70.67293
686,210.82338
689,71.707016
696,164.63397
703,196.34947
704,117.29233
705,170.99501
714,205.2039
717,71.930725
718,75.23475
720,85.40843
721,218.72316
723,211.50987
726,90.413345
728,182.13402
730,98.85663
731,81.28195
734,234.18716
737,53.126045
738,78.24288
745,203.77475
746,70.69949
749,203.22461
752,61.971382
753,76.64272
758,201.97514
765,80.322754
766,209.99367
768,65.72931
769,206.86003
774,190.1362
775,126.46216
781,
784,213.0658
794,105.6861
795,229.78386
796,66.566154
802,150.54991
803,112.19533
805,59.709816
806,234.76044
807,126.91725
809,53.406475
810,205.1454
812,90.568474
814,108.73399
818,210.09776
819,206.10042
825,9.011541
836,47.09502
839,160.55727
847,226.35747
848,83.79538
851,182.55653
852,176.89072
853,64.20549
857,194.0178
858,94.590805
859,200.27391
861,33.90273
867,150.84181
870,184.33846
871,230.08836
872,227.91547
874,238.49739
881,218.53062
886,175.57338
890,
895,183.6479
899,69.97696
900,216.63951
901,225.80287
902,207.86699
903,90.49764
913,235.0002
918,228.0709
923,176.2925
924,65.989815
926,62.022438
927,81.216225
930,185.64894
934,45.51851
937,176.29527
939,154.04073
941,95.74048
942,235.47154
946,208.88574
950,128.1203
953,78.876236
959,47.52187
961,43.18777
962,90.324905
964,128.17589
969,171.5276
971,166.0746
976,71.68883
978,208.9591
980,205.95288
981,171.09148
990,225.81769
993,70.15133
996,82.89233
998,228.08383
999,200.47865
1006,166.22302
1008,65.31578
1013,85.41548
1015,122.51048
1016,162.34238
1022,208.06624
1026,189.01254
1028,214.09227
1031,47.74936
1034,
1037,212.41028
1040,
1042,77.6532
1046,106.98761
1048,123.9196
1049,161.51985
1050,
1051,202.41682
1052,218.97661
1055,102.48874
1060,176.25279
1064,101.99048
1066,64.87665
1071,157.31519
1073,75.309235
1089,195.187
1091,126.124115
1092,74.00205
1093,220.48799
1096,211.8809
1097,188.46631
1098,64.91243
1099,63.508022
1102,217.97725
1107,86.79336
1109,85.5533
1111,60.30124
1112,149.96468
1114,247.69395
1116,213.7459
1117,170.30461
1118,74.03508
1122,
1124,186.93593
1127,99.9357
1133,203.23845
1134,63.365173
1135,164.0529
1139,215.72322
1143,
1150,92.5616
1151,139.80647
1153,224.92638
1155,72.429214
1162,69.075775
1163,193.48677
1166,18.49932
1171,80.276596
1172,55.61252
1173,224.36652
1174,96.99367
1177,125.2628
1178,142.70058
1184,88.66794
1185,147.2661
1186,100.9476
1187,210.44821
1188,236.25691
1191,181.31522
1207,134.16377
1213,87.36769
1215,166.0036
1223,198.67833
1227,153.76683
1236,
1237,
1238,104.18737
1241,49.978283
1248,80.76951
1250,65.357956
1251,200.1333
1253,106.30602
1255,132.47374
1257,207.38634
1261,114.7921
1262,216.20811
1265,168.32889
1273,231.4887
1277,188.48087
1278,131.48341
1280,89.92633
1284,170.97035
1285,232.83763
1288,98.47505
1295,144.03798
1297,233.61826
1299,225.33382
1304,188.33244
1308,73.68048
1310,127.63937
1311,151.34589
1314,97.38878
1315,133.48659
1318,39.501637
1320,240.34401
1321,216.24367
1322,183.95003
1330,158.73294
1333,213.71979
1334,170.69875
1341,183.08385
1344,172.1585
1351,200.67627
1354,95.02052
1356,
1363,153.31856
1365,193.29976
1369,168.05241
1373,103.78256
1375,155.38455
1377,51.346405
1379,195.51984
1380,214.3244
1381,105.818756
1384,184.02605
1390,197.48192
1393,220.597
1395,
1399,215.36638
1400,91.73136
1401,114.12474
1404,201.14018
1408,70.53023
1409,34.220573
1413,179.83748
1416,205.96313
1418,121.745895
1423,89.004456
1424,56.534744
1425,50.694244
1433,229.8925
1434,179.5001
1436,222.69826
1442,206.54124
1444,59.66195
1445,181.82063
1452,199.59343
1455,214.34322
1462,
1467,52.432503
1472,85.28003
