id,count
0,107.872475
1,245.01924
2,90.22084
4,117.9465
5,125.44991
10,156.62582
11,165.56725
12,215.40952
15,80.60723
17,54.209534
18,241.8796
23,234.6772
25,181.64864
26,93.721855
31,219.38637
39,197.58028
40,66.27435
41,166.83679
42,
43,202.67244
51,236.4793
52,78.38334
54,104.26509
60,189.53172
61,204.87074
62,172.36292
63,61.740166
65,162.35832
66,148.15932
68,197.16069
71,69.21203
80,101.33657
82,
94,207.55821
98,226.74582
101,92.095276
102,195.92299
107,135.80153
112,232.48851
113,86.76379
115,
116,186.97606
120,113.49882
121,87.73063
122,244.99812
132,194.2022
143,75.09226
147,
150,76.746315
151,81.73545
152,230.87749
153,112.62316
155,86.7546
156,144.47713
159,219.93694
161,110.05018
163,105.258934
177,198.99394
186,102.02938
188,89.50335
190,104.38861
191,109.14636
192,189.43715
195,229.4403
200,201.29517
209,232.11497
210,79.76675
211,243.98372
214,194.57944
215,102.62025
218,165.59123
219,54.774803
222,123.840935
225,75.36218
228,248.42488
236,231.24342
241,101.234505
242,203.28737
243,245.16289
245,94.96634
247,238.07317
251,209.51567
252,107.29342
253,76.60212
254,88.40066
258,230.92792
260,
261,195.0623
265,89.664375
266,227.22993
267,211.05347
269,193.16417
270,
275,163.28645
278,101.30929
279,64.81053
286,131.35027
287,87.40494
288,226.00307
289,199.89526
293,105.847466
294,193.57591
297,
302,121.010735
303,79.26776
304,131.84328
307,158.5283
309,76.481285
311,223.75931
312,159.61168
314,226.05501
315,238.08205
319,214.44106
322,180.98409
323,
325,198.60417
327,227.95073
330,80.16695
332,223.57565
333,102.612785
338,176.21779
341,88.86562
345,170.31242
348,182.88002
349,118.7846
350,148.33394
352,
355,62.228146
356,
358,
363,198.64703
369,212.4659
371,78.191444
372,212.18549
375,240.41272
380,202.88208
388,105.52099
391,
392,201.35677
393,237.53777
394,102.88129
396,82.28158
401,75.65197
407,67.99879
409,105.98084
410,153.54561
416,130.28331
418,147.3426
420,215.58087
421,221.46587
422,214.18275
424,244.40114
428,207.07413
429,222.00136
431,186.83449
435,35.21009
439,135.11382
441,70.725914
447,92.4042
449,209.36241
451,221.52696
452,101.61571
454,188.20018
458,218.65627
463,196.75964
467,83.40981
470,160.95287
471,180.39496
474,230.03474
478,110.231964
483,123.501915
484,173.47006
485,103.58399
486,188.63042
491,139.1843
494,112.66538
495,203.80754
497,200.90492
499,226.95232
515,160.53589
518,209.57295
521,125.09791
525,
529,222.47185
532,195.64626
534,86.80236
540,99.36137
544,245.02795
547,210.36275
549,113.15621
563,71.00416
564,221.55075
567,126.15453
572,172.84874
577,191.7163
578,244.44664
585,225.66496
588,214.37398
589,186.35274
590,158.53723
592,94.33597
594,163.83363
596,90.28823
598,219.59792
599,204.42165
605,104.60947
606,180.48273
607,211.3585
608,217.89543
609,
610,221.70772
611,126.65
614,
615,199.44408
616,216.63359
617,180.28737
618,203.91913
624,131.83781
629,208.5236
631,119.81333
633,103.6554
637,98.26572
638,163.86876
643,
644,197.84962
645,84.27652
646,191.949
648,188.98671
650,99.68685
651,117.19607
652,244.33653
656,183.06921
657,111.49125
659,85.494896
660,182.01555
662,167.62498
665,233.08968
675,
681,189.1233
682,206.06865
685,89.78066
686,224.98337
689,90.73948
696,185.9877
703,202.91295
704,138.15813
705,183.75224
714,210.197
717,90.9033
718,98.07163
720,101.962234
721,236.96687
723,218.70909
726,109.802086
728,197.97304
730,118.26802
731,104.25563
734,247.89864
737,75.835014
738,100.67953
745,222.52357
746,92.56572
749,205.90572
752,83.645485
753,96.51711
758,211.7604
765,103.79547
766,216.01427
768,86.058655
769,225.07664
774,202.30157
775,144.78897
781,
