id,count
0,85.4214
1,276.83923
2,32.045303
4,102.337814
5,68.80133
10,112.58202
11,147.20027
12,272.65878
15,70.82625
17,19.71935
18,264.71027
23,238.47409
25,187.43481
26,69.99364
31,192.1341
39,241.72087
40,52.721024
41,88.73492
42,
43,181.86676
51,272.1509
52,73.082535
54,104.48957
60,141.1068
61,197.57344
62,134.34299
63,51.29947
65,117.96421
66,118.32424
68,233.65862
71,54.07714
80,77.87717
82,
94,181.73174
98,239.97528
101,88.09005
102,162.96619
107,50.532436
112,323.58282
113,90.42856
115,
116,164.05064
120,104.63292
121,113.717125
122,280.61493
132,192.92133
143,19.165703
147,
150,75.76492
151,57.163044
152,260.39117
153,91.66842
155,79.98655
156,67.80991
159,225.31296
161,88.96891
163,74.90828
177,185.89925
186,88.207184
188,65.19384
190,92.95007
191,104.90129
192,211.4657
195,261.7694
200,213.35239
209,255.91647
210,80.32672
211,307.2681
214,182.25339
215,83.82676
218,149.24268
219,32.195934
222,97.374825
225,66.91792
228,273.34598
236,248.65273
241,78.13377
242,210.80392
243,268.3596
245,66.82895
247,234.3662
251,220.85535
252,89.47206
253,54.325527
254,91.43198
258,245.57182
260,
261,211.4497
265,53.767216
266,225.91751
267,242.81653
269,176.00468
270,
275,129.49207
278,83.36026
279,42.766705
286,97.20046
287,58.795116
288,206.03854
289,204.43103
293,82.765594
294,230.32312
297,
302,104.5224
303,80.8646
304,73.95416
307,109.42389
309,60.128983
311,251.70172
312,94.33933
314,241.4879
315,263.48743
319,217.51204
322,146.76566
323,
325,204.93669
327,231.3998
330,62.306217
332,231.31813
333,68.49651
338,123.777214
341,83.8165
345,81.00651
348,183.96332
349,77.66191
350,103.82637
352,
355,54.180443
356,
358,
363,185.19685
369,226.63126
371,74.07155
372,226.85724
375,253.56174
380,202.02966
388,83.30182
391,
392,229.46399
393,273.44318
394,104.83408
396,59.778973
401,71.804214
407,51.276012
409,65.51171
410,121.282616
416,130.25102
418,100.82176
420,210.82248
421,287.44965
422,221.293
424,264.87683
428,242.66751
429,273.83154
431,188.92055
435,10.844209
439,95.57047
441,15.35
447,76.62801
449,231.54636
451,255.50023
452,93.06572
454,226.25372
458,288.24097
463,171.19237
467,79.54698
470,97.12606
471,150.6873
474,248.7427
478,85.78934
483,114.49223
484,183.8176
485,76.64248
486,161.95274
491,111.631134
494,94.11208
495,209.7578
497,187.98479
499,257.16833
515,128.25487
518,211.66573
521,105.43916
525,
529,241.6795
532,152.52489
534,75.65909
540,71.79703
544,257.3756
547,196.30745
549,84.46189
563,50.62128
564,232.24475
567,114.37307
572,158.23605
577,216.26137
578,272.22223
585,249.37933
588,237.17964
589,178.21071
590,111.37498
592,96.32145
594,102.41089
596,86.49781
598,262.61505
599,186.97107
605,91.40512
606,150.96423
607,228.554
608,225.90019
609,
610,232.57469
611,109.97247
614,
615,200.78847
616,234.4635
617,169.74255
618,230.01454
624,112.75951
629,189.67603
631,88.12408
633,109.93859
637,90.40791
638,127.59064
643,
644,189.63647
645,65.79586
646,209.25941
648,180.11168
650,91.549614
651,101.63537
652,252.2403
656,172.50163
657,97.60028
659,72.43813
660,205.93375
662,123.273285
665,275.83765
675,
681,166.21155
682,192.90526
685,64.150536
686,240.33372
689,87.62795
696,149.25938
703,195.33151
704,108.5046
705,174.21791
714,209.94084
717,89.33927
718,100.94694
720,84.94906
721,295.16745
723,206.61603
726,110.7781
728,192.80676
730,84.84923
731,92.99626
734,263.33667
737,67.35653
738,85.049805
745,256.15027
746,86.11265
749,224.51375
752,80.62432
753,111.19388
758,200.84128
765,92.43029
766,264.60437
768,68.30048
769,219.85742
774,206.16629
775,112.25636
781,
784,258.30203
794,106.97194
795,251.96468
796,70.49155
802,84.28941
803,115.58887
805,73.64991
806,234.82346
807,114.289215
809,66.08141
810,235.05655
812,105.69272
814,107.61469
818,234.82945
819,256.8828
825,7.950332
836,125.92611
839,175.79013
847,244.09245
848,105.83631
851,206.61505
852,166.52612
853,17.79927
857,198.65778
858,88.38731
859,205.89067
861,9.430267
867,160.1377
870,226.29373
