id,count
0,69.57795
1,189.18315
2,10.49517
4,61.850433
5,51.421246
10,110.5267
11,183.74483
12,280.61722
15,33.296017
17,1.7819302
18,307.7883
23,236.65805
25,113.124954
26,77.21032
31,231.37383
39,169.02365
40,44.20039
41,177.30775
42,
43,134.24437
51,217.87761
52,52.955593
54,34.90331
60,131.72792
61,130.348
62,126.335526
63,48.551064
65,108.050964
66,121.37365
68,198.44125
71,94.37578
80,58.409554
82,
94,134.92664
98,271.09058
101,44.685036
102,140.4731
107,92.26707
112,286.09634
113,51.02106
115,
116,120.70311
120,132.08678
121,167.76695
122,316.85858
132,205.37149
143,1.7819302
147,
150,26.856234
151,96.776215
152,258.98828
153,109.620445
155,74.38991
156,168.60764
159,155.42041
161,90.5026
163,77.46732
177,140.02133
186,40.02522
188,25.629257
190,78.03357
191,98.657616
192,244.92818
195,321.62045
200,215.20224
209,308.0386
210,20.44647
211,190.26381
214,204.82625
215,56.011433
218,117.555954
219,55.954365
222,101.198135
225,18.818457
228,313.63898
236,180.88239
241,45.49816
242,207.82764
243,204.79077
245,40.527176
247,266.60522
251,152.50931
252,80.78206
253,101.54515
254,88.58973
258,246.47717
260,
261,119.98287
265,91.82053
266,287.3824
267,256.77347
269,179.9543
270,
275,111.4254
278,73.05402
279,86.575424
286,88.27675
287,39.62674
288,218.39061
289,201.6383
293,33.518795
294,184.887
297,
302,112.72008
303,50.551537
304,25.534369
307,120.76544
309,22.874407
311,163.66342
312,36.5259
314,188.99312
315,219.02252
319,209.98817
322,123.13468
323,
325,129.24869
327,261.376
330,71.817665
332,190.18436
333,50.778923
338,131.84586
341,82.29454
345,142.11656
348,177.98814
349,88.44621
350,103.85785
352,
355,26.711283
356,
358,
363,138.53409
369,140.45268
371,28.341742
372,130.1504
375,308.8033
380,133.05186
388,73.88285
391,
392,267.16165
393,291.39093
394,86.356735
396,46.9193
401,29.553848
407,87.588234
409,96.092354
410,126.53183
416,145.35231
418,103.1002
420,138.06554
421,234.69034
422,149.26799
424,295.03516
428,243.56454
429,227.18562
431,203.1148
435,1.7819302
439,91.30932
441,1.7819302
447,101.700836
449,145.068
451,153.66852
452,38.567528
454,232.99857
458,257.86508
463,122.492134
467,32.744076
470,144.62386
471,143.78622
474,304.57858
478,47.049545
483,112.71962
484,121.15798
485,104.508354
486,123.207466
491,117.463326
494,91.00438
495,230.95938
497,211.7345
499,161.22652
515,112.40924
518,227.71585
521,110.99606
525,
529,243.11319
532,135.43004
534,99.30216
540,92.98068
544,294.1015
547,168.92981
549,74.59483
563,67.77453
564,134.72227
567,114.39936
572,119.44163
577,132.07092
578,244.14894
585,218.34042
588,141.80705
589,126.84236
590,108.83259
592,29.364698
594,152.10658
596,29.65137
598,233.9937
599,130.49289
