id,count
0,88.41632
1,229.44867
2,58.04201
4,93.818306
5,89.38768
10,128.97911
11,139.49077
12,191.04285
15,62.439625
17,32.743263
18,225.25708
23,222.10535
25,166.11024
26,71.60532
31,207.02184
39,187.88846
40,42.875504
41,164.56853
42,
43,186.29373
51,216.34857
52,57.372593
54,79.23845
60,168.4047
61,199.34137
62,152.12833
63,37.391785
65,136.90358
66,126.46949
68,189.88934
71,42.295143
80,78.19939
82,
94,191.45544
98,206.92229
101,59.118504
102,177.25749
107,131.36203
112,222.86548
113,54.949715
115,
116,166.08344
120,87.85015
121,68.66785
122,227.37357
132,178.03355
143,66.09023
147,
150,54.332245
151,53.846817
152,212.20518
153,78.25311
155,61.928352
156,131.71936
159,204.2933
161,84.7164
163,74.396675
177,179.99374
186,73.45779
188,62.69019
190,73.422165
191,88.2484
192,178.76283
195,218.79895
200,186.97324
209,212.98776
210,54.309444
211,233.57283
214,176.45578
215,77.85167
218,151.7597
219,35.51009
222,97.29578
225,50.92641
228,235.20944
236,213.69879
241,73.067406
242,182.57896
243,229.07114
245,65.29163
247,224.66455
251,194.97528
252,79.01984
253,52.8148
254,71.41531
258,209.75923
260,
261,186.14523
265,61.289803
266,210.80725
267,197.6337
269,174.88345
270,
275,152.89789
278,70.32351
279,41.579525
286,104.24402
287,61.426746
288,211.62552
289,183.35698
293,75.31636
294,178.14597
297,
302,92.78253
303,54.786106
304,102.22067
307,140.55444
309,56.377926
311,207.98773
312,150.04346
314,210.14027
315,220.96054
319,198.41687
322,158.88492
323,
325,175.60294
327,213.96149
330,51.656094
332,208.33127
333,73.23756
338,158.73761
341,64.993866
345,172.58456
348,158.88412
349,87.56117
350,126.15712
352,
355,35.68021
356,
358,
363,180.26122
369,193.53616
371,55.96242
372,203.1632
375,227.10654
380,192.72995
388,72.65877
391,
392,188.26596
393,219.11746
394,88.42979
396,55.244095
401,52.159573
407,56.17644
409,75.20007
410,135.41928
416,114.99722
418,122.29419
420,196.6423
421,215.66806
422,194.27612
424,229.8244
428,194.93953
429,203.35715
431,176.20256
435,21.082144
439,112.81393
441,42.928356
447,66.3913
449,200.9487
451,206.0535
452,74.8219
454,159.69899
458,187.16547
463,181.22083
467,56.10084
470,159.28827
471,161.61621
474,214.74509
478,84.19014
483,103.27205
484,159.87502
485,68.80292
486,173.95306
491,112.78674
494,86.62979
495,191.5813
497,190.693
499,218.78708
515,139.64249
518,189.59778
521,98.89952
525,
529,201.82889
532,176.04022
534,56.69839
540,65.30015
544,234.94084
547,195.21848
549,79.85936
563,48.01711
564,207.12155
567,111.92488
572,159.64001
577,180.336
578,227.69304
585,217.91101
588,204.16687
589,161.87654
590,134.4107
592,76.296265
594,156.54999
596,66.047485
598,199.37979
599,186.97337
605,75.88563
606,162.45792
607,200.92856
608,202.12628
609,
610,201.14146
611,96.696045
614,
615,175.64297
616,202.33142
617,158.99054
618,195.59003
624,115.02252
629,189.89507
631,84.57856
633,86.48395
637,65.42698
638,153.37466
643,
644,181.75568
645,55.841366
646,183.03784
648,167.11497
650,67.516396
651,99.53302
652,228.42612
656,166.88936
657,87.24769
659,59.004517
660,167.22112
662,149.9586
665,213.00949
675,
681,173.17769
682,182.97026
685,62.57224
686,205.66855
689,62.19988
696,165.057
703,194.43423
704,121.60094
705,163.91559
714,193.83472
717,70.655975
718,78.06908
720,71.99437
721,224.18785
723,203.62576
726,91.97806
728,181.75877
730,100.36905
731,75.01661
734,235.91803
737,43.078213
738,67.97903
745,212.54979
746,72.756424
749,186.71227
752,60.676147
753,74.85095
758,196.51968
765,80.86976
766,207.29517
768,56.3326
769,211.82803
774,178.35165
775,117.04132
781,
784,209.9508
794,98.88172
795,221.34953
796,62.273785
802,146.32585
803,104.410706
805,56.13191
806,220.22751
807,135.13641
809,48.028267
810,199.72882
812,87.840576
814,110.98166
818,197.61824
819,220.09439
825,14.139185
836,60.628628
839,166.4524
847,220.65785
848,81.82909
851,183.87776
852,179.44815
853,61.390842
857,189.73267
858,83.841194
859,196.0264
861,17.550234
867,150.93927
870,184.08109
871,215.45798
872,233.6391
874,240.5387
881,220.093
886,172.00168
890,
895,181.63516
899,63.572773
900,203.62729
901,217.6705
902,210.46681
903,79.22592
913,228.1727
918,220.81644
923,165.71815
924,56.26953
926,57.739933
927,69.99304
930,185.56255
934,40.782135
937,181.81847
939,143.50754
941,85.271996
942,230.26367
946,209.54561
950,132.66205
953,69.02304
959,51.54691
961,38.508465
962,83.13125
964,124.598015
969,149.60394
971,157.62708
976,64.24528
978,202.49255
980,213.8629
981,178.08417
990,221.43732
993,60.778805
996,72.00975
998,221.7728
999,195.91794
1006,166.5899
1008,60.509388
1013,72.58287
1015,123.46879
1016,164.63243
1022,211.47794
1026,197.30084
1028,216.07127
1031,58.298714
1034,
1037,209.78455
1040,
1042,66.443344
1046,97.80531
1048,120.8871
1049,157.72043
1050,
1051,206.69745
1052,212.52234
1055,98.308395
1060,171.91904
1064,96.70913
1066,61.66451
1071,172.04144
1073,65.64348
1089,199.76163
1091,121.782684
1092,63.924442
1093,214.6896
1096,214.6625
1097,189.52386
1098,60.98086
1099,57.09964
1102,217.07697
1107,86.7712
1109,80.44794
1111,56.623158
1112,149.33568
1114,243.70937
1116,212.05484
1117,172.6213
1118,72.04756
1122,
1124,192.39697
1127,107.67581
1133,194.46783
1134,57.560673
1135,168.16641
1139,216.40762
1143,
