ID,Calories_Burned
TEST_0000,174.0191545147031
TEST_0001,188.251851505746
TEST_0002,53.43009635061646
TEST_0003,162.54426409687383
TEST_0004,226.218957350859
TEST_0005,178.19510207953246
TEST_0006,99.39139861826197
TEST_0007,44.60918234041337
TEST_0008,78.41364076446459
TEST_0009,59.27643608841142
TEST_0010,122.41371283738079
TEST_0011,54.491495980923105
TEST_0012,14.485252093129418
TEST_0013,177.7355870536549
TEST_0014,228.80652702629308
TEST_0015,13.716349156399847
TEST_0016,99.03564394587818
TEST_0017,131.20428674606143
TEST_0018,158.49200592993614
TEST_0019,7.066926711420642
TEST_0020,50.30624332272593
TEST_0021,90.71512448654093
TEST_0022,24.799177420417664
TEST_0023,87.95439011566275
TEST_0024,20.273727512787744
TEST_0025,129.1553053648405
TEST_0026,104.97935417840397
TEST_0027,188.42254621152202
TEST_0028,121.87606098840305
TEST_0029,100.40696062793899
TEST_0030,24.722754858380142
TEST_0031,243.17735945004375
TEST_0032,56.27899503049332
TEST_0033,47.33613430142606
TEST_0034,133.37718537026853
TEST_0035,113.71203253923474
TEST_0036,37.579422819853875
TEST_0037,130.14942629332597
TEST_0038,10.678165236729328
TEST_0039,128.99409429259282
TEST_0040,201.37991538599658
TEST_0041,167.82687783272604
TEST_0042,145.41982080746703
TEST_0043,60.47165245546015
TEST_0044,67.37054427392829
TEST_0045,52.81250391750987
TEST_0046,77.66435003647432
TEST_0047,197.02854799961895
TEST_0048,139.6459084289123
TEST_0049,125.94501947166509
TEST_0050,10.998088883434326
TEST_0051,112.54344158138593
TEST_0052,159.202300514785
TEST_0053,93.76152968591526
TEST_0054,68.52110599152614
TEST_0055,86.80738245505839
TEST_0056,161.1476714947866
TEST_0057,17.647837958268745
TEST_0058,30.970633791656063
TEST_0059,96.01306466292826
TEST_0060,38.73025035248301
TEST_0061,108.94491430530744
TEST_0062,90.48756050831597
TEST_0063,50.65575326411296
TEST_0064,34.093335752475625
TEST_0065,137.0742790064245
TEST_0066,229.9600348573772
TEST_0067,127.15670581995866
TEST_0068,101.47762500882433
TEST_0069,44.943331862958686
TEST_0070,127.57126857073477
TEST_0071,26.121665036972942
TEST_0072,8.903173289440534
TEST_0073,152.57165851988486
TEST_0074,33.29115696716839
TEST_0075,91.90059152528602
TEST_0076,63.610468982577856
TEST_0077,66.89614069030141
TEST_0078,43.805884055743874
TEST_0079,185.81768756579189
TEST_0080,173.81011321811172
TEST_0081,137.6684053702375
TEST_0082,90.7783843427699
TEST_0083,101.41107564801844
TEST_0084,58.594383880709586
TEST_0085,179.09757889807258
TEST_0086,125.18958283086442
TEST_0087,17.671562310848657
TEST_0088,143.64750124108684
TEST_0089,42.295859175078306
TEST_0090,41.451465093126075
TEST_0091,36.63527385256292
TEST_0092,24.550299149738294
TEST_0093,196.09220239351282
TEST_0094,4.828887134104674
TEST_0095,10.586721474431183
TEST_0096,235.08761812418823
TEST_0097,140.9459541280267
TEST_0098,186.70060541057745
TEST_0099,173.60038939250705
TEST_0100,13.120419591290293
TEST_0101,98.47007927628506
TEST_0102,186.14973609861693
TEST_0103,166.27790596970368
TEST_0104,65.47929772865119
TEST_0105,166.66248081492571
TEST_0106,36.60668538738852
TEST_0107,21.282413340969462
TEST_0108,189.31872644421748
TEST_0109,29.718252854125367
TEST_0110,111.79352791493388
TEST_0111,185.2654267533672
TEST_0112,47.48816189063157
TEST_0113,146.52912167223292
TEST_0114,55.79915805815928
TEST_0115,81.38817031532304
TEST_0116,80.6758890350941
TEST_0117,64.18776239406066
TEST_0118,14.335468794477833
TEST_0119,6.614646965151509
TEST_0120,188.3688444068206
TEST_0121,47.40014997030562
TEST_0122,42.395967620642864
TEST_0123,19.857754958978592
TEST_0124,32.228840477096
TEST_0125,99.72921036790555
TEST_0126,47.292460170943045
TEST_0127,55.097112364905655
