ID,Calories_Burned
TEST_0000,174.35282613995872
TEST_0001,189.60670995696995
TEST_0002,52.93865902083271
TEST_0003,161.95216226702044
TEST_0004,226.09517441206225
TEST_0005,178.62669229407982
TEST_0006,98.22202059363578
TEST_0007,44.80835468565842
TEST_0008,78.34631864809501
TEST_0009,57.80893645330506
TEST_0010,121.25783749424673
TEST_0011,53.822728673270575
TEST_0012,13.616654830097762
TEST_0013,177.42750443842732
TEST_0014,228.18170814590155
TEST_0015,13.629344777897565
TEST_0016,98.33679577953998
TEST_0017,130.5745237155121
TEST_0018,158.74470649482384
TEST_0019,6.872253469532643
TEST_0020,49.95409959132729
TEST_0021,89.75717307896767
TEST_0022,24.629602459846318
TEST_0023,87.08887270420648
TEST_0024,19.727861567564375
TEST_0025,127.77955137013723
TEST_0026,104.26965724679611
TEST_0027,188.32452429171406
TEST_0028,121.64068149213807
TEST_0029,99.60272779703864
TEST_0030,24.411890523575245
TEST_0031,244.29662997363226
TEST_0032,55.10721184068112
TEST_0033,46.92910846848955
TEST_0034,133.9509763720909
TEST_0035,112.23355044696166
TEST_0036,37.31976170563655
TEST_0037,130.6419024118091
TEST_0038,10.709776480544512
TEST_0039,128.96642509540703
TEST_0040,200.7564843988789
TEST_0041,168.22836897150702
TEST_0042,145.55596552759476
TEST_0043,60.043417555936784
TEST_0044,67.26283458589168
TEST_0045,52.26147907104701
TEST_0046,77.40587770387887
TEST_0047,196.7679263719382
TEST_0048,139.49222605214868
TEST_0049,125.35598151413933
TEST_0050,11.2081069589233
TEST_0051,111.90837192027156
TEST_0052,158.0722374403918
TEST_0053,92.89588190664847
TEST_0054,68.81467197905255
TEST_0055,86.64364000062086
TEST_0056,161.08247319558666
TEST_0057,17.537206007797025
TEST_0058,30.839188648253312
TEST_0059,94.41754356748353
TEST_0060,39.00322562833782
TEST_0061,108.44932879249892
TEST_0062,90.2727189809273
TEST_0063,50.51504300581157
TEST_0064,34.27934706836719
TEST_0065,136.95148615704576
TEST_0066,230.66033937873578
TEST_0067,126.0119047979369
TEST_0068,101.9620282670014
TEST_0069,44.348151964700605
TEST_0070,127.18672264606192
TEST_0071,26.092881257123512
TEST_0072,9.456461761779487
TEST_0073,151.67796600265947
TEST_0074,32.21194451727747
TEST_0075,91.9113097636464
TEST_0076,63.68983401284712
TEST_0077,66.31331017645515
TEST_0078,45.03172359631364
TEST_0079,185.5981631061187
TEST_0080,174.18176718667604
TEST_0081,137.43430468961287
TEST_0082,90.98630088221068
TEST_0083,101.59080063019174
TEST_0084,57.85378952565365
TEST_0085,179.31527903690755
TEST_0086,125.40091535387648
TEST_0087,17.398787164171278
TEST_0088,144.4852066150623
TEST_0089,42.57368456682187
TEST_0090,40.70648731888046
TEST_0091,36.58012210767559
TEST_0092,24.661776650895973
TEST_0093,195.7383987779317
TEST_0094,4.384741236315772
TEST_0095,10.087464704178426
TEST_0096,236.32580705865706
TEST_0097,140.34354654026262
TEST_0098,186.41870820053072
TEST_0099,173.82778518357537
TEST_0100,13.2708234384008
TEST_0101,99.33556447693203
TEST_0102,185.77111547221676
TEST_0103,166.2706504387969
TEST_0104,64.12992291707697
TEST_0105,166.83510201833172
TEST_0106,36.38774220811415
TEST_0107,20.675252126971614
TEST_0108,188.63633621321728
TEST_0109,29.331143973015564
TEST_0110,110.95166779801569
TEST_0111,184.9180107788404
TEST_0112,47.82399111301507
TEST_0113,147.1066726807528
TEST_0114,55.40918798668642
TEST_0115,81.09227104404485
TEST_0116,79.63031641856901
TEST_0117,63.57138487944353
TEST_0118,14.160755967304064
TEST_0119,6.648617664230565
TEST_0120,187.41000550049836
TEST_0121,47.77076360724996
TEST_0122,41.952882508048084
TEST_0123,20.081854205694675
TEST_0124,32.54352793761285
TEST_0125,98.90731201994356
TEST_0126,46.87046622677869
TEST_0127,54.4910232940624
TEST_0128,103.18556800664854
TEST_0129,76.72043449167035
TEST_0130,60.09320101239496
TEST_0131,192.58419687494313
TEST_0132,69.1951651669086
TEST_0133,136.0319710112114
TEST_0134,104.74513860948457
TEST_0135,71.7797847462594
TEST_0136,73.13221194949409
TEST_0137,64.97496136467377
TEST_0138,176.6389486555803
TEST_0139,22.797123702003518
TEST_0140,120.42034764991871
TEST_0141,16.043472587203954
TEST_0142,111.72246443654113
TEST_0143,41.84031541203097
TEST_0144,11.409394479461653
TEST_0145,32.539789926620045
TEST_0146,165.66405597381322
TEST_0147,82.42742853462005
TEST_0148,120.25059822674095
TEST_0149,86.60300209006942
TEST_0150,41.80051256881031
TEST_0151,80.4660599992834
TEST_0152,69.05327486040832
TEST_0153,19.495475024588856
TEST_0154,94.12051756737245
TEST_0155,55.43115822594396
TEST_0156,129.42264892946827
TEST_0157,39.38027528408509
TEST_0158,198.25963684361875
TEST_0159,40.30505821397104
TEST_0160,128.03264592689254
TEST_0161,100.6458248608194
TEST_0162,115.74201398184698
TEST_0163,141.26938366285492
TEST_0164,55.84953510563765
TEST_0165,32.02677868101229
TEST_0166,41.30305438466091
TEST_0167,133.246771897854
TEST_0168,201.6904637672266
TEST_0169,111.79074735022891
TEST_0170,73.5991095146014
TEST_0171,77.24750424382343
TEST_0172,5.389620425548442
TEST_0173,84.90741948280811
TEST_0174,15.701357358502545
TEST_0175,48.024439735565224
TEST_0176,6.435615234047084
TEST_0177,61.069880979806044
TEST_0178,176.4760149872808
TEST_0179,182.38879250792246
TEST_0180,44.775380195193385
TEST_0181,81.72707663633028
TEST_0182,67.65150775889512
TEST_0183,116.46021424137129
TEST_0184,127.37043777093717
TEST_0185,82.86220033594047
TEST_0186,11.9752634218507
TEST_0187,47.76726402040266
TEST_0188,157.53412984750844
TEST_0189,6.117136732170644
TEST_0190,40.920508105988816
TEST_0191,6.693512481030884
TEST_0192,155.37751619376306
TEST_0193,41.14502868594451
TEST_0194,175.91605203692092
TEST_0195,102.99681305880591
TEST_0196,5.978621233449988
TEST_0197,212.07641427940965
TEST_0198,4.108257107630953
TEST_0199,8.763601428311686
TEST_0200,8.589800461576758
TEST_0201,131.00638100614924
TEST_0202,22.67704818384143
TEST_0203,41.25823986675766
TEST_0204,98.17929735253745
TEST_0205,91.82277353332819
TEST_0206,147.09241342968056
TEST_0207,83.77861517771859
TEST_0208,14.886529814414038
TEST_0209,65.85830269062566
TEST_0210,61.31697425475714
TEST_0211,196.6207273504504
TEST_0212,163.97619817011145
TEST_0213,16.03635917217511
TEST_0214,49.28499082055379
TEST_0215,61.52610396111857
TEST_0216,87.45895945307805
TEST_0217,140.85768185268387
TEST_0218,40.41836580970255
TEST_0219,98.55907594129408
TEST_0220,171.13023824181988
TEST_0221,66.68549436907817
TEST_0222,137.6068927453766
TEST_0223,191.35794991283777
TEST_0224,76.89666856885864
TEST_0225,31.340072836269734
TEST_0226,66.1847049605588
TEST_0227,136.18649596818705
TEST_0228,58.114607552780015
TEST_0229,6.4482227193716835
TEST_0230,57.45748564811308
TEST_0231,49.60386343048641
TEST_0232,64.9625950985198
TEST_0233,77.75741668944782
TEST_0234,12.56880235088653
TEST_0235,49.99423378855465
TEST_0236,128.8349766823324
TEST_0237,19.183804380016092
TEST_0238,146.7986238457733
TEST_0239,20.33798316335892
TEST_0240,17.141496427371315
TEST_0241,189.44221790198873
TEST_0242,88.86871251296125
TEST_0243,10.282009753854013
TEST_0244,42.55616524865056
TEST_0245,70.26845011547593
TEST_0246,43.89743698828168
TEST_0247,117.64124269857172
TEST_0248,43.53817474758261
TEST_0249,18.411396491664213
TEST_0250,52.76610597926764
TEST_0251,90.7634048711228
TEST_0252,35.545915323964124
TEST_0253,107.79207244375732
TEST_0254,112.22480970449719
TEST_0255,31.5771867980869
TEST_0256,8.859201397414893
TEST_0257,103.15209369991895
TEST_0258,136.42146236192215
TEST_0259,19.166974110114044
TEST_0260,20.158897428007737
TEST_0261,71.46874759790796
TEST_0262,51.95816555164535
TEST_0263,17.159914564838132
TEST_0264,25.792499124397132
TEST_0265,2.340366640491627
TEST_0266,58.21992482174968
TEST_0267,20.06935639388402
TEST_0268,64.05604865281893
TEST_0269,189.04894537470466
TEST_0270,99.62296942536386
TEST_0271,134.16958934587404
TEST_0272,17.360234676357663
TEST_0273,147.74707138590713
TEST_0274,21.52544064005989
TEST_0275,56.97398639891709
TEST_0276,83.1979359118915
TEST_0277,150.26184017505005
TEST_0278,7.02154298754057
TEST_0279,63.10509457099846
TEST_0280,179.1584155712598
TEST_0281,104.99169537886691
TEST_0282,33.57248811821135
TEST_0283,15.710694834760812
TEST_0284,181.86614536445717
TEST_0285,45.42920404079413
TEST_0286,39.395762943307815
TEST_0287,52.31905991307523
TEST_0288,104.79685507909261
TEST_0289,52.35355327153091
TEST_0290,175.76822213986227
TEST_0291,39.96468578495786
TEST_0292,73.34360046138097
TEST_0293,45.28845491393118
TEST_0294,136.22293157362054
TEST_0295,36.40461764070081
TEST_0296,76.18370590149846
TEST_0297,126.07900723849932
TEST_0298,138.4928639739906
TEST_0299,188.09741869754833
TEST_0300,221.78660576086276
TEST_0301,3.377022826250465
TEST_0302,228.47984563266442
TEST_0303,108.65076147333903
TEST_0304,66.62836054108453
TEST_0305,140.67244664977267
TEST_0306,55.76262599604236
TEST_0307,212.81227711308392
TEST_0308,185.01486174500002
TEST_0309,142.6836656142775
TEST_0310,83.46486937451287
TEST_0311,36.19742667629848
TEST_0312,167.12877348158952
TEST_0313,82.14742907727683
TEST_0314,189.26740049692458
TEST_0315,186.34181293309211
TEST_0316,241.08264607585755
TEST_0317,162.90546326874684
TEST_0318,56.73028461213908
TEST_0319,245.6741388614485
TEST_0320,218.42172755284543
TEST_0321,82.54260655219646
TEST_0322,170.90203076289743
TEST_0323,77.58210886116686
TEST_0324,44.16886711037179
TEST_0325,11.840257519303634
TEST_0326,88.36625240627143
TEST_0327,105.46893063366326
TEST_0328,83.95262630094182
TEST_0329,71.12513971220471
TEST_0330,9.315951809326094
TEST_0331,131.00397563829497
TEST_0332,10.170541712974686
TEST_0333,91.14207343773018
TEST_0334,38.34321232274797
TEST_0335,97.65381023052262
TEST_0336,112.06735714409658
TEST_0337,158.34053268855865
TEST_0338,95.405600296067
TEST_0339,123.98839234804458
TEST_0340,25.91241123711996
TEST_0341,217.49342504030827
TEST_0342,82.48412178785554
TEST_0343,140.92711303178294
TEST_0344,89.14746631479238
TEST_0345,12.321375926162801
TEST_0346,27.272053368601632
TEST_0347,74.73037191718159
TEST_0348,25.184489425293723
TEST_0349,170.31988009370463
TEST_0350,188.8071834931487
TEST_0351,60.898329555842075
TEST_0352,128.29455372705422
TEST_0353,59.67586007313447
TEST_0354,66.22907159987832
TEST_0355,2.0629851639827357
TEST_0356,162.83581507516104
TEST_0357,178.16229587157326
TEST_0358,113.33509409242518
TEST_0359,131.5150202100388
TEST_0360,77.84530527363188
TEST_0361,129.02993988805804
TEST_0362,134.9878822610142
TEST_0363,24.144410722472074
TEST_0364,166.7615870916681
TEST_0365,32.062001868747075
TEST_0366,118.70561444765585
TEST_0367,26.21042627080658
TEST_0368,213.45015839467305
TEST_0369,129.1346063084347
TEST_0370,23.78774998326298
TEST_0371,112.16677071975624
TEST_0372,91.26147652974286
TEST_0373,132.97354757627895
TEST_0374,20.227756037111412
TEST_0375,195.15141569281792
TEST_0376,204.14335707910573
TEST_0377,205.61336987181244
TEST_0378,49.74562876483674
TEST_0379,78.69994213960683
TEST_0380,153.45918912187219
TEST_0381,25.52956158953356
TEST_0382,29.090249178901637
TEST_0383,208.09120883805144
TEST_0384,6.076224692674007
TEST_0385,3.9185861175714964
TEST_0386,172.44665479712418
TEST_0387,98.20199611160531
TEST_0388,117.36233574912043
TEST_0389,172.6063055290526
TEST_0390,181.0227794198102
TEST_0391,19.542182774531362
TEST_0392,113.14020329470571
TEST_0393,127.33069699950428
TEST_0394,33.74576871410152
TEST_0395,174.8091633391176
TEST_0396,94.99135637503635
TEST_0397,19.009094398690436
TEST_0398,118.01269029530516
TEST_0399,127.9308003948037
TEST_0400,81.67271606326953
TEST_0401,192.54375004096315
TEST_0402,142.7088265129095
TEST_0403,141.87296589324203
TEST_0404,112.13279713862082
TEST_0405,98.60519113272092
TEST_0406,18.289459483175207
TEST_0407,66.2171706366183
TEST_0408,167.96825582491138
TEST_0409,188.33242470120254
TEST_0410,105.42829464912558
TEST_0411,221.63804043614397
TEST_0412,7.024069335182203
TEST_0413,53.22166929778074
TEST_0414,163.39049247866265
TEST_0415,10.958381775951917
TEST_0416,55.21018189986706
TEST_0417,85.81282030161852
TEST_0418,19.233722884569623
TEST_0419,7.165609655433599
TEST_0420,158.93927804554608
TEST_0421,35.98410433368292
TEST_0422,85.65769526326235
TEST_0423,73.24146497333567
TEST_0424,136.72883283009548
