ID,Calories_Burned
TEST_0000,173.76247879448826
TEST_0001,188.15913910340225
TEST_0002,53.08190985769654
TEST_0003,161.5655958839832
TEST_0004,226.8979582053512
TEST_0005,178.01748977484496
TEST_0006,98.78870696787135
TEST_0007,44.6745090310872
TEST_0008,78.6725175650017
TEST_0009,59.05665421280107
TEST_0010,122.47958121506633
TEST_0011,54.42025078744166
TEST_0012,13.851310919575951
TEST_0013,177.67245381390882
TEST_0014,228.54290092766027
TEST_0015,13.579060585995794
TEST_0016,98.62499178523365
TEST_0017,130.84489648727236
TEST_0018,157.82384644507286
TEST_0019,7.20062350593053
TEST_0020,50.6889318450648
TEST_0021,90.6123107658378
TEST_0022,24.683677923957703
TEST_0023,87.1441140841686
TEST_0024,19.850092983673974
TEST_0025,129.26963184189128
TEST_0026,104.99426201531803
TEST_0027,188.5574567950181
TEST_0028,121.63013127038548
TEST_0029,99.5922175859468
TEST_0030,24.782392881756607
TEST_0031,243.50785719174297
TEST_0032,55.406154149145664
TEST_0033,47.37267147183621
TEST_0034,133.94054749185057
TEST_0035,114.08381674943982
TEST_0036,37.545813429595086
TEST_0037,129.54763491149004
TEST_0038,10.781740466374103
TEST_0039,129.00776616759282
TEST_0040,200.48517814234424
TEST_0041,167.90238595040182
TEST_0042,145.39321710873656
TEST_0043,60.63587708009394
TEST_0044,67.54232390649665
TEST_0045,52.22453509121593
TEST_0046,77.31976843247041
TEST_0047,197.3156955215916
TEST_0048,139.797084881549
TEST_0049,126.02260278465337
TEST_0050,11.42994074729541
TEST_0051,112.040038871425
TEST_0052,159.14442392787095
TEST_0053,93.77536177820042
TEST_0054,68.38118289582302
TEST_0055,87.00134836692362
TEST_0056,161.97541502506004
TEST_0057,17.64594205372773
TEST_0058,31.18203096267657
TEST_0059,95.36650399398295
TEST_0060,38.7488393722584
TEST_0061,108.455305540659
TEST_0062,90.57512688404839
TEST_0063,50.941014418287764
TEST_0064,34.36093295096195
TEST_0065,136.76763075202996
TEST_0066,230.62020636616626
TEST_0067,126.87143894373796
TEST_0068,101.92564212918566
TEST_0069,44.898280288251655
TEST_0070,126.94645930559805
TEST_0071,25.848733938034954
TEST_0072,9.485969386242292
TEST_0073,152.8305772820919
TEST_0074,32.800417144780695
TEST_0075,91.83666482850867
TEST_0076,63.51576721561008
TEST_0077,66.43123209044789
TEST_0078,44.75210826839036
TEST_0079,185.5985484666708
TEST_0080,173.16842010287735
TEST_0081,137.50918753576485
TEST_0082,91.1588775068324
TEST_0083,102.1027641856161
TEST_0084,58.229651138400015
TEST_0085,179.67616166174446
TEST_0086,125.8172378601613
TEST_0087,17.792934533749047
TEST_0088,143.5062582601298
TEST_0089,42.48121722256366
TEST_0090,40.895848714341895
TEST_0091,36.361006655907644
TEST_0092,24.969642144428235
TEST_0093,196.85571405122766
TEST_0094,4.53620877793402
TEST_0095,10.705957466862824
TEST_0096,235.80442262858276
TEST_0097,141.68654708456967
TEST_0098,187.1642131986634
TEST_0099,172.53168669475315
TEST_0100,13.375634282452403
TEST_0101,99.38033470841397
TEST_0102,187.12918250974974
TEST_0103,166.46341469773103
TEST_0104,65.06844338905158
TEST_0105,167.1371130781093
TEST_0106,36.83316396404867
TEST_0107,21.24426159994163
TEST_0108,187.36756982800654
TEST_0109,30.033688263671266
TEST_0110,110.92954857533427
TEST_0111,186.04658520063282
TEST_0112,47.653918116217504
TEST_0113,146.59353665026026
TEST_0114,55.85634418486826
TEST_0115,81.61638076454179
TEST_0116,80.31118490301402
TEST_0117,64.48276437770323
TEST_0118,14.423084761274708
TEST_0119,6.748156124239644
TEST_0120,187.4400800635589
TEST_0121,47.4414784004814
TEST_0122,42.305622237952434
TEST_0123,20.024226440301835
TEST_0124,32.18377555094854
TEST_0125,99.63996171067899
TEST_0126,47.31532928105047
TEST_0127,54.94648141397792
TEST_0128,104.11985729664995
TEST_0129,76.82047637688544
TEST_0130,60.32027451620185
TEST_0131,193.87620265085016
TEST_0132,69.14376017861142
TEST_0133,135.80589291741185
TEST_0134,105.04206168417886
TEST_0135,72.38902807434309
TEST_0136,73.9518788951516
TEST_0137,65.1443782596381
TEST_0138,176.5031165641576
TEST_0139,23.13529438494546
TEST_0140,120.77653821819622
TEST_0141,16.32875375320834
TEST_0142,111.6820194343652
TEST_0143,41.649031131334795
TEST_0144,11.504061772804258
TEST_0145,32.34602699209937
TEST_0146,166.2160276087481
TEST_0147,83.2326888892661
TEST_0148,120.97324998987716
TEST_0149,86.73194521601343
TEST_0150,42.52276302368318
TEST_0151,80.7927951465573
TEST_0152,69.82487663351242
TEST_0153,19.616026413030596
TEST_0154,94.21394154593727
TEST_0155,55.08970198594464
TEST_0156,129.82940266501242
TEST_0157,38.552231680049935
TEST_0158,198.5958761916362
TEST_0159,40.088372636427366
TEST_0160,128.80262805228588
TEST_0161,100.06879326768035
TEST_0162,115.97322833651378
TEST_0163,139.99606639820576
TEST_0164,56.0350302489813
TEST_0165,32.41308984148142
TEST_0166,41.51779991255203
TEST_0167,133.3201723123587
TEST_0168,203.22250966503907
TEST_0169,112.59573520917144
TEST_0170,74.06731621476371
TEST_0171,77.75937107880051
TEST_0172,5.599774389075988
TEST_0173,84.49593688165854
TEST_0174,15.844387927354852
TEST_0175,47.84584866082838
TEST_0176,6.031217214931024
TEST_0177,61.07599316732477
TEST_0178,176.13723399585027
TEST_0179,183.39082886368385
TEST_0180,44.5664261287586
TEST_0181,82.52673462526069
TEST_0182,68.38014225430658
TEST_0183,117.53189958302488
TEST_0184,127.82946863094011
TEST_0185,83.23507768851121
TEST_0186,12.046523635999293
TEST_0187,47.892245102203326
TEST_0188,158.30485375191455
TEST_0189,6.040930181803699
TEST_0190,41.13665476046192
TEST_0191,7.015583301859526
TEST_0192,157.82035028260572
TEST_0193,41.43852217145265
TEST_0194,175.70368026359938
TEST_0195,104.06206583751946
TEST_0196,6.361004433905408
TEST_0197,213.3560669577351
TEST_0198,4.265685360002607
TEST_0199,9.04713660763356
TEST_0200,8.72174119756895
TEST_0201,131.0535580816279
TEST_0202,22.719927500314434
TEST_0203,41.92538941127117
TEST_0204,99.48869563634358
TEST_0205,91.7824108614422
TEST_0206,147.8053734178964
TEST_0207,83.77729493979649
TEST_0208,14.89072059082654
TEST_0209,66.56101295319058
TEST_0210,62.280138995368574
TEST_0211,197.01909119987062
TEST_0212,164.7398055490034
TEST_0213,17.130171593612456
TEST_0214,50.48119785864914
TEST_0215,62.07883584525926
TEST_0216,88.12570350435053
TEST_0217,141.3855262801212
TEST_0218,40.13770420152507
TEST_0219,98.21873959321766
TEST_0220,171.77181883317084
TEST_0221,66.31720233675647
TEST_0222,137.5399677710106
TEST_0223,192.90218427028037
TEST_0224,78.57315405450757
TEST_0225,31.811554221353717
TEST_0226,66.0858984857421
TEST_0227,137.0713527631049
TEST_0228,58.58592646432626
TEST_0229,6.820152792842224
TEST_0230,57.571058000371025
TEST_0231,50.282320734873146
TEST_0232,65.07351991200957
TEST_0233,78.84628684498409
TEST_0234,13.266510586351503
TEST_0235,50.055812813199836
TEST_0236,128.72258111353713
TEST_0237,19.374514299019964
TEST_0238,147.44571486903067
TEST_0239,20.68152026486411
TEST_0240,17.478480602971725
TEST_0241,191.2793582696258
TEST_0242,90.16191309450372
TEST_0243,11.197080377595906
TEST_0244,42.57895035714782
TEST_0245,71.0219224678522
TEST_0246,44.833745266131416
TEST_0247,117.92084527473648
TEST_0248,44.10050153108118
TEST_0249,18.924250199136452
TEST_0250,53.14759286800492
TEST_0251,91.54745075652909
TEST_0252,35.67690040037829
TEST_0253,108.20800297661427
TEST_0254,112.96753969271327
TEST_0255,32.25216082338269
TEST_0256,8.687745090345274
TEST_0257,103.87825634460509
TEST_0258,136.26662472671023
TEST_0259,19.257063991456217
TEST_0260,20.17444139830608
TEST_0261,70.96295516738917
TEST_0262,52.089148239915275
TEST_0263,18.029715416531396
TEST_0264,26.331786053811086
TEST_0265,2.4765036053562373
TEST_0266,59.42769451060327
TEST_0267,20.584152695162892
TEST_0268,64.42224994882741
TEST_0269,187.98810999833483
TEST_0270,99.19330194887203
TEST_0271,134.74437325773425
TEST_0272,18.092805617193946
TEST_0273,146.7765339097449
TEST_0274,21.689239703268374
TEST_0275,56.763999622806274
TEST_0276,83.29876099461663
TEST_0277,150.73707635345295
TEST_0278,6.906446931056664
TEST_0279,64.23594798745451
TEST_0280,179.69341135263483
TEST_0281,105.87514117928231
TEST_0282,33.365788043332
TEST_0283,16.097856327689556
TEST_0284,181.41546145682398
TEST_0285,45.381945574401826
TEST_0286,39.425175776883805
TEST_0287,52.146061042543344
TEST_0288,105.03308609763876
TEST_0289,52.71540578772574
TEST_0290,176.2757578473336
TEST_0291,39.951217537728425
TEST_0292,73.25835915608268
TEST_0293,45.39751995049538
TEST_0294,135.99119680622618
TEST_0295,36.55185305054641
TEST_0296,76.24308650130631
TEST_0297,127.39901597322755
TEST_0298,137.3011221173349
