ID,Calories_Burned
TEST_0000,175.74968213352744
TEST_0001,192.57345355423772
TEST_0002,52.51541730519244
TEST_0003,160.59667945102083
TEST_0004,222.2749317710397
TEST_0005,180.3218443825563
TEST_0006,96.05818431135624
TEST_0007,45.41600587315523
TEST_0008,79.57402487483144
TEST_0009,57.8594614593761
TEST_0010,123.10607982979117
TEST_0011,55.39392446949426
TEST_0012,13.846517702195978
TEST_0013,166.99534657296897
TEST_0014,226.90415060300583
TEST_0015,13.367379603612285
TEST_0016,99.64361271269917
TEST_0017,131.13628571981027
TEST_0018,160.02149653669423
TEST_0019,6.92232431194369
TEST_0020,51.037454582501724
TEST_0021,91.17306786551069
TEST_0022,24.863706170579803
TEST_0023,86.27573760694703
TEST_0024,20.7304689087126
TEST_0025,126.03076230065044
TEST_0026,101.88040778619427
TEST_0027,191.33537934466543
TEST_0028,121.3321073442434
TEST_0029,100.18218651024584
TEST_0030,25.961737442178038
TEST_0031,243.2259757482059
TEST_0032,54.73573627361635
TEST_0033,48.37541523659102
TEST_0034,131.40465187287714
TEST_0035,113.14389101019918
TEST_0036,37.670084363087724
TEST_0037,129.57028318587282
TEST_0038,11.33627730097204
TEST_0039,128.50474497775042
TEST_0040,205.12173059055758
TEST_0041,166.4960841510246
TEST_0042,145.4505716727317
TEST_0043,60.563323806402785
TEST_0044,65.76624748350383
TEST_0045,51.949933244565926
TEST_0046,75.96645446086153
TEST_0047,197.59600592897542
TEST_0048,140.4921105277516
TEST_0049,128.93162077717008
TEST_0050,11.186632606828631
TEST_0051,110.50557936843667
TEST_0052,159.766820073888
TEST_0053,95.42125263693175
TEST_0054,69.02610439183995
TEST_0055,85.09975229194853
TEST_0056,163.46346954168555
TEST_0057,18.074863399572994
TEST_0058,30.78796032337023
TEST_0059,96.953560620111
TEST_0060,40.06111347030244
TEST_0061,109.76548663426209
TEST_0062,91.37121859351684
TEST_0063,50.28759107453292
TEST_0064,34.04464534247151
TEST_0065,134.20257775346002
TEST_0066,235.0858904335932
TEST_0067,126.30286279889646
TEST_0068,102.11112139930498
TEST_0069,43.51936445108684
TEST_0070,124.31546241853422
TEST_0071,26.35695589584926
TEST_0072,9.12140908198021
TEST_0073,152.5648062629516
TEST_0074,32.531494439818
TEST_0075,91.99762697292401
TEST_0076,64.34286773601424
TEST_0077,65.3815470867872
TEST_0078,46.98095476036749
TEST_0079,180.74514377860717
TEST_0080,176.1138944358582
TEST_0081,137.17737848909445
TEST_0082,92.0408335998096
TEST_0083,102.72190882726183
TEST_0084,55.66000090355327
TEST_0085,178.49559749108622
TEST_0086,124.79975103610019
TEST_0087,17.383481279760595
TEST_0088,144.13926225725797
TEST_0089,43.509659186652144
TEST_0090,39.30641929700416
TEST_0091,37.302184204797285
TEST_0092,25.46402680159249
TEST_0093,197.54469851369478
TEST_0094,4.520053554336764
TEST_0095,9.983569383003081
TEST_0096,236.4654755088248
TEST_0097,137.67303387879622
TEST_0098,185.2724259626224
TEST_0099,172.13732238723296
TEST_0100,12.923329908498738
TEST_0101,101.72600156742097
TEST_0102,189.31844814120151
TEST_0103,172.4520691564967
TEST_0104,63.947549721120566
TEST_0105,164.94277561581083
TEST_0106,36.8908433690153
TEST_0107,20.10682410740253
TEST_0108,184.99344105906104
TEST_0109,28.413968386554682
TEST_0110,112.5013899651984
TEST_0111,185.47726603959188
TEST_0112,46.79874490866754
TEST_0113,145.42147266785094
TEST_0114,56.6401743188639
TEST_0115,82.05977078544244
TEST_0116,80.14572833417466
TEST_0117,64.7713494629455
TEST_0118,15.018287660208157
TEST_0119,7.401422149707757
TEST_0120,183.32494800854715
TEST_0121,49.25079897771488
TEST_0122,43.2029828361157
TEST_0123,19.401765996457154
TEST_0124,32.647596817591136
TEST_0125,100.38650646193678
TEST_0126,46.74856109730313
TEST_0127,54.961649947808304
TEST_0128,101.97025996174393
TEST_0129,77.73260638540255
TEST_0130,60.26033554915596
TEST_0131,188.65768256212385
TEST_0132,68.91871971001086
TEST_0133,136.20980731920622
TEST_0134,104.33927425580839
TEST_0135,72.14284269734262
TEST_0136,72.93456308646533
TEST_0137,65.54036065448096
TEST_0138,169.69938771519955
TEST_0139,22.76087328457177
TEST_0140,121.83435706578256
TEST_0141,16.40468106226702
TEST_0142,109.81258548505002
TEST_0143,41.03395249803613
TEST_0144,11.937737753892302
TEST_0145,33.724473993116426
TEST_0146,160.3848449058988
TEST_0147,83.26129985849857
TEST_0148,121.28147063634393
TEST_0149,85.66119838742853
TEST_0150,42.04598363136038
TEST_0151,80.43987722104647
TEST_0152,69.89727853612415
TEST_0153,19.10435741542666
TEST_0154,95.40134515685655
TEST_0155,55.11743632494522
TEST_0156,131.71882984713173
TEST_0157,39.66888465410265
TEST_0158,198.78369096912783
TEST_0159,40.93898759813498
TEST_0160,129.22844211082082
TEST_0161,102.45199594283514
TEST_0162,114.6932971520939
TEST_0163,142.20517435565523
TEST_0164,56.58628977031887
TEST_0165,31.242620990111025
TEST_0166,41.276466653827356
TEST_0167,128.8834673293813
TEST_0168,205.6859612359717
TEST_0169,110.19658454094228
TEST_0170,74.04274117288152
TEST_0171,77.75624319816615
TEST_0172,5.498401284159047
TEST_0173,84.0155137484126
TEST_0174,15.797650348505984
TEST_0175,47.88531187131562
TEST_0176,8.558827370998525
TEST_0177,61.17927266895282
TEST_0178,175.93239352990264
TEST_0179,182.02797697913888
TEST_0180,45.36218823039111
TEST_0181,83.54424406685199
TEST_0182,65.4911180683263
TEST_0183,118.68027114916067
TEST_0184,125.0239000073068
TEST_0185,81.9245750361355
TEST_0186,11.865415852209596
TEST_0187,44.887426545052115
TEST_0188,158.85665324419656
TEST_0189,6.0507049794010905
TEST_0190,41.41983917073364
TEST_0191,7.38230150826227
TEST_0192,157.03998775569445
TEST_0193,42.87723882194016
TEST_0194,174.88001587242024
TEST_0195,101.64722129279978
TEST_0196,6.26815058722099
TEST_0197,211.2362673439749
TEST_0198,4.417772009406347
TEST_0199,8.623798037692444
TEST_0200,9.34081372256635
TEST_0201,134.21300062094915
TEST_0202,22.425188438742776
TEST_0203,41.755667022166165
TEST_0204,93.28508141487607
TEST_0205,91.26159428383731
TEST_0206,146.4964005374793
TEST_0207,82.98521317575431
TEST_0208,15.199317317433865
TEST_0209,65.31320926654121
TEST_0210,60.83931858955092
TEST_0211,194.97248354570397
TEST_0212,166.62874563756475
TEST_0213,16.644602633435095
TEST_0214,49.80951259202366
TEST_0215,62.23320385915499
TEST_0216,85.68124069162727
TEST_0217,140.1990033485548
TEST_0218,40.94217260000829
TEST_0219,97.46992727210606
TEST_0220,167.56731965587988
TEST_0221,65.87911531684436
TEST_0222,136.83918692953642
TEST_0223,183.46856264743215
TEST_0224,78.7538613661576
TEST_0225,31.59463773038546
TEST_0226,64.14310003221433
TEST_0227,134.60825978785297
TEST_0228,59.35660001654988
TEST_0229,6.916697196921593
TEST_0230,57.27193239427628
TEST_0231,52.27015483160392
TEST_0232,62.27260055941791
TEST_0233,75.99790848783243
TEST_0234,12.230251785173973
TEST_0235,50.326457419794785
TEST_0236,127.15186374289604
TEST_0237,19.13289748991122
TEST_0238,145.8452024152342
TEST_0239,20.889390814047886
TEST_0240,17.105291456259913
TEST_0241,192.9535572353668
TEST_0242,90.13530173422362
TEST_0243,10.840944317596092
TEST_0244,43.87063793556109
TEST_0245,70.88183921110043
TEST_0246,44.488100471298544
TEST_0247,113.84404643857012
TEST_0248,43.544660572560666
TEST_0249,18.25851570021915
TEST_0250,53.786665401579825
TEST_0251,91.43831113568366
TEST_0252,36.68495087705185
TEST_0253,107.8022284512191
TEST_0254,111.71594389485013
TEST_0255,33.04841013363682
TEST_0256,7.919729859850331
TEST_0257,104.21379303685023
TEST_0258,137.64110961519165
