ID,Calories_Burned
TEST_0000,172.71227760139965
TEST_0001,189.18110198953542
TEST_0002,53.95753153927079
TEST_0003,161.66690759840654
TEST_0004,225.6540000257605
TEST_0005,178.6483241233022
TEST_0006,98.33028360576807
TEST_0007,44.50498146257662
TEST_0008,79.25156149487695
TEST_0009,59.629448319387095
TEST_0010,123.65844089226326
TEST_0011,54.28175168309765
TEST_0012,14.450511549641071
TEST_0013,176.5514311872016
TEST_0014,229.95556497065738
TEST_0015,13.312630449992726
TEST_0016,97.8271731370574
TEST_0017,129.49010487373948
TEST_0018,158.3119361113807
TEST_0019,6.851113655800544
TEST_0020,50.25024943243715
TEST_0021,89.28493150220764
TEST_0022,24.97770942056178
TEST_0023,86.41717514669381
TEST_0024,19.962159447155596
TEST_0025,133.17593384061763
TEST_0026,105.42222080378397
TEST_0027,188.54503189482904
TEST_0028,121.12724803755984
TEST_0029,99.56270543410463
TEST_0030,24.60039749035615
TEST_0031,244.1398394147213
TEST_0032,55.28952367851992
TEST_0033,46.843038058782696
TEST_0034,134.8085663199192
TEST_0035,113.1409619847532
TEST_0036,37.43404360550561
TEST_0037,129.5250471778886
TEST_0038,11.304805726226913
TEST_0039,129.2428871970859
TEST_0040,201.79480558698597
TEST_0041,167.98730160262272
TEST_0042,146.14510464698827
TEST_0043,59.90147355678782
TEST_0044,67.73311022219296
TEST_0045,53.16147680724706
TEST_0046,77.85355367557403
TEST_0047,198.01861873655255
TEST_0048,139.8388535345494
TEST_0049,125.992191971581
TEST_0050,10.787374281164817
TEST_0051,111.89292461783413
TEST_0052,158.89417317671302
TEST_0053,92.32404377441054
TEST_0054,68.76958103654658
TEST_0055,86.86848948623629
TEST_0056,159.86763250756832
TEST_0057,18.279275645425862
TEST_0058,30.67905384156943
TEST_0059,95.95755396061978
TEST_0060,39.20959017881553
TEST_0061,109.39776377108332
TEST_0062,89.82508290811363
TEST_0063,49.93970141268107
TEST_0064,34.850707663095584
TEST_0065,135.83683918204514
TEST_0066,231.3575705474021
TEST_0067,126.84327663096735
TEST_0068,101.79312038846908
TEST_0069,44.75203845472601
TEST_0070,125.60071566523771
TEST_0071,26.39786419812185
TEST_0072,9.478860315058856
TEST_0073,151.82032318414022
TEST_0074,32.714265087210634
TEST_0075,90.51310116470928
TEST_0076,63.59479026844974
TEST_0077,65.30716887392919
TEST_0078,45.46389604086808
TEST_0079,187.8647940009122
TEST_0080,175.92590450785357
TEST_0081,136.61245019139676
TEST_0082,90.10101684476145
TEST_0083,101.91844581963346
TEST_0084,56.618683805327066
TEST_0085,178.72847376558843
TEST_0086,125.16076116954193
TEST_0087,17.19553584886719
TEST_0088,144.6067644381452
TEST_0089,42.35264746330349
TEST_0090,40.930189653311714
TEST_0091,36.50248122335939
TEST_0092,24.69736120451133
TEST_0093,195.81144053961594
TEST_0094,4.596984244659092
TEST_0095,10.271992047580792
TEST_0096,238.66355826021248
TEST_0097,140.19400707846316
TEST_0098,186.36976574788983
TEST_0099,173.2195020579731
TEST_0100,14.05372846560425
TEST_0101,99.29102674472426
TEST_0102,188.19792065734336
TEST_0103,166.2558879600448
TEST_0104,64.47809018228631
TEST_0105,166.89915172058545
TEST_0106,36.85615850487149
TEST_0107,21.01291076933683
TEST_0108,189.51904269114874
TEST_0109,29.369044417426508
TEST_0110,111.67748015787656
TEST_0111,185.66355391726142
TEST_0112,47.656255191382506
TEST_0113,146.9317850954969
TEST_0114,55.68704058461879
TEST_0115,81.01484830088566
TEST_0116,78.88965961466425
TEST_0117,63.52763783086627
TEST_0118,14.158623569258022
TEST_0119,6.8870326701276285
TEST_0120,186.8965769685161
TEST_0121,47.91463057234208
TEST_0122,42.53120533622873
TEST_0123,20.29822402476941
TEST_0124,32.50635344621353
TEST_0125,100.49934694108872
TEST_0126,46.90260051090938
TEST_0127,54.553033297132345
TEST_0128,102.91088038906965
TEST_0129,77.56117332479306
TEST_0130,59.8104092607681
TEST_0131,194.7215270276256
TEST_0132,69.00798121399013
TEST_0133,135.17332391321872
TEST_0134,103.91007829579475
TEST_0135,72.33557498144447
TEST_0136,72.33813763392766
TEST_0137,65.05895700486603
TEST_0138,176.2637142706551
TEST_0139,22.678342884732498
TEST_0140,122.39920411573704
TEST_0141,16.28488039804654
TEST_0142,111.6873552543926
TEST_0143,42.57801113730023
TEST_0144,11.78038220732827
TEST_0145,33.05731767147127
TEST_0146,166.75436469589056
TEST_0147,82.50451554003666
TEST_0148,120.74798414579323
TEST_0149,86.10213798057451
TEST_0150,41.593128931530295
TEST_0151,81.96005599269388
TEST_0152,69.11204407280019
TEST_0153,19.672938539848708
TEST_0154,93.600996546958
TEST_0155,55.53934259841724
TEST_0156,128.5969678419379
TEST_0157,40.10564185285135
TEST_0158,198.62829491273138
TEST_0159,40.45943734669748
TEST_0160,128.3005493053634
TEST_0161,100.60948656757972
TEST_0162,115.22358532380224
TEST_0163,139.0075987254554
TEST_0164,56.27943929590916
TEST_0165,32.237798269538644
TEST_0166,41.845194071289384
TEST_0167,132.29957803985906
TEST_0168,201.58721241752033
TEST_0169,112.34647173570136
TEST_0170,74.20709815410794
TEST_0171,76.3756379666183
TEST_0172,5.026315635206164
TEST_0173,84.85977347279054
TEST_0174,15.937814238222579
TEST_0175,47.72869776717977
TEST_0176,4.636277057852936
TEST_0177,61.386162845066124
TEST_0178,175.98947752702531
TEST_0179,181.22201064144176
TEST_0180,45.47527387043269
