ID,Calories_Burned
TEST_0000,172.79434670399834
TEST_0001,189.3286738322188
TEST_0002,53.75679524947278
TEST_0003,161.05751405904692
TEST_0004,226.24726604949245
TEST_0005,178.56581647077314
TEST_0006,98.11503084990329
TEST_0007,43.7634131462794
TEST_0008,78.89730356367515
TEST_0009,59.308513928441
TEST_0010,123.41204899946943
TEST_0011,54.48686656554867
TEST_0012,14.23356423362416
TEST_0013,176.52927640981684
TEST_0014,229.6406715695215
TEST_0015,13.35926553543632
TEST_0016,97.68870784398456
TEST_0017,129.53876490596633
TEST_0018,157.9366209564831
TEST_0019,6.757232678959168
TEST_0020,50.09984069588412
TEST_0021,89.84197836445603
TEST_0022,24.644034453920288
TEST_0023,86.49703994757817
TEST_0024,19.68995556800322
TEST_0025,129.50334978507874
TEST_0026,105.15561949019948
TEST_0027,188.72897735144545
TEST_0028,120.97078131142003
TEST_0029,99.83169228895017
TEST_0030,25.1434194925546
TEST_0031,243.3155476891804
TEST_0032,54.87029389319004
TEST_0033,46.718644136988864
TEST_0034,133.69842939603654
TEST_0035,112.53834769772932
TEST_0036,37.500295036357606
TEST_0037,129.34464806746556
TEST_0038,11.012321701611114
TEST_0039,129.50662703665813
TEST_0040,201.58621559381675
TEST_0041,167.82171156786202
TEST_0042,145.49071205542538
TEST_0043,59.892660836766794
TEST_0044,68.04520820344243
TEST_0045,52.74456261967582
TEST_0046,77.62868743968615
TEST_0047,197.69997846719275
TEST_0048,139.37674822070758
TEST_0049,125.33653616045831
TEST_0050,10.83364399514451
TEST_0051,112.17262518688904
TEST_0052,158.4618632381708
TEST_0053,92.7450467543992
TEST_0054,68.64360161166294
TEST_0055,86.42131305959512
TEST_0056,160.1624334300849
TEST_0057,18.150005662387002
TEST_0058,30.376401459753346
TEST_0059,96.20506935839573
TEST_0060,38.960015941848035
TEST_0061,109.2043307812208
TEST_0062,89.90861388308647
TEST_0063,50.95773425810468
TEST_0064,34.285814040806464
TEST_0065,135.90180452315147
TEST_0066,230.6738650486355
TEST_0067,126.1045841124193
TEST_0068,101.59452940329057
TEST_0069,44.635384812857446
TEST_0070,125.53222124458733
TEST_0071,26.26076065421654
TEST_0072,9.363632256008017
TEST_0073,151.5116792482247
TEST_0074,32.47606651831322
TEST_0075,90.73882663430952
TEST_0076,63.939070524236804
TEST_0077,65.68280751412648
TEST_0078,44.142746114883415
TEST_0079,186.99238150776904
TEST_0080,174.4134118541277
TEST_0081,136.9009287965395
TEST_0082,90.36482048684735
TEST_0083,101.81670081048297
TEST_0084,55.92553408714905
TEST_0085,178.72686967504953
TEST_0086,125.19006998000297
TEST_0087,17.617910515682098
TEST_0088,144.70730782654167
TEST_0089,42.15093771497693
TEST_0090,41.14794320644159
TEST_0091,36.833775127115715
TEST_0092,24.297490313386692
TEST_0093,195.44081613007165
TEST_0094,4.652752738959277
TEST_0095,10.098763546041633
TEST_0096,238.37515230850565
TEST_0097,139.48133634154206
TEST_0098,186.12242350411293
TEST_0099,173.34976740262238
TEST_0100,13.768051278680035
TEST_0101,99.35141968294228
TEST_0102,187.42783546421478
TEST_0103,165.72139862676315
TEST_0104,64.59126666673309
TEST_0105,166.7066617079808
TEST_0106,36.73132887644408
TEST_0107,20.731063602729062
TEST_0108,188.53601219084695
