ID,Calories_Burned
TEST_0000,172.61046
TEST_0001,188.15102
TEST_0002,50.48295
TEST_0003,161.65675
TEST_0004,227.57147
TEST_0005,179.36162
TEST_0006,101.38898
TEST_0007,42.933796
TEST_0008,76.316986
TEST_0009,57.672997
TEST_0010,128.6474
TEST_0011,53.34132
TEST_0012,13.572806
TEST_0013,178.0942
TEST_0014,233.565
TEST_0015,13.818044
TEST_0016,97.2906
TEST_0017,128.97635
TEST_0018,159.65945
TEST_0019,7.391675
TEST_0020,50.594135
TEST_0021,92.29323
TEST_0022,23.0819
TEST_0023,90.3391
TEST_0024,20.79175
TEST_0025,133.50583
TEST_0026,108.89058
TEST_0027,190.3568
TEST_0028,121.59711
TEST_0029,99.46163
TEST_0030,24.19667
TEST_0031,244.18292
TEST_0032,55.049316
TEST_0033,44.81001
TEST_0034,134.08011
TEST_0035,114.307396
TEST_0036,37.413395
TEST_0037,128.22687
TEST_0038,11.579951
TEST_0039,128.26994
TEST_0040,199.5468
TEST_0041,168.62283
TEST_0042,143.9803
TEST_0043,58.778152
TEST_0044,66.882324
TEST_0045,50.872154
TEST_0046,80.53902
TEST_0047,201.44466
TEST_0048,138.69023
TEST_0049,129.25307
TEST_0050,11.501631
TEST_0051,112.74913
TEST_0052,160.95634
TEST_0053,95.909904
TEST_0054,67.69781
TEST_0055,93.12904
TEST_0056,164.03311
TEST_0057,16.714529
TEST_0058,33.0575
TEST_0059,93.30548
TEST_0060,39.365208
TEST_0061,107.78555
TEST_0062,89.357124
TEST_0063,50.295666
TEST_0064,34.963524
TEST_0065,136.25249
TEST_0066,228.84721
TEST_0067,123.72159
TEST_0068,99.81158
TEST_0069,42.924446
TEST_0070,129.13832
TEST_0071,27.93296
TEST_0072,9.706491
TEST_0073,151.50833
TEST_0074,35.75601
TEST_0075,90.92813
TEST_0076,62.700886
TEST_0077,63.361683
TEST_0078,46.034283
TEST_0079,182.1126
TEST_0080,177.12668
TEST_0081,137.58545
TEST_0082,88.86561
TEST_0083,102.31429
TEST_0084,56.970165
TEST_0085,180.8502
TEST_0086,123.77044
TEST_0087,16.683775
TEST_0088,142.71333
TEST_0089,40.22282
TEST_0090,40.411186
TEST_0091,38.079185
TEST_0092,25.635647
TEST_0093,190.5208
TEST_0094,3.9775167
TEST_0095,10.087962
TEST_0096,238.27948
TEST_0097,144.68864
TEST_0098,186.94897
TEST_0099,169.11166
TEST_0100,12.386748
TEST_0101,99.33408
TEST_0102,191.64455
TEST_0103,160.83693
TEST_0104,66.28605
TEST_0105,165.51173
TEST_0106,37.72521
TEST_0107,21.42059
TEST_0108,192.31976
TEST_0109,28.739386
TEST_0110,109.752205
TEST_0111,183.54887
TEST_0112,48.178394
TEST_0113,150.29655
TEST_0114,53.427216
TEST_0115,80.69081
TEST_0116,81.888374
TEST_0117,65.19486
TEST_0118,15.182484
TEST_0119,6.931855
TEST_0120,184.493
TEST_0121,49.7764
TEST_0122,41.491104
TEST_0123,19.110573
TEST_0124,33.08214
TEST_0125,98.69471
TEST_0126,45.73221
TEST_0127,54.331024
TEST_0128,106.56364
TEST_0129,75.440544
TEST_0130,60.854076
TEST_0131,194.8428
TEST_0132,69.73154
TEST_0133,133.09998
TEST_0134,106.66827
TEST_0135,71.0254
TEST_0136,70.785645
TEST_0137,64.23861
TEST_0138,181.0114
TEST_0139,23.474918
TEST_0140,115.48599
TEST_0141,17.170115
TEST_0142,113.15543
TEST_0143,44.11304
TEST_0144,11.765017
TEST_0145,33.612965
TEST_0146,163.71059
TEST_0147,81.44924
TEST_0148,118.602715
TEST_0149,87.682686
TEST_0150,42.63388
TEST_0151,82.78571
TEST_0152,68.226
TEST_0153,19.76558
TEST_0154,96.34056
TEST_0155,55.995968
TEST_0156,131.79373
TEST_0157,40.02035
TEST_0158,200.441
TEST_0159,39.59579
TEST_0160,130.16098
TEST_0161,104.3442
TEST_0162,116.803246
TEST_0163,141.92569
TEST_0164,57.193565
TEST_0165,32.434444
TEST_0166,43.0591
TEST_0167,125.582954
TEST_0168,210.85437
TEST_0169,112.571625
TEST_0170,75.761765
