ID,Calories_Burned
TEST_0000,170.03563
TEST_0001,185.90953
TEST_0002,51.70321
TEST_0003,168.28445
TEST_0004,227.41977
TEST_0005,178.6655
TEST_0006,100.072266
TEST_0007,44.22284
TEST_0008,77.96705
TEST_0009,58.42455
TEST_0010,121.03013
TEST_0011,54.426144
TEST_0012,13.118331
TEST_0013,177.29395
TEST_0014,230.57529
TEST_0015,13.910224
TEST_0016,99.70324
TEST_0017,131.98936
TEST_0018,157.56361
TEST_0019,6.404568
TEST_0020,50.077744
TEST_0021,89.5514
TEST_0022,25.330719
TEST_0023,86.726555
TEST_0024,21.93545
TEST_0025,130.88043
TEST_0026,106.17584
TEST_0027,190.05338
TEST_0028,117.68528
TEST_0029,100.459076
TEST_0030,22.817043
TEST_0031,248.50488
TEST_0032,52.46356
TEST_0033,47.69192
TEST_0034,130.13193
TEST_0035,114.0315
TEST_0036,36.976673
TEST_0037,133.76595
TEST_0038,10.026816
TEST_0039,129.2964
TEST_0040,207.34842
TEST_0041,170.73943
TEST_0042,142.50516
TEST_0043,59.93187
TEST_0044,65.79721
TEST_0045,51.892216
TEST_0046,75.91818
TEST_0047,197.00627
TEST_0048,138.30867
TEST_0049,120.01085
TEST_0050,10.406407
TEST_0051,110.74344
TEST_0052,155.79596
TEST_0053,94.118225
TEST_0054,66.578445
TEST_0055,84.05454
TEST_0056,160.21928
TEST_0057,16.729193
TEST_0058,31.929817
TEST_0059,94.10607
TEST_0060,39.243004
TEST_0061,109.91264
TEST_0062,91.36353
TEST_0063,50.332054
TEST_0064,33.007526
TEST_0065,135.72453
TEST_0066,230.94656
TEST_0067,125.229385
TEST_0068,97.81469
TEST_0069,43.54134
TEST_0070,126.96703
TEST_0071,25.21079
TEST_0072,8.425857
TEST_0073,147.2538
TEST_0074,34.37727
TEST_0075,92.68311
TEST_0076,62.077423
TEST_0077,63.605595
TEST_0078,42.52587
TEST_0079,189.27345
TEST_0080,174.71275
TEST_0081,138.63689
TEST_0082,90.740746
TEST_0083,104.75139
TEST_0084,60.07232
TEST_0085,181.27109
TEST_0086,128.55495
TEST_0087,17.695911
TEST_0088,141.66165
TEST_0089,39.744545
TEST_0090,40.44236
TEST_0091,40.877987
TEST_0092,24.473808
TEST_0093,188.2379
TEST_0094,4.465526
TEST_0095,10.808343
TEST_0096,241.58264
TEST_0097,132.89757
TEST_0098,180.95894
TEST_0099,171.53343
TEST_0100,12.497382
TEST_0101,102.3495
TEST_0102,186.23679
TEST_0103,161.25383
TEST_0104,63.988274
TEST_0105,169.27051
TEST_0106,36.07031
TEST_0107,21.208694
TEST_0108,180.18861
TEST_0109,29.515537
TEST_0110,113.44666
TEST_0111,187.05916
TEST_0112,52.059563
TEST_0113,144.95522
TEST_0114,54.76847
TEST_0115,81.0785
TEST_0116,80.69061
TEST_0117,67.42956
TEST_0118,13.319367
TEST_0119,6.892869
TEST_0120,186.53072
TEST_0121,50.543716
TEST_0122,42.34741
TEST_0123,18.639103
TEST_0124,31.758326
TEST_0125,100.8877
TEST_0126,47.869297
TEST_0127,54.28241
TEST_0128,99.05046
TEST_0129,75.44957
TEST_0130,60.29741
TEST_0131,196.1598
TEST_0132,68.789734
TEST_0133,135.24242
TEST_0134,103.98275
TEST_0135,71.77326
TEST_0136,70.15017
TEST_0137,66.14154
TEST_0138,183.27786
TEST_0139,23.232304
TEST_0140,123.93027
TEST_0141,16.70488
TEST_0142,110.865364
TEST_0143,39.722515
TEST_0144,12.16806
TEST_0145,32.884212
TEST_0146,158.02806
TEST_0147,83.35869
TEST_0148,114.549644
TEST_0149,80.74135
TEST_0150,40.768013
TEST_0151,83.21725
TEST_0152,67.016426
TEST_0153,20.72663
TEST_0154,98.369125
TEST_0155,56.374516
TEST_0156,129.50839
TEST_0157,39.434948
TEST_0158,195.79872
TEST_0159,40.981567
TEST_0160,128.16402
TEST_0161,102.5084
TEST_0162,117.51421
TEST_0163,141.91864
TEST_0164,57.773014
TEST_0165,31.552807
TEST_0166,43.01884
TEST_0167,126.60338
TEST_0168,206.13446
TEST_0169,114.627846
TEST_0170,72.08376
TEST_0171,79.58705
TEST_0172,5.3761883
TEST_0173,78.278496
TEST_0174,15.9942875
TEST_0175,48.809414
TEST_0176,8.517868
TEST_0177,63.165802
TEST_0178,174.08226
TEST_0179,185.96924
TEST_0180,46.04038
TEST_0181,82.381294
TEST_0182,65.70999
TEST_0183,117.64886
TEST_0184,130.47995
TEST_0185,82.372086
TEST_0186,11.838589
TEST_0187,46.013912
TEST_0188,154.29974
TEST_0189,6.3042297
TEST_0190,40.77685
TEST_0191,7.3484163
TEST_0192,162.62257
TEST_0193,40.150852
TEST_0194,177.4133
TEST_0195,99.38151
TEST_0196,5.2072325
TEST_0197,207.21425
TEST_0198,4.5019045
