ID,Calories_Burned
TEST_0000,172.6787011239982
TEST_0001,189.53150597978046
TEST_0002,54.33822606402233
TEST_0003,162.29330656382368
TEST_0004,225.34682228698998
TEST_0005,178.22321145610158
TEST_0006,98.19813320986295
TEST_0007,44.12262291642174
TEST_0008,79.43715863689167
TEST_0009,58.89436824616185
TEST_0010,123.35324934571895
TEST_0011,54.68064680637379
TEST_0012,14.157550902185571
TEST_0013,177.7283838518965
TEST_0014,229.11823638844191
TEST_0015,13.2929806448305
TEST_0016,98.1346885770897
TEST_0017,129.87830407505737
TEST_0018,158.0800723620428
TEST_0019,6.867504620202917
TEST_0020,50.316935138041224
TEST_0021,90.49582224569039
TEST_0022,24.340658091001725
TEST_0023,86.66309612623529
TEST_0024,19.883592922289054
TEST_0025,130.5339995168492
TEST_0026,105.71263835788362
TEST_0027,188.7004258683554
TEST_0028,120.61431152616433
TEST_0029,99.650653591162
TEST_0030,24.72039512354426
TEST_0031,244.236077654993
TEST_0032,54.7374645892818
TEST_0033,46.49443677390463
TEST_0034,133.87009716363096
TEST_0035,112.92011812561401
TEST_0036,38.34234119167647
TEST_0037,129.7857148664048
TEST_0038,10.785567622122965
TEST_0039,129.1186662258652
TEST_0040,202.49370202870858
TEST_0041,168.6679011932941
TEST_0042,145.9589268870926
TEST_0043,60.32184318430172
TEST_0044,68.28725349771857
TEST_0045,52.84699499259641
TEST_0046,77.43700449649812
TEST_0047,197.9160369712392
TEST_0048,139.3269558244622
TEST_0049,125.84208067369553
TEST_0050,11.290481333589105
TEST_0051,112.03748256821083
TEST_0052,158.2654974796909
TEST_0053,92.40360465675633
TEST_0054,68.56837519649768
TEST_0055,85.72465201404162
TEST_0056,160.0820318771914
TEST_0057,17.854182097563232
TEST_0058,30.459909502237444
TEST_0059,96.20991519866938
TEST_0060,39.295286317678844
TEST_0061,109.85887202626202
TEST_0062,89.80235366371556
TEST_0063,51.43677774979571
TEST_0064,34.24498708310159
TEST_0065,135.62481719882982
TEST_0066,230.86513465676742
TEST_0067,126.23463400924399
TEST_0068,101.75800460946458
TEST_0069,44.48281086744897
TEST_0070,125.70696181869862
TEST_0071,26.157387457634968
TEST_0072,8.959849890874773
TEST_0073,151.69641371752792
TEST_0074,31.93224426882598
TEST_0075,90.66257370455759
TEST_0076,63.86297756305594
TEST_0077,65.16371498295469
TEST_0078,45.238437999632865
TEST_0079,187.84711746599052
TEST_0080,174.9539614663493
TEST_0081,137.06224124851468
TEST_0082,90.32913702575638
TEST_0083,101.63933828324662
TEST_0084,55.86533823115319
TEST_0085,178.85111493534805
TEST_0086,125.03050259399434
TEST_0087,18.18555492211037
TEST_0088,144.71413897289978
TEST_0089,42.4023463250919
TEST_0090,41.36419468379019
TEST_0091,36.511778442032444
TEST_0092,23.907608732749303
TEST_0093,195.21010292362453
TEST_0094,4.171715152963994
TEST_0095,10.136106224080192
TEST_0096,239.3704180970794
TEST_0097,139.0678452182024
TEST_0098,187.21237963152524
TEST_0099,173.2470275917925
TEST_0100,13.627271847873816
TEST_0101,98.84509655416358
TEST_0102,188.58804815387617
TEST_0103,166.4965321274687
TEST_0104,65.02141399478593
TEST_0105,166.5900122838134
TEST_0106,36.68877031966294
TEST_0107,20.684404606045316
TEST_0108,188.7812321748474
TEST_0109,29.394661467725946
TEST_0110,111.41879456737864
TEST_0111,186.24088829434243
TEST_0112,47.58514257395928
TEST_0113,146.86370782959122
TEST_0114,55.915795779158955
TEST_0115,80.85980044749779
TEST_0116,79.32632951749756
TEST_0117,63.6381003802516
TEST_0118,13.946188445998143
TEST_0119,6.635587910651642
TEST_0120,186.68268705486915
TEST_0121,47.6221678812917
TEST_0122,43.14989598020944
TEST_0123,19.970974865523935
TEST_0124,32.360127055700815
TEST_0125,100.05332863706941
TEST_0126,47.309501308701094
TEST_0127,54.634246434965874
TEST_0128,103.47274211777177
TEST_0129,77.56442249056552
TEST_0130,59.18127396304484
TEST_0131,194.6245495602301
TEST_0132,69.10003705996456
TEST_0133,135.06964343178785
TEST_0134,104.35217994267728
TEST_0135,72.2105785364222
TEST_0136,72.7737217772835
TEST_0137,64.68391426686608
TEST_0138,175.86510693230116
TEST_0139,22.224562185363055
TEST_0140,120.29470139488727
TEST_0141,16.5808239529544
TEST_0142,111.88519257564559
TEST_0143,42.412842488238034
TEST_0144,11.506473960131533
TEST_0145,32.640292088689996
TEST_0146,165.6898542528034
TEST_0147,82.36596059535344
TEST_0148,119.81279071947928
TEST_0149,86.08958114807521
TEST_0150,41.5994760773949
TEST_0151,81.7314625117426
TEST_0152,69.10491150283374
TEST_0153,19.68452160386758
TEST_0154,93.35805387227637
TEST_0155,55.98292905634653
TEST_0156,128.44154416518504
TEST_0157,39.576871831422594
TEST_0158,198.53431776583227
TEST_0159,40.45735737537451
TEST_0160,128.3094290210657
TEST_0161,99.97916677440719
TEST_0162,116.11012174598376
TEST_0163,139.44715187313253
TEST_0164,56.11938227053273
TEST_0165,32.21450615008232
TEST_0166,41.70877311944882
TEST_0167,131.39234290973627
TEST_0168,203.2909977673907
TEST_0169,112.46539357420984
TEST_0170,73.4098171412258
TEST_0171,76.20969618923422
TEST_0172,5.687734078550536
TEST_0173,84.85013764172992
TEST_0174,15.715566405268381
TEST_0175,48.022456419551894
TEST_0176,5.280313071141608
TEST_0177,61.80797400306007
TEST_0178,175.90704535800998
TEST_0179,180.84650485726598
TEST_0180,45.8363071932091
