ID,Calories_Burned
TEST_0000,172.72946523542976
TEST_0001,189.19376445609728
TEST_0002,53.59932489631971
TEST_0003,161.59345164822722
TEST_0004,225.35635975697932
TEST_0005,178.5369877526031
TEST_0006,98.06349362314782
TEST_0007,43.945617663421714
TEST_0008,79.03018043873851
TEST_0009,59.18486683380673
TEST_0010,123.28458612334462
TEST_0011,54.556551133037104
TEST_0012,14.289519015479597
TEST_0013,177.0540112998548
TEST_0014,229.51645040185048
TEST_0015,13.542173261623532
TEST_0016,97.74075844599824
TEST_0017,129.54127866652237
TEST_0018,158.00392913176375
TEST_0019,6.634108465110807
TEST_0020,50.57945869012395
TEST_0021,89.483152996739
TEST_0022,24.642618611493585
TEST_0023,86.32542054912925
TEST_0024,19.59340509034806
TEST_0025,129.42343361807028
TEST_0026,105.27473378165884
TEST_0027,188.64488272498656
TEST_0028,121.07959721601448
TEST_0029,99.83458974359513
TEST_0030,24.987258946998615
TEST_0031,243.26565621252587
TEST_0032,54.74897427112231
TEST_0033,46.424628524023
TEST_0034,134.07464485924672
TEST_0035,112.88426780231424
TEST_0036,37.671638731200545
TEST_0037,129.37162223025217
TEST_0038,11.117467076453114
TEST_0039,129.4165260222263
TEST_0040,201.8860702072142
TEST_0041,167.9502667153964
TEST_0042,145.50247683685424
TEST_0043,60.26068781429765
TEST_0044,67.73675667839882
TEST_0045,52.92410627393337
TEST_0046,77.66672804900851
TEST_0047,197.4625392398118
TEST_0048,139.3190162341883
TEST_0049,125.39357851874898
TEST_0050,10.661926735937051
TEST_0051,112.23711711322133
TEST_0052,158.0163509752695
TEST_0053,92.4861312125693
TEST_0054,68.78191449515941
TEST_0055,85.65720002169347
TEST_0056,160.35445519370063
TEST_0057,18.110461376748646
TEST_0058,30.329536228584143
TEST_0059,96.04494334117408
TEST_0060,39.00023838408095
TEST_0061,109.13433065596907
TEST_0062,89.85767663788215
TEST_0063,51.06533966564465
TEST_0064,34.322769072193
TEST_0065,135.75011013618843
TEST_0066,230.91521964235548
TEST_0067,125.9567488372064
TEST_0068,101.30847871253948
TEST_0069,44.699108977713216
TEST_0070,125.37224467812283
TEST_0071,25.945694560837847
TEST_0072,9.321858452400594
TEST_0073,151.5860483533915
TEST_0074,32.15329568617555
TEST_0075,90.78874915119879
TEST_0076,63.59975053389305
TEST_0077,65.1922052109273
TEST_0078,44.57555405869571
TEST_0079,187.28359488694386
TEST_0080,174.86842830235236
TEST_0081,136.77347048222202
TEST_0082,90.46644672583982
TEST_0083,101.60257745327917
TEST_0084,55.866551184342555
TEST_0085,178.62964407946717
TEST_0086,125.06353278375447
TEST_0087,17.325342782855795
TEST_0088,144.56492594780326
TEST_0089,42.05916708295154
TEST_0090,41.18604669316708
TEST_0091,36.46654891805008
TEST_0092,24.24784582572473
TEST_0093,195.7347049691646
TEST_0094,4.615128997133843
TEST_0095,10.25902462897665
TEST_0096,238.58684310733682
TEST_0097,139.71016589306984
TEST_0098,186.20304491260595
TEST_0099,173.3611355654191
TEST_0100,13.488914555272677
