ID,Calories_Burned
TEST_0000,172.8492136969072
TEST_0001,189.52783904776524
TEST_0002,53.83708024401883
TEST_0003,161.35556021652
TEST_0004,225.85308721477378
TEST_0005,178.74021214676938
TEST_0006,98.04901952535971
TEST_0007,44.00815408333017
TEST_0008,78.92652262540432
TEST_0009,58.92904924158015
TEST_0010,123.44728621929457
TEST_0011,54.44794825383467
TEST_0012,14.219091171267024
TEST_0013,176.70269016493648
TEST_0014,229.31251917675695
TEST_0015,13.439493214506438
TEST_0016,97.64641444616431
TEST_0017,129.7270594224422
TEST_0018,158.00937170281384
TEST_0019,6.678325823064221
TEST_0020,50.440083351780025
TEST_0021,89.63496563178275
TEST_0022,24.56316591218364
TEST_0023,86.57988126844857
TEST_0024,19.71953208681048
TEST_0025,128.3968326096986
TEST_0026,105.4473303826024
TEST_0027,188.5879216697823
TEST_0028,120.89787182627173
TEST_0029,99.68257980265913
TEST_0030,25.14181887428199
TEST_0031,242.99121990701266
TEST_0032,54.77098745432462
TEST_0033,46.569486969704315
TEST_0034,133.8016003082143
TEST_0035,112.72873810392545
TEST_0036,37.805758257100436
TEST_0037,129.52845420216732
TEST_0038,11.305150809129781
TEST_0039,129.25595769481725
TEST_0040,201.48152655767657
TEST_0041,167.9454765476179
TEST_0042,145.4444362914989
TEST_0043,59.94170546257361
TEST_0044,67.85184553736111
TEST_0045,52.652722739942234
TEST_0046,77.69016208743659
TEST_0047,197.66589293312546
TEST_0048,139.26682635169743
TEST_0049,125.35429172277678
TEST_0050,10.57782299872153
TEST_0051,112.20591992771499
TEST_0052,158.02147940674143
TEST_0053,92.5826923644367
TEST_0054,68.74468554298312
TEST_0055,86.81384009303156
TEST_0056,160.04159028968326
TEST_0057,18.232214814033544
TEST_0058,30.54404309001356
TEST_0059,96.22265061161376
TEST_0060,38.791758112528065
TEST_0061,109.24386954158122
TEST_0062,89.96346025592734
TEST_0063,50.82201066671847
TEST_0064,34.29882736557739
TEST_0065,135.83297345879984
TEST_0066,230.84823758167616
TEST_0067,126.31284952345817
TEST_0068,101.40393188268469
TEST_0069,44.73273515064595
TEST_0070,125.47254440574395
TEST_0071,26.291801143389442
TEST_0072,9.225233717230708
TEST_0073,151.52797313814077
TEST_0074,32.31660826494437
TEST_0075,90.64448923808963
TEST_0076,63.38785588479833
TEST_0077,65.47170844586888
TEST_0078,44.05767992993871
TEST_0079,186.89439664202473
