ID,Calories_Burned
TEST_0000,172.9935385219184
TEST_0001,187.74104474300023
TEST_0002,52.48119878923556
TEST_0003,161.59423997859426
TEST_0004,224.39341558508164
TEST_0005,179.67280496550268
TEST_0006,98.62156355543725
TEST_0007,42.8501097462045
TEST_0008,78.62458084552777
TEST_0009,58.66429329289872
TEST_0010,123.55707419841428
TEST_0011,53.94975850271031
TEST_0012,13.257831346592408
TEST_0013,175.95663205668382
TEST_0014,229.05262682308472
TEST_0015,13.204825592971826
TEST_0016,98.63327682090595
TEST_0017,130.36045152399691
TEST_0018,157.94155638503543
TEST_0019,6.804874832928581
TEST_0020,49.84347186251908
TEST_0021,90.01220713671032
TEST_0022,24.048531396371825
TEST_0023,86.48794897058889
TEST_0024,20.177796546666862
TEST_0025,128.62728077804738
TEST_0026,104.30740824599792
TEST_0027,189.23250600428543
TEST_0028,121.56429873687212
TEST_0029,99.59769813750427
TEST_0030,24.7475382933438
TEST_0031,243.18256015415398
TEST_0032,55.23598303309073
TEST_0033,46.78785468902753
TEST_0034,132.96562563403177
TEST_0035,113.6685136734293
TEST_0036,37.09042138265758
TEST_0037,129.36673631976225
TEST_0038,11.355009216058377
TEST_0039,128.68154678684567
TEST_0040,199.9641098028544
TEST_0041,167.90757732150348
TEST_0042,144.5520494673679
TEST_0043,59.48031607860019
TEST_0044,67.20693175209601
TEST_0045,52.64452257901986
TEST_0046,77.17690409565111
TEST_0047,198.54684551117714
TEST_0048,139.8626214281192
TEST_0049,124.89648507775243
TEST_0050,10.966924082248843
TEST_0051,111.54361916600186
TEST_0052,159.07546456297356
TEST_0053,95.27972368014369
TEST_0054,68.02987043269363
TEST_0055,85.30857141007601
TEST_0056,161.39871158737094
TEST_0057,17.817911727141386
TEST_0058,30.725831437288022
TEST_0059,95.82628608353295
TEST_0060,39.780807089128444
TEST_0061,108.04502089719156
TEST_0062,89.92300039644797
TEST_0063,50.461199003277194
TEST_0064,34.230364586020166
TEST_0065,133.78853387526016
TEST_0066,231.14655196022053
TEST_0067,125.87017223975224
TEST_0068,100.8735223215165
TEST_0069,44.675263606401835
TEST_0070,126.2612913467641
TEST_0071,27.04588549627887
TEST_0072,9.325778335721182
TEST_0073,151.18950076204877
TEST_0074,32.790701165803725
TEST_0075,90.97956759335761
TEST_0076,64.05581638253649
TEST_0077,65.20647769821699
TEST_0078,45.002790501236795
TEST_0079,188.00017251473074
TEST_0080,174.72855953042142
TEST_0081,136.5556730700365
TEST_0082,90.44864154397412
TEST_0083,101.86628314646967
TEST_0084,57.349956515831806
TEST_0085,179.20903620416107
TEST_0086,126.4611709277201
TEST_0087,17.522856905766318
TEST_0088,144.51279120335542
TEST_0089,41.84601617326176
TEST_0090,40.17465405327738
TEST_0091,36.55077583436483
TEST_0092,24.819335594574504
TEST_0093,195.79548322337712
TEST_0094,4.673328225808689
TEST_0095,10.146702362029956
TEST_0096,238.08564298985488
TEST_0097,140.74841936444068
TEST_0098,187.1558752136188
TEST_0099,173.5617074338395
TEST_0100,12.981271554230798
TEST_0101,99.93625299291243
TEST_0102,188.17870571736054
TEST_0103,164.58415158594903
TEST_0104,65.03160593869688
TEST_0105,166.17734873261477
TEST_0106,37.30915822646631
TEST_0107,20.675650633819533
TEST_0108,186.3819208800723
TEST_0109,30.05370122747084
TEST_0110,111.1033484071623
TEST_0111,185.56899525745223
TEST_0112,47.93824222999261
TEST_0113,146.62581988049254
TEST_0114,55.86648045785299
TEST_0115,80.74137625558868
TEST_0116,79.81946251313789
TEST_0117,64.08665061486883
TEST_0118,14.504284432383066
TEST_0119,6.723120922593515
TEST_0120,186.88155569668902
TEST_0121,48.490381408308295
TEST_0122,42.40158337719524
TEST_0123,19.781493394484027
TEST_0124,31.93396562821546
TEST_0125,99.95834842365889
TEST_0126,47.17714958777453
TEST_0127,53.76054550926043
TEST_0128,102.84890916794856
TEST_0129,77.69902976041115
TEST_0130,59.16264541747541
TEST_0131,193.87839285397808
TEST_0132,69.06741400736871
TEST_0133,134.8635500669208
TEST_0134,104.17948049368371
TEST_0135,72.14003685652125
TEST_0136,71.93698416869645
TEST_0137,64.65699642713152
TEST_0138,177.67449420782958
TEST_0139,22.405574221770564
TEST_0140,119.78355578272047
TEST_0141,16.37142028623794
TEST_0142,110.97693314167716
TEST_0143,41.99177536422776
TEST_0144,11.57053197873067
TEST_0145,32.583837823873225
TEST_0146,165.30283745296575
TEST_0147,82.57287011669948
