ID,Calories_Burned
TEST_0000,174.1772835567737
TEST_0001,190.15097844305453
TEST_0002,52.90208036437852
TEST_0003,158.68689125379595
TEST_0004,224.20837337662334
TEST_0005,182.7499636348344
TEST_0006,97.63310442589514
TEST_0007,43.549846748779686
TEST_0008,78.3285624739122
TEST_0009,58.486178618915574
TEST_0010,125.9763734182484
TEST_0011,54.483672765465535
TEST_0012,12.484447176503393
TEST_0013,169.6324107142857
TEST_0014,232.4526013708514
TEST_0015,12.792902784624962
TEST_0016,101.0914095673057
TEST_0017,130.34857349758087
TEST_0018,160.4342597927431
TEST_0019,7.892294222174972
TEST_0020,52.36329721611375
TEST_0021,94.14376389237182
TEST_0022,25.962877388207787
TEST_0023,85.56396608835439
TEST_0024,20.94521322347807
TEST_0025,144.7767554112554
TEST_0026,101.68777318514817
TEST_0027,191.94940840970102
TEST_0028,122.2735867886843
TEST_0029,100.96701642658788
TEST_0030,24.157959843966047
TEST_0031,236.20696031746033
TEST_0032,56.31705645122499
TEST_0033,47.80816102200961
TEST_0034,124.83257810245308
TEST_0035,119.17355488828417
TEST_0036,34.91880548491327
TEST_0037,133.18645307984667
TEST_0038,11.419790681343882
TEST_0039,127.98884225235186
TEST_0040,198.94451537114853
TEST_0041,164.92554109548993
TEST_0042,143.3656610201387
TEST_0043,60.524618529479355
TEST_0044,66.54764146984343
TEST_0045,51.37886030170045
TEST_0046,76.51894311610282
TEST_0047,198.0981861069486
TEST_0048,138.8575744642784
TEST_0049,125.24857387955184
TEST_0050,10.79363844478031
TEST_0051,111.41993464910463
TEST_0052,160.46852886465496
TEST_0053,100.51125706524235
TEST_0054,68.15293852149313
TEST_0055,88.82645346320346
TEST_0056,165.46709748665168
TEST_0057,17.885189030105213
TEST_0058,32.90366700720609
TEST_0059,94.49694781843358
TEST_0060,39.52411086868274
TEST_0061,104.38174048794266
TEST_0062,89.34192244592083
TEST_0063,51.317861749152826
TEST_0064,35.43839672243521
TEST_0065,132.11643538571488
TEST_0066,231.39528470418466
TEST_0067,127.17588289961344
TEST_0068,100.62943479657893
TEST_0069,44.31999414583417
TEST_0070,124.71818843666726
TEST_0071,28.52677076542424
TEST_0072,9.211255598039092
TEST_0073,155.52598021164948
TEST_0074,31.219199366500312
TEST_0075,91.46030859369777
TEST_0076,64.645414361352
TEST_0077,69.90507508066993
TEST_0078,42.70892064562872
TEST_0079,177.91970880297896
TEST_0080,168.2900455192311
TEST_0081,135.5492730349716
TEST_0082,92.87742625494701
TEST_0083,106.44476088056352
TEST_0084,62.90114400305579
TEST_0085,181.29784130726483
TEST_0086,126.89978483281422
TEST_0087,17.53931614978589
TEST_0088,146.19549101121058
TEST_0089,42.33914921224949
TEST_0090,40.25299237607116
TEST_0091,36.92459255482563
TEST_0092,24.036109752629553
TEST_0093,193.23813868615755
TEST_0094,6.050874897899467
TEST_0095,10.573126642363484
TEST_0096,237.39688930815558
TEST_0097,141.5785863997114
TEST_0098,189.69719902515405
TEST_0099,175.8256179096674
TEST_0100,13.857982789855074
TEST_0101,100.98743685657351
TEST_0102,184.82461607142858
TEST_0103,155.8627102018992
TEST_0104,64.49732893165564
TEST_0105,163.42807384590276
TEST_0106,36.92574124312132
TEST_0107,20.021607608707665
TEST_0108,182.16834921122856
TEST_0109,30.64995547671283
TEST_0110,111.58800570997627
TEST_0111,182.7759568230236
TEST_0112,48.303060595288706
TEST_0113,147.71525210425742
TEST_0114,54.81481832182859
TEST_0115,82.7668019417953
TEST_0116,79.41945005413818
TEST_0117,64.32027353447207
TEST_0118,14.641930719484856
TEST_0119,7.066018635926849
TEST_0120,182.1715714285714
TEST_0121,48.735885674560386
TEST_0122,42.11475163393414
TEST_0123,19.425401295822475
TEST_0124,32.64595917493581
TEST_0125,102.10492609584435
TEST_0126,46.7236319179571
TEST_0127,53.53154170571355
TEST_0128,105.16118132362973
TEST_0129,78.03901540222625
TEST_0130,58.29186348397772
TEST_0131,190.9852150266258
TEST_0132,68.3590613340405
TEST_0133,140.7244566876988
TEST_0134,106.04814808574747
TEST_0135,72.97366702157586
TEST_0136,73.84810240077319
TEST_0137,63.80649384083661
TEST_0138,180.60975099206354
TEST_0139,23.03588322455114
TEST_0140,111.2077672735761
TEST_0141,16.436978358975487
TEST_0142,111.4914335449536
TEST_0143,39.446143874969145
TEST_0144,11.327706440886963
TEST_0145,32.644802409819164
TEST_0146,155.9820029706967
TEST_0147,82.00811336497013
TEST_0148,118.25655723917896
TEST_0149,85.75464774191894
TEST_0150,43.099581936015774
TEST_0151,80.78553029229407
TEST_0152,68.59334180486695
TEST_0153,19.92188725101435
TEST_0154,97.29072232263856
TEST_0155,58.17348287955054
TEST_0156,134.74244855976275
TEST_0157,37.30896147088857
TEST_0158,198.26218211117578
TEST_0159,41.04701797962502
TEST_0160,127.46794448349476
TEST_0161,102.72360760311015
TEST_0162,116.40432641351903
TEST_0163,146.78140091265735
TEST_0164,57.80978543255998
TEST_0165,32.56415546282115
TEST_0166,42.89699360265819
TEST_0167,126.13833333333334
TEST_0168,200.02974431818183
TEST_0169,115.0842980448225
TEST_0170,72.983833006018
TEST_0171,82.48113572451726
TEST_0172,5.432640671026047
TEST_0173,77.4172540394547
TEST_0174,15.662994918162333
TEST_0175,48.24488611426886
TEST_0176,9.018959039255092
TEST_0177,60.421854923155614
TEST_0178,173.94256105561198
TEST_0179,191.9357951396987
TEST_0180,44.16000707982448
TEST_0181,81.73395384813462
TEST_0182,69.78104041184747
TEST_0183,116.3675066522373
TEST_0184,128.34548599228228
