ID,Calories_Burned
TEST_0000,172.77198126536584
TEST_0001,189.26147785838435
TEST_0002,53.83482859668551
TEST_0003,161.28578642033224
TEST_0004,225.72881553270147
TEST_0005,178.57442903238803
TEST_0006,97.95184455629906
TEST_0007,43.74282755000878
TEST_0008,78.97877003970122
TEST_0009,59.00925454985424
TEST_0010,123.29411185076056
TEST_0011,54.33136583054397
TEST_0012,14.159473761563653
TEST_0013,176.90516407366363
TEST_0014,229.4507807418583
TEST_0015,13.497319453258129
TEST_0016,97.64522439962464
TEST_0017,129.44026169624993
TEST_0018,157.84493818797688
TEST_0019,6.815755868511443
TEST_0020,50.29154891460261
TEST_0021,89.79877841403295
TEST_0022,24.601744621910523
TEST_0023,86.36954886344809
TEST_0024,19.743301789301267
TEST_0025,129.57496653107137
TEST_0026,105.0639763013116
TEST_0027,188.70132558049738
TEST_0028,121.05566623990558
TEST_0029,99.80917762570228
TEST_0030,24.97654964216373
TEST_0031,243.73919154319606
TEST_0032,54.83155932280303
TEST_0033,46.72635326307751
TEST_0034,133.51034605958623
TEST_0035,112.82445532875235
TEST_0036,37.39672705465424
TEST_0037,129.31064282147474
TEST_0038,11.110811592158857
TEST_0039,129.5442464247906
TEST_0040,201.55225453180094
TEST_0041,168.12875349633484
TEST_0042,145.41879467089066
TEST_0043,59.90037090068918
TEST_0044,67.96333746154494
TEST_0045,52.66398678296027
TEST_0046,77.62056788948301
TEST_0047,197.7077896660097
TEST_0048,139.60639990140538
TEST_0049,125.45854405390045
TEST_0050,10.73947489160983
TEST_0051,111.99813655967449
TEST_0052,158.4775073794179
TEST_0053,92.80655660828569
TEST_0054,68.68866197628127
TEST_0055,86.30739193861965
TEST_0056,160.03185599383968
TEST_0057,18.23635015394751
TEST_0058,30.432940751472703
TEST_0059,96.02347485296889
TEST_0060,38.951630269292885
TEST_0061,109.09907198945491
TEST_0062,89.96482428063615
TEST_0063,50.19649251069363
TEST_0064,34.492479166946794
TEST_0065,135.78226991530204
TEST_0066,230.76288218025934
TEST_0067,126.02824767908909
TEST_0068,101.39193133577596
TEST_0069,44.80992830123033
TEST_0070,125.46815801613168
TEST_0071,26.271085818748627
TEST_0072,9.388160676058803
TEST_0073,151.57876117184568
TEST_0074,32.3166068968354
TEST_0075,90.64815749040723
TEST_0076,63.7825869488259
TEST_0077,65.62336426061361
TEST_0078,44.136283231762185
TEST_0079,186.92641914106767
TEST_0080,174.69387577845907
TEST_0081,136.94157314735503
TEST_0082,90.45429700862687
TEST_0083,101.72976922423143
TEST_0084,56.22893718691999
TEST_0085,178.7395358581206
TEST_0086,125.13741161657606
