ID,Calories_Burned
TEST_0000,172.41375910796893
TEST_0001,189.3607688840653
TEST_0002,52.65904361546592
TEST_0003,159.90100188267087
TEST_0004,225.23707757573476
TEST_0005,179.5302927362329
TEST_0006,98.3842436283339
TEST_0007,44.9480705015536
TEST_0008,78.99928086249054
TEST_0009,58.83165959616465
TEST_0010,123.34972481559916
TEST_0011,54.06684143359506
TEST_0012,13.568530680258544
TEST_0013,173.2095135981923
TEST_0014,227.6056258683223
TEST_0015,13.568207825384105
TEST_0016,98.77835143502561
TEST_0017,130.75499394199267
TEST_0018,158.83028701167692
TEST_0019,6.8716673759541385
TEST_0020,50.70979415153811
TEST_0021,88.97364886163751
TEST_0022,24.083192321835213
TEST_0023,86.99146898729802
TEST_0024,20.67453669491912
TEST_0025,128.56939749485238
TEST_0026,104.37458131237892
TEST_0027,189.99057143535526
TEST_0028,122.37535216083373
TEST_0029,99.88195289241914
TEST_0030,25.32669579043356
TEST_0031,243.60311722084373
TEST_0032,54.36664949344482
TEST_0033,47.74406721086686
TEST_0034,131.45868127264612
TEST_0035,113.3176575179184
TEST_0036,37.75186294186158
TEST_0037,129.4201431421751
TEST_0038,11.077809441391981
TEST_0039,128.8953303189482
TEST_0040,202.8185945821291
TEST_0041,168.06224180446264
TEST_0042,144.93170378686443
TEST_0043,59.87345748347911
TEST_0044,67.32755738945855
TEST_0045,52.65088930479902
TEST_0046,76.43528971252496
TEST_0047,198.71732511508554
TEST_0048,139.79131774750294
TEST_0049,125.05056615642206
TEST_0050,11.029781616749117
TEST_0051,111.45758652728847
TEST_0052,158.89427848274522
TEST_0053,94.76906764823207
TEST_0054,67.52702613877752
TEST_0055,85.4124109815252
TEST_0056,162.4257980144358
TEST_0057,18.112798609757327
TEST_0058,31.35355386884647
TEST_0059,97.06118705761278
TEST_0060,39.53915768714444
TEST_0061,110.41431287141245
TEST_0062,90.58095262777321
TEST_0063,50.735028994677435
TEST_0064,34.32596709610673
TEST_0065,134.52147254471873
TEST_0066,233.48271372549385
TEST_0067,126.82118115513114
TEST_0068,101.87557229423003
TEST_0069,44.09046092216097
TEST_0070,125.21320075809297
TEST_0071,26.388607143324336
TEST_0072,9.427034545176548
TEST_0073,150.93750126116095
TEST_0074,32.56685178112953
TEST_0075,90.57128213844885
TEST_0076,64.0993746047591
TEST_0077,65.437454449097
TEST_0078,46.08437753195106
TEST_0079,185.84750712530763
TEST_0080,173.50976676090733
TEST_0081,136.6795162322909
TEST_0082,91.45078860781044
TEST_0083,102.55787272827371
TEST_0084,57.201150804902184
TEST_0085,179.98001615073127
TEST_0086,127.02562740413089
TEST_0087,17.166139551899636
TEST_0088,144.22511794955756
TEST_0089,42.66712418802137
TEST_0090,40.450405188314306
TEST_0091,37.09356911436453
TEST_0092,24.626488444764092
TEST_0093,196.63491289220292
TEST_0094,4.418312283605198
TEST_0095,10.06120369770445
TEST_0096,238.04543360987088
TEST_0097,140.16214979518253
TEST_0098,184.9638309166296
TEST_0099,172.36829009934377
TEST_0100,13.35941023002584
TEST_0101,100.03745185409812
TEST_0102,187.1628874280567
TEST_0103,167.04014141316594
TEST_0104,63.501208205598175
TEST_0105,166.92419199939565
TEST_0106,36.43066499163762
TEST_0107,20.574068426795886
TEST_0108,188.99300382985584
TEST_0109,29.435507499811813
TEST_0110,112.06770069585295
TEST_0111,185.12373742728857
TEST_0112,48.09500805312545
TEST_0113,145.14269343694463
TEST_0114,56.48466189293051
TEST_0115,81.72390250379576
TEST_0116,79.5696094875754
TEST_0117,64.7471851646465
TEST_0118,14.614147745319084
TEST_0119,6.8296575272163995
TEST_0120,185.16189101156232
TEST_0121,47.743759223524336
TEST_0122,43.011739142290764
TEST_0123,19.970981730837785
TEST_0124,32.12429004832039
TEST_0125,99.61010405357386
TEST_0126,47.15743633353958
TEST_0127,54.96910236153945
TEST_0128,103.03255239405952
TEST_0129,77.00024906778185
TEST_0130,59.989050254236766
TEST_0131,192.81423962478365
TEST_0132,69.10219715448176
TEST_0133,135.49371608835847
TEST_0134,105.32061265568919
